Kids_First_Biospecimen_ID,gene,FPKM,NormEXTENDScores,tertp
BS_PK18H7E7,TERT,0.014355292977070055,0.370468097141645,TERTp mutation not observed
BS_PKK3BZRG,TERT,0,0.392612591184519,TERTp mutation not observed
BS_PKW05VZV,TERT,0,0.257086835506525,TERTp mutation not observed
BS_PN2CE34A,TERT,0.2509615735332188,0.271881323790876,TERTp mutation not observed
BS_PNYN0AYD,TERT,0.014355292977070055,0.409025700757185,TERTp mutation not observed
BS_PQ6QEVE8,TERT,0,0.209285876467778,TERTp mutation not observed
BS_PQ7CQFYR,TERT,0.014355292977070055,0.165327582711169,TERTp mutation not observed
BS_PQVTB6BB,TERT,0.1505596765753814,0.637470185591132,TERTp mutation not observed
BS_PRAEF32W,TERT,0,0.321344860957485,TERTp mutation not observed
BS_PRR8K9GE,TERT,0.014355292977070055,0.684658289407981,TERTp mutation not observed
BS_PSNBFWQV,TERT,0.411426245726465,0.808539509353125,TERTp mutation not observed
BS_PSW27ZTE,TERT,0.014355292977070055,0.391664748166522,TERTp mutation not observed
BS_PZVHMSYN,TERT,0.014355292977070055,0.445528463009721,TERTp mutation not observed
BS_Q13FQ8FV,TERT,0,0.478867672178079,TERTp mutation not observed
BS_Q2T9ZRM0,TERT,0,0.492560136968566,TERTp mutation not observed
BS_Q3TBCK4V,TERT,0,0.544486954442475,TERTp mutation not observed
BS_Q5WZYWCT,TERT,0.02856915219677092,0.332633079576736,TERTp mutation not observed
BS_Q79NP5YY,TERT,0,0.302791178973481,TERTp mutation not observed
BS_Q9V7A95C,TERT,0.056583528366367514,0.390613584328906,TERTp mutation not observed
BS_QAG1RDXN,TERT,0.014355292977070055,0.359279592832369,TERTp mutation not observed
BS_QB7YGKN1,TERT,0.014355292977070055,0.454503389255226,TERTp mutation not observed
BS_QB84TBA3,TERT,0.08406426478847455,0.593226718627901,TERTp mutation not observed
BS_QBR4WCQ2,TERT,0,0.481528295882145,TERTp mutation not observed
BS_QC3XCE6X,TERT,0.014355292977070055,0.290115016911465,TERTp mutation not observed
BS_QEYPFYHD,TERT,0.3895668117627256,0.641093160694901,TERTp mutation not observed
BS_QF5VVZX5,TERT,0.02856915219677092,0.183378601325755,TERTp mutation not observed
BS_QH82PBMB,TERT,0,0.3580023432727,TERTp mutation not observed
BS_QHS3V0GP,TERT,1.0214797274104517,0.675365014755667,TERTp mutation not observed
BS_QNAQGAV6,TERT,0.014355292977070055,0.217895718848648,TERTp mutation not observed
BS_QP6MSKRE,TERT,0.02856915219677092,0.519110293663847,TERTp mutation not observed
BS_QPPPGYP4,TERT,0.40053792958372886,0.763862546987296,TERTp mutation not observed
BS_QRDT19KS,TERT,0.8237493603082727,0.766365306470984,TERTp mutation not observed
BS_QRNSKFMS,TERT,0,0.360583854285749,TERTp mutation not observed
BS_QSTAVWGE,TERT,0,0.240851901411267,TERTp mutation not observed
BS_QT3NZ2YZ,TERT,2.5582676340557358,0.767097752644752,TERTp mutation not observed
BS_QTSXW7DA,TERT,0.23878685958711648,0.297816561008053,TERTp mutation not observed
BS_QV51J756,TERT,0.02856915219677092,0.231793165977256,TERTp mutation not observed
BS_QW60M0FE,TERT,0,0.553914541156961,TERTp mutation not observed
BS_QWNBZ9RJ,TERT,0.2750070474998698,0.674415821113034,TERTp mutation not observed
BS_QWTE1CWR,TERT,0,0.283942729670415,TERTp mutation not observed
BS_QX12J6W1,TERT,0.4956951626240688,0.786609566147796,TERTp mutation not observed
BS_QXKRN6CR,TERT,0.12432813500220176,0.584168172036124,TERTp mutation not observed
BS_QYPHA40N,TERT,0,0.546237499466432,TERTp mutation not observed
BS_QZFEB94Q,TERT,0,0.254802686497623,TERTp mutation not observed
BS_R13X6TMW,TERT,0.014355292977070055,0.220837412793533,TERTp mutation not observed
BS_R244Z0WX,TERT,0,0.22136074400333,TERTp mutation not observed
BS_R439VVPK,TERT,1.5058909297299572,0.855723224684869,TERTp mutation not observed
BS_R4Y180DM,TERT,0.8953026213333066,0.795864090383496,TERTp mutation not observed
BS_R5SNFB5B,TERT,0.36737106564852945,0.601674441209683,TERTp mutation not observed
BS_R634WKN7,TERT,0,0.308720745681496,TERTp mutation not observed
BS_R6WNEEE4,TERT,0.11103131238874395,0.620785590799882,TERTp mutation not observed
BS_R7HZCZ8B,TERT,0,0.261506583669455,TERTp mutation not observed
BS_RB2S0KDF,TERT,0.014355292977070055,0.554314680147651,TERTp mutation not observed
BS_RCC8BXVE,TERT,0.014355292977070055,0.607026406152753,TERTp mutation not observed
BS_RCCN63K6,TERT,0,0.615387902024316,TERTp mutation not observed
BS_RCFQ31XF,TERT,0,0.300237039091241,TERTp mutation not observed
BS_RD4D5F9F,TERT,0.40053792958372886,0.646866417910434,TERTp mutation not observed
BS_RFMQ7T0T,TERT,0.04264433740849372,0.554321206872396,TERTp mutation not observed
BS_RGPSEMHC,TERT,0,0.301172427035381,TERTp mutation not observed
BS_RGSMX7QD,TERT,0,0.31476926468939,TERTp mutation not observed
BS_RHD7XPNP,TERT,0,0.301856841934884,TERTp mutation not observed
BS_RQSKD7PN,TERT,0,0.395535973500989,TERTp mutation not observed
BS_RR12T74P,TERT,0,0.49419006362434,TERTp mutation not observed
BS_RRAEQZ97,TERT,0,0.308931088317242,TERTp mutation not observed
BS_RSRPX3S8,TERT,0.40053792958372886,0.67719879554142,TERTp mutation not observed
BS_RVSEDNJ4,TERT,0,0.351306183046161,TERTp mutation not observed
BS_RWJZFTP9,TERT,0,0.381658229233837,TERTp mutation not observed
BS_RXN5T5YT,TERT,0.1763227726404629,0.427110862734588,TERTp mutation not observed
BS_S0175QKX,TERT,0.36737106564852945,0.531924773877545,TERTp mutation not observed
BS_S1KK7XRH,TERT,0.13750352374993502,0.338239872899194,TERTp mutation not observed
BS_S1M423AB,TERT,1.070389327891398,0.795672782762037,TERTp mutation not observed
BS_S2TA8R29,TERT,0.11103131238874395,0.338564408433754,TERTp mutation not observed
BS_S458NMKH,TERT,0,0.455789182684571,TERTp mutation not observed
BS_S4V9E1XJ,TERT,0,0.417936479668776,TERTp mutation not observed
BS_S50KQEXV,TERT,0,0.359893565247643,TERTp mutation not observed
BS_S5P8VTN5,TERT,0,0.464521382425448,TERTp mutation not observed
BS_S69QZAJR,TERT,0.6415460290875237,0.585722195782315,TERTp mutation not observed
BS_S6NJRR5W,TERT,0,0.148569942123949,TERTp mutation not observed
BS_S6S7SK3P,TERT,0,0.576674800618215,TERTp mutation not observed
BS_S71RJ8DH,TERT,1.372952097911829,0.688788340850322,TERTp mutation not observed
BS_S7CZY2CH,TERT,0,0.339793625790742,TERTp mutation not observed
BS_S9929Z8B,TERT,0,0.351293278891736,TERTp mutation not observed
BS_SAA624A4,TERT,0.014355292977070055,0.305131349140491,TERTp mutation not observed
BS_SB12W1XT,TERT,0,0.388434921717611,TERTp mutation not observed
BS_SBFNFZ8B,TERT,0.014355292977070055,0.200130277400945,TERTp mutation not observed
BS_SD8YBRBR,TERT,3.8747969658986654,0.817748878007046,TERTp mutation not observed
BS_SDA4RMMG,TERT,0,0.329582711283115,TERTp mutation not observed
BS_SDCNP7MW,TERT,0,0.309664221182688,TERTp mutation not observed
BS_SDZY6RZ3,TERT,0.08406426478847455,0.308199033297229,TERTp mutation not observed
BS_SES41DAX,TERT,0.014355292977070055,0.394368052203073,TERTp mutation not observed
BS_SFKZSJN1,TERT,0,0.429453426204895,TERTp mutation not observed
BS_SFRQXM76,TERT,0.9708536543404835,0.411989863772435,TERTp mutation not observed
BS_SHJA4MR0,TERT,0.07038932789139801,0.658540636993398,TERTp mutation not observed
BS_SHMC4902,TERT,0,0.433119584799407,TERTp mutation not observed
BS_SKGJ5SY9,TERT,0.29865831556451516,0.745312659359024,TERTp mutation not observed
BS_SM8VQFPD,TERT,0.18903382439001712,0.331665094570248,TERTp mutation not observed
BS_SQX5E15Z,TERT,0,0.402405261830051,TERTp mutation not observed
BS_SXCZ3CXN,TERT,0,0.336669204986177,TERTp mutation not observed
BS_SXRS2P6T,TERT,0,0.401398661568632,TERTp mutation not observed
BS_T0RKFEKR,TERT,0,0.358753557785964,TERTp mutation not observed
BS_T1DVKKJB,TERT,0.6780719051126377,0.436425721899558,TERTp mutation not observed
BS_T1QMEH1N,TERT,0,0.195097203105244,TERTp mutation not observed
BS_T1W4JA94,TERT,0,0.2414151900732,TERTp mutation not observed
BS_T1YHK6B7,TERT,0.4436066514756146,0.544547311202048,TERTp mutation not observed
BS_T2QPMZCM,TERT,0,0.390312801937196,TERTp mutation not observed
BS_T3H5AY8A,TERT,0.1505596765753814,0.300830467216683,TERTp mutation not observed
BS_T4JFN54G,TERT,0,0.326288125854602,TERTp mutation not observed
BS_T4P3J13C,TERT,0.014355292977070055,0.382060939818841,TERTp mutation not observed
BS_T55Y4Z0Y,TERT,0.014355292977070055,0.0291789164758556,TERTp mutation not observed
BS_TA9WP4TH,TERT,0.6415460290875237,0.745476797961966,TERTp mutation not observed
BS_TAHV8N04,TERT,0,0.377777954084869,TERTp mutation not observed
BS_TBWYAFSM,TERT,0,0.415783080603522,TERTp mutation not observed
BS_TCGEZJ5F,TERT,0,0.119300040267316,TERTp mutation not observed
BS_TD1ZEQ7R,TERT,0.6959938131099002,0.271060786441277,TERTp mutation not observed
BS_TDEFAPNH,TERT,0.09761079662642234,0.310290744884019,TERTp mutation not observed
BS_TE0GVDNG,TERT,0.29865831556451516,0.76035241940011,TERTp mutation not observed
BS_TG93XC55,TERT,0.056583528366367514,0.237752600033673,TERTp mutation not observed
BS_TGS109T3,TERT,0,0.488001796016601,TERTp mutation not observed
BS_TGW6HC4X,TERT,0,0.481500394852418,TERTp mutation not observed
BS_THSPSG2Z,TERT,0,0.489306477686095,TERTp mutation not observed
BS_TJTEF70D,TERT,0.014355292977070055,0.331055306005539,TERTp mutation not observed
BS_TK84K675,TERT,0.04264433740849372,0.44213841360753797,TERTp mutation not observed
BS_TM9MH0RP,TERT,0,0.381370593119562,TERTp mutation not observed
BS_TMTV769C,TERT,0,0.363346423302287,TERTp mutation not observed
BS_TNRHHYNC,TERT,0,0.412390423244881,TERTp mutation not observed
BS_TQ5QHR17,TERT,0,0.191044021076194,TERTp mutation not observed
BS_TRKH2SPE,TERT,0.2509615735332188,0.575505938760336,TERTp mutation not observed
BS_TV5B86ZD,TERT,0,0.65897392709868,TERTp mutation not observed
BS_TW8DQH8J,TERT,0.1763227726404629,0.610075818691796,TERTp mutation not observed
BS_TXY8QYWA,TERT,0.18903382439001712,0.261545591072966,TERTp mutation not observed
BS_TXZ7KHTQ,TERT,0,0.501087956860396,TERTp mutation not observed
BS_TYAYZ9ZW,TERT,0.4329594072761063,0.710605462881272,TERTp mutation not observed
BS_TYKJ8G2G,TERT,0,0.449486557157058,TERTp mutation not observed
BS_TZ5D0A7R,TERT,0.5459683691052926,0.592417178566968,TERTp mutation not observed
BS_TZVFR600,TERT,1.4005379295837286,0.776655113973293,TERTp mutation not observed
BS_V0Q1G94N,TERT,0,0.325661084861631,TERTp mutation not observed
BS_V3REENH9,TERT,0,0.273848990185457,TERTp mutation not observed
BS_V3Z3DB4N,TERT,0.014355292977070055,0.579794071465646,TERTp mutation not observed
BS_V4W81SFC,TERT,0,0.426072932960496,TERTp mutation not observed
BS_V72GX2AZ,TERT,0,0.383242008058288,TERTp mutation not observed
BS_V72H4RQS,TERT,2.3132458517875616,0.767942793594464,TERTp mutation not observed
BS_V7BJM89K,TERT,0.11103131238874395,0.256690172972061,TERTp mutation not observed
BS_V89HGTET,TERT,0,0.371351031884975,TERTp mutation not observed
BS_V96WVE3Z,TERT,0.8559896973084807,0.622426126377134,TERTp mutation not observed
BS_V9HVBBDW,TERT,1.550900664647523,0.675007521527058,TERTp mutation not observed
BS_VA5T4KAA,TERT,0.5753123306874368,0.411774637854347,TERTp mutation not observed
BS_VAAHBH60,TERT,2.7990873060740036,0.752128533423883,TERTp mutation not observed
BS_VARR255N,TERT,0,0.362238204850929,TERTp mutation not observed
BS_VF5XWFXD,TERT,0.014355292977070055,0.529058895321795,TERTp mutation not observed
BS_VJ2S5DVS,TERT,0.20163386116965043,0.710002109407417,TERTp mutation not observed
BS_VJAC9H58,TERT,0,0.397470741787255,TERTp mutation not observed
BS_VJVDJABP,TERT,0.09761079662642234,0.475208277057417,TERTp mutation not observed
BS_VMEX27TN,TERT,0,0.759138704266884,TERTp mutation not observed
BS_VMMJYN8Z,TERT,0,0.301782575302056,TERTp mutation not observed
BS_VMQMGSJY,TERT,0.32192809488736235,0.36957080828844,TERTp mutation present
BS_VNE0ZPBS,TERT,0.09761079662642234,0.269943111295769,TERTp mutation not observed
BS_VNK9XYV9,TERT,0.014355292977070055,0.344467965318315,TERTp mutation not observed
BS_VNWKNRY4,TERT,1.6825732973475784,0.773752198246918,TERTp mutation not observed
BS_VP3C8WZT,TERT,0,0.453069077555614,TERTp mutation not observed
BS_VP5Y45Z7,TERT,0,0.316382804497284,TERTp mutation not observed
BS_VPBMDMQX,TERT,0.21412480535284734,0.622778119368899,TERTp mutation not observed
BS_VPMKHW9X,TERT,0,0.191183101231182,TERTp mutation not observed
BS_VPNXJE2S,TERT,1.7990873060740036,0.694693187579731,TERTp mutation not observed
BS_VR7FR1NE,TERT,0,0.292381729294589,TERTp mutation not observed
BS_VT6C6N6K,TERT,0.16349873228287956,0.808514957182044,TERTp mutation not observed
BS_VTJ9ESSV,TERT,0,0.246638364622789,TERTp mutation not observed
BS_VVFBW0YH,TERT,1.3950627995175777,0.852874810556794,TERTp mutation not observed
BS_VVTHDRBD,TERT,0.4956951626240688,0.669429405437427,TERTp mutation not observed
BS_VW85Q4XJ,TERT,0.014355292977070055,0.329863610464973,TERTp mutation not observed
BS_VXEFKW5P,TERT,0,0.482846249569822,TERTp mutation not observed
BS_VXHWZJDC,TERT,2.835924074254375,0.907122670421889,TERTp mutation not observed
BS_W18SF91A,TERT,0,0.368306663469384,TERTp mutation not observed
BS_W311713R,TERT,2.669026765509631,0.706322188775024,TERTp mutation not observed
BS_W36RZSFA,TERT,0.07038932789139801,0.69174012722196,TERTp mutation not observed
BS_W3R88RFP,TERT,0,0.352234006630071,TERTp mutation not observed
BS_W41S7B55,TERT,0.16349873228287956,0.385694350131379,TERTp mutation not observed
BS_W4DB5RP1,TERT,1.4698859762744636,0.615840749676611,TERTp mutation not observed
BS_W4HGV6E7,TERT,0,0.373307987372199,TERTp mutation not observed
BS_W60RQAKK,TERT,0,0.377202798771179,TERTp mutation not observed
BS_W644VEVE,TERT,2.715893370547605,1,TERTp mutation not observed
BS_W6AC5J3C,TERT,0,0.302169037784344,TERTp mutation not observed
BS_W72364MN,TERT,0,0.471976338179792,TERTp mutation not observed
BS_W7FP2G3F,TERT,0,0.370365605076713,TERTp mutation not observed
BS_W80TJC27,TERT,0.2509615735332188,0.398959212236741,TERTp mutation not observed
BS_W97QQYKQ,TERT,0.07038932789139801,0.20121092771747,TERTp mutation not observed
BS_W9AT0MR7,TERT,1.2141248053528475,0.753913808442335,TERTp mutation not observed
BS_W9N9844Q,TERT,0.056583528366367514,0.571873002278057,TERTp mutation not observed
BS_WAXJY4XQ,TERT,0.35614381022527536,0.52001026173679,TERTp mutation not observed
BS_WCRKYV0T,TERT,0.08406426478847455,0.269050882026271,TERTp mutation not observed
BS_WE3Q8A73,TERT,0,0.455955055103342,TERTp mutation not observed
BS_WFD0GE5X,TERT,0,0.389630096899428,TERTp mutation not observed
BS_WG203ECV,TERT,0,0.289255639037466,TERTp mutation not observed
BS_WGK8ZMVA,TERT,0.11103131238874395,0.511607007447423,TERTp mutation not observed
BS_WH5HDE0A,TERT,0.02856915219677092,0.522606788403241,TERTp mutation not observed
BS_WH8G4VFB,TERT,0.04264433740849372,0.539957042295368,TERTp mutation not observed
BS_WJ9H4NZZ,TERT,0.16349873228287956,0.655990432402255,TERTp mutation not observed
BS_WJGFDRWK,TERT,0.09761079662642234,0.750760468281933,TERTp mutation not observed
BS_WKESC3XN,TERT,0.07038932789139801,0.454471660759054,TERTp mutation not observed
BS_WMEHNDSK,TERT,1.263034405833794,0.642507624417843,TERTp mutation not observed
BS_WRHDP7WF,TERT,0.014355292977070055,0.413960611156818,TERTp mutation not observed
BS_WRQHPSXQ,TERT,0.014355292977070055,0.481465295667293,TERTp mutation not observed
BS_WSQMAA33,TERT,0.6690267655096305,0.875674949571217,TERTp mutation not observed
BS_WV0S8N4M,TERT,0.13750352374993502,0.523109863363435,TERTp mutation not observed
BS_WVS02TZK,TERT,0,0.44532000912573,TERTp mutation not observed
BS_WVW3W6ZB,TERT,0.2509615735332188,0.650313017241999,TERTp mutation not observed
BS_WWKNJSJ5,TERT,1.411426245726465,0.476508454123865,TERTp mutation not observed
BS_WYERXS4G,TERT,0,0.31114102636352,TERTp mutation not observed
BS_WYG77VVP,TERT,0.1763227726404629,0.395745170809416,TERTp mutation not observed
BS_X0F9AYEC,TERT,0,0.302299231752508,TERTp mutation not observed
BS_X16PENSA,TERT,0.014355292977070055,0.326441363646717,TERTp mutation not observed
BS_X23724NJ,TERT,0.056583528366367514,0.429811768093937,TERTp mutation not observed
BS_X2QTK3QD,TERT,0,0.597224807119478,TERTp mutation not observed
BS_X4X1SFSE,TERT,0.7990873060740036,0.471068959090034,TERTp mutation present
BS_X59HSFGG,TERT,0.014355292977070055,0.585451555972729,TERTp mutation not observed
BS_X67GTEM6,TERT,0.08406426478847455,0.349390053378022,TERTp mutation not observed
BS_X91K8KMG,TERT,0,0.39101395880823703,TERTp mutation not observed
BS_X9EGD530,TERT,0,0.422724034443869,TERTp mutation not observed
BS_XBQZYS8G,TERT,1.6088092426755238,0.924039527247407,TERTp mutation not observed
BS_XF0ZX2B3,TERT,0.02856915219677092,0.391746193115411,TERTp mutation not observed
BS_XG0DBWVT,TERT,0,0.569510042618928,TERTp mutation not observed
BS_XGSA3GQE,TERT,0,0.425958007784832,TERTp mutation not observed
BS_XHCYEE2S,TERT,0,0.468933041438813,TERTp mutation not observed
BS_XJTW0P8P,TERT,0,0.401296868935478,TERTp mutation not observed
BS_XKKB4MZV,TERT,0,0.288357034063619,TERTp mutation not observed
BS_XQ5SFW35,TERT,0,0.326000478991198,TERTp mutation not observed
BS_XQYHPBFS,TERT,0,0.246678152276429,TERTp mutation not observed
BS_XZTV0J8W,TERT,0.34482849699744117,0.529305126350182,TERTp mutation not observed
BS_Y08D5P8N,TERT,0,0.372750182027162,TERTp mutation not observed
BS_Y0PCBNJV,TERT,0,0.415811623403854,TERTp mutation not observed
BS_Y3G1X98S,TERT,0,0.555012072323008,TERTp mutation not observed
BS_Y7F9E2E9,TERT,0,0.369373675032935,TERTp mutation not observed
BS_Y8D1F5WW,TERT,0.014355292977070055,0.644516310716148,TERTp mutation not observed
BS_YA8RBGD8,TERT,0.014355292977070055,0.393903450434801,TERTp mutation not observed
BS_YB07VF1X,TERT,1.15704371014558,0.5635370461824,TERTp mutation not observed
BS_YB2RXRHT,TERT,0.014355292977070055,0.236807908074702,TERTp mutation not observed
BS_YBJBSRHV,TERT,0.1763227726404629,0.736452570238775,TERTp mutation not observed
BS_YCREDZTJ,TERT,0,0.144946772405583,TERTp mutation not observed
BS_YE1MAQYJ,TERT,0.08406426478847455,0.506640956907307,TERTp mutation not observed
BS_YEB88D32,TERT,1.15704371014558,0.608594621907244,TERTp mutation not observed
BS_YEQVW4ND,TERT,0.014355292977070055,0.337891176214488,TERTp mutation not observed
BS_YETBN0RQ,TERT,0.04264433740849372,0.581040612779814,TERTp mutation not observed
BS_YEW22W35,TERT,0.02856915219677092,0.626978815077031,TERTp mutation not observed
BS_YG0A13JH,TERT,0,0.234041759621231,TERTp mutation not observed
BS_YH05F9DB,TERT,0.014355292977070055,0.376863906340177,TERTp mutation not observed
BS_YK6VQ9SJ,TERT,0.014355292977070055,0.402955057981868,TERTp mutation not observed
BS_YMAJC22S,TERT,0.014355292977070055,0.544259814098576,TERTp mutation not observed
BS_YNEQJ6AH,TERT,0,0.297194995236597,TERTp mutation not observed
BS_YVMEEBKC,TERT,0,0.372156669964753,TERTp mutation not observed
BS_YY5B2XDD,TERT,0,0.371843740577979,TERTp mutation not observed
BS_YZ2Z1Q6Y,TERT,0,0.313023110804283,TERTp mutation not observed
BS_Z0AVVB1V,TERT,0.014355292977070055,0.3297957391766,TERTp mutation not observed
BS_Z1A875MW,TERT,0,0.137487196393797,TERTp mutation not observed
BS_Z28VKGNS,TERT,0.014355292977070055,0.350040098582684,TERTp mutation not observed
BS_Z2NWPQKF,TERT,0,0.33003316815436,TERTp mutation not observed
BS_Z45HD492,TERT,0.8953026213333066,0.897142215921627,TERTp mutation not observed
BS_Z6BWR941,TERT,0,0.434738155658605,TERTp mutation not observed
BS_Z6MC4N8D,TERT,0.014355292977070055,0.327696126751203,TERTp mutation not observed
BS_Z72QAZC7,TERT,0.04264433740849372,0.503619645454224,TERTp mutation not observed
BS_Z7890YNR,TERT,2.3812833725037836,0.615399849494426,TERTp mutation not observed
BS_Z7G68ZS2,TERT,0.3103401206121505,0.384911144097045,TERTp mutation not observed
BS_Z7PKVY9J,TERT,0.07038932789139801,0.413184429233124,TERTp mutation not observed
BS_Z7Y2466H,TERT,0,0.364424101780536,TERTp mutation not observed
BS_Z85M2R3N,TERT,0,0.357492327343238,TERTp mutation not observed
BS_Z8F3GM85,TERT,0,0.383943697481997,TERTp mutation not observed
BS_Z8YZ6QGS,TERT,0,0.549328326777937,TERTp mutation not observed
BS_Z9ZS6ZS2,TERT,0,0.300213608891072,TERTp mutation not observed
BS_ZA9XT151,TERT,0.02856915219677092,0.262157748920468,TERTp mutation not observed
BS_ZF34SJGN,TERT,0,0.350576310059219,TERTp mutation not observed
BS_ZH1FBX50,TERT,0.04264433740849372,0.181965804003166,TERTp mutation not observed
BS_ZHHAM3AN,TERT,0.11103131238874395,0.39226017956915,TERTp mutation not observed
BS_ZJZXDPTP,TERT,0,0.436322108394992,TERTp mutation not observed
BS_ZN8136D9,TERT,0,0.166141133705556,TERTp mutation not observed
BS_ZR96A4FH,TERT,0.014355292977070055,0.280886783174572,TERTp mutation not observed
BS_ZRM0W01M,TERT,0,0.498425344012524,TERTp mutation not observed
BS_ZTWGFWTX,TERT,0,0.324865381286884,TERTp mutation not observed
BS_ZV1P6W9C,TERT,0,0.264955379433111,TERTp mutation not observed
BS_ZV68CES9,TERT,0.07038932789139801,0.730105765321083,TERTp mutation not observed
BS_ZV9Z3SY6,TERT,0,0.389527411878822,TERTp mutation not observed
BS_ZVWE73JZ,TERT,0,0.491181476308014,TERTp mutation not observed
BS_ZVX2GRD6,TERT,0,0.375279222985861,TERTp mutation not observed
BS_ZVZDDW2G,TERT,0,0.437303209488909,TERTp mutation not observed
BS_ZWR9W4FX,TERT,0,0.294302495409614,TERTp mutation not observed
BS_ZXYDSBM9,TERT,1.01435529297707,0.818032938930648,TERTp mutation not observed
BS_ZZMYDZJW,TERT,0,0.294738093685852,TERTp mutation not observed
BS_ZZPBANDD,TERT,0.014355292977070055,0.42503609689055,TERTp mutation not observed
BS_ZZWMD6FA,TERT,0,0.31417135518449,TERTp mutation not observed
