Kids_First_Biospecimen_ID,gene,FPKM,NormEXTENDScores,tertp
BS_N8J1DP02,TERC,4.902073579310743,0.372824645066329,TERTp mutation not observed
BS_NB42PWZN,TERC,3.752748591407134,0.566639234068018,TERTp mutation not observed
BS_NB5XWMJT,TERC,3.249445341085839,0.250607642245959,TERTp mutation not observed
BS_NDC69214,TERC,3.2387868595871163,0.335720876194738,TERTp mutation not observed
BS_NDFDQBCZ,TERC,2.5582676340557358,0.429001290525247,TERTp mutation not observed
BS_NDN62H0S,TERC,3.7845039829295666,0.386928998650813,TERTp mutation not observed
BS_NDRDM2A9,TERC,3.1076878693143737,0.441461522459861,TERTp mutation not observed
BS_NFRXNAFE,TERC,4.637494325206311,0.258628707612934,TERTp mutation not observed
BS_NGHK9RZP,TERC,4.68873986801449,0.457419664983781,TERTp mutation not observed
BS_NGY0TE6S,TERC,3.017921907997262,0.438408242775705,TERTp mutation not observed
BS_NH7K4CD9,TERC,4.579542224936903,0.367348162693304,TERTp mutation not observed
BS_NJ4WPQVK,TERC,5.05528243550119,0.714893779319231,TERTp mutation not observed
BS_NKEAAFMW,TERC,6.0557162635125446,0.617223461679792,TERTp mutation not observed
BS_NKRYMHEP,TERC,6.316688823436938,0.783304712256804,TERTp mutation not observed
BS_NNPEC7W1,TERC,3.9616233282869446,0.309509850604123,TERTp mutation not observed
BS_NPQJ20KX,TERC,3.215678596607928,0.214164164480697,TERTp mutation not observed
BS_NQB91P48,TERC,3.371558862611963,0.304816817251768,TERTp mutation not observed
BS_NQFH3GZH,TERC,5.536985375791937,0.44480688028981,TERTp mutation not observed
BS_NR3P3GN2,TERC,4.609400390006429,0.674694967634554,TERTp mutation not observed
BS_NR9FRY5T,TERC,2.2839217723076177,0.442076708280708,TERTp mutation not observed
BS_NRFQEQKP,TERC,2.9467308601403097,0.412616453429549,TERTp mutation not observed
BS_NRPG5K4K,TERC,3.788685710613534,0.366894112517384,TERTp mutation not observed
BS_NS7GSHB9,TERC,1.867896463992655,0.367905767717791,TERTp mutation not observed
BS_NT9NZYFD,TERC,3.187451054027326,0.203359314310291,TERTp mutation not observed
BS_NVKGSMXS,TERC,2.408711861029429,0.200646527237386,TERTp mutation not observed
BS_NYS8TRCB,TERC,3.4802651220544627,0.334043767854866,TERTp mutation not observed
BS_NZ71XCG3,TERC,6.123707576512073,0.762777073836169,TERTp mutation not observed
BS_P0QF87WC,TERC,4.417515002885087,0.572644393416624,TERTp mutation not observed
BS_P0W5VJH4,TERC,4.498889086976805,0.307948616028848,TERTp mutation not observed
BS_P277RYX5,TERC,3.608809242675524,0.37215059344822,TERTp mutation not observed
BS_P39SQPTS,TERC,5.070818637533277,0.74222401421341,TERTp mutation not observed
BS_P44PE00R,TERC,3.1473066987802936,0.0673735483898362,TERTp mutation not observed
BS_P4D8Y3S8,TERC,5.110196177754199,0.642896919064824,TERTp mutation not observed
BS_P4NX9MPA,TERC,2.9726926540042644,0.365418075510679,TERTp mutation not observed
BS_P78SMRBS,TERC,4.646738698307846,0.294686517146601,TERTp mutation not observed
BS_P7EY9DXG,TERC,6.282254452010578,0.696904825004253,TERTp mutation not observed
BS_P9JP6JFA,TERC,5.275007047499869,0.642637927271895,TERTp mutation not observed
BS_PEP9NZXN,TERC,3.351910961103077,0.417662540433515,TERTp mutation not observed
BS_PGHK1JRW,TERC,3.7452373321297494,0.453935370056678,TERTp mutation not observed
BS_PGK832G2,TERC,3.0426443374084937,0.323975513404027,TERTp mutation not observed
BS_PJPGVD62,TERC,3.982765462583646,0.30906778193744,TERTp mutation not observed
BS_PK18H7E7,TERC,3.62760683812965,0.370468097141645,TERTp mutation not observed
BS_PKK3BZRG,TERC,4.722466024471091,0.392612591184519,TERTp mutation not observed
BS_PKW05VZV,TERC,2.9411063109464313,0.257086835506525,TERTp mutation not observed
BS_PN2CE34A,TERC,3.089159131911238,0.271881323790876,TERTp mutation not observed
BS_PNYN0AYD,TERC,1.0071955014042038,0.409025700757185,TERTp mutation not observed
BS_PQ6QEVE8,TERC,3.533563348214512,0.209285876467778,TERTp mutation not observed
BS_PQ7CQFYR,TERC,3.257010618206024,0.165327582711169,TERTp mutation not observed
BS_PQVTB6BB,TERC,6.261530815243406,0.637470185591132,TERTp mutation not observed
BS_PRAEF32W,TERC,3.1243281350022016,0.321344860957485,TERTp mutation not observed
BS_PRR8K9GE,TERC,3.6814492653149578,0.684658289407981,TERTp mutation not observed
BS_PSNBFWQV,TERC,4.401220862160216,0.808539509353125,TERTp mutation not observed
BS_PSW27ZTE,TERC,4.517275693209582,0.391664748166522,TERTp mutation not observed
BS_PZVHMSYN,TERC,6.548744859937229,0.445528463009721,TERTp mutation not observed
BS_Q13FQ8FV,TERC,4.974529312483882,0.478867672178079,TERTp mutation not observed
BS_Q2T9ZRM0,TERC,4.442280035252584,0.492560136968566,TERTp mutation not observed
BS_Q3TBCK4V,TERC,4.192194165283345,0.544486954442475,TERTp mutation not observed
BS_Q5WZYWCT,TERC,5.6570683012015754,0.332633079576736,TERTp mutation not observed
BS_Q79NP5YY,TERC,2.1953475983222193,0.302791178973481,TERTp mutation not observed
BS_Q9V7A95C,TERC,4.7414669864011465,0.390613584328906,TERTp mutation not observed
BS_QAG1RDXN,TERC,3.37851162325373,0.359279592832369,TERTp mutation not observed
BS_QB7YGKN1,TERC,3.894332742277694,0.454503389255226,TERTp mutation not observed
BS_QB84TBA3,TERC,5.642123916153487,0.593226718627901,TERTp mutation not observed
BS_QBR4WCQ2,TERC,5.269033146455237,0.481528295882145,TERTp mutation not observed
BS_QC3XCE6X,TERC,3.64961545906341,0.290115016911465,TERTp mutation not observed
BS_QEYPFYHD,TERC,5.405311682597445,0.641093160694901,TERTp mutation not observed
BS_QF5VVZX5,TERC,1.8836208162856714,0.183378601325755,TERTp mutation not observed
BS_QH82PBMB,TERC,3.229587922740652,0.3580023432727,TERTp mutation not observed
BS_QHS3V0GP,TERC,4.33699741660501,0.675365014755667,TERTp mutation not observed
BS_QNAQGAV6,TERC,3.588564737401352,0.217895718848648,TERTp mutation not observed
BS_QP6MSKRE,TERC,4.335569005556748,0.519110293663847,TERTp mutation not observed
BS_QPPPGYP4,TERC,6.0435194936627425,0.763862546987296,TERTp mutation not observed
BS_QRDT19KS,TERC,6.12267271882414,0.766365306470984,TERTp mutation not observed
BS_QRNSKFMS,TERC,2.682573297347578,0.360583854285749,TERTp mutation not observed
BS_QSTAVWGE,TERC,2.6182386555954547,0.240851901411267,TERTp mutation not observed
BS_QT3NZ2YZ,TERC,4.505890929729957,0.767097752644752,TERTp mutation not observed
BS_QTSXW7DA,TERC,3.341985747228616,0.297816561008053,TERTp mutation not observed
BS_QV51J756,TERC,4.189824558880018,0.231793165977256,TERTp mutation not observed
BS_QW60M0FE,TERC,4.4409521980296365,0.553914541156961,TERTp mutation not observed
BS_QWNBZ9RJ,TERC,4.510329019490572,0.674415821113034,TERTp mutation not observed
BS_QWTE1CWR,TERC,3.488000770834068,0.283942729670415,TERTp mutation not observed
BS_QX12J6W1,TERC,6.478810058854076,0.786609566147796,TERTp mutation not observed
BS_QXKRN6CR,TERC,4.392317422778761,0.584168172036124,TERTp mutation not observed
BS_QYPHA40N,TERC,4.0539801681876515,0.546237499466432,TERTp mutation not observed
BS_QZFEB94Q,TERC,2.7949356628035362,0.254802686497623,TERTp mutation not observed
BS_R13X6TMW,TERC,3.9136075118230993,0.220837412793533,TERTp mutation not observed
BS_R244Z0WX,TERC,3.344828496997441,0.22136074400333,TERTp mutation not observed
BS_R439VVPK,TERC,6.597978036560413,0.855723224684869,TERTp mutation not observed
BS_R4Y180DM,TERC,5.918863237274595,0.795864090383496,TERTp mutation not observed
BS_R5SNFB5B,TERC,4.993674361750585,0.601674441209683,TERTp mutation not observed
BS_R634WKN7,TERC,3.725741156503952,0.308720745681496,TERTp mutation not observed
BS_R6WNEEE4,TERC,5.505573400282018,0.620785590799882,TERTp mutation not observed
BS_R7HZCZ8B,TERC,4.429615964201735,0.261506583669455,TERTp mutation not observed
BS_RB2S0KDF,TERC,5.4239142676731,0.554314680147651,TERTp mutation not observed
BS_RCC8BXVE,TERC,4.638073837180719,0.607026406152753,TERTp mutation not observed
BS_RCCN63K6,TERC,4.197708157955851,0.615387902024316,TERTp mutation not observed
BS_RCFQ31XF,TERC,4.8011586560936985,0.300237039091241,TERTp mutation not observed
BS_RD4D5F9F,TERC,5.821199978056451,0.646866417910434,TERTp mutation not observed
BS_RFMQ7T0T,TERC,4.784503982929566,0.554321206872396,TERTp mutation not observed
BS_RGPSEMHC,TERC,4.443606651475615,0.301172427035381,TERTp mutation not observed
BS_RGSMX7QD,TERC,3.341985747228616,0.31476926468939,TERTp mutation not observed
BS_RHD7XPNP,TERC,6.622783966156123,0.301856841934884,TERTp mutation not observed
BS_RQSKD7PN,TERC,3.0036022366801953,0.395535973500989,TERTp mutation not observed
BS_RR12T74P,TERC,2.7463127664254587,0.49419006362434,TERTp mutation not observed
BS_RRAEQZ97,TERC,2.587364990936461,0.308931088317242,TERTp mutation not observed
BS_RSRPX3S8,TERC,6.294436954376965,0.67719879554142,TERTp mutation not observed
BS_RVSEDNJ4,TERC,2.344828496997441,0.351306183046161,TERTp mutation not observed
BS_RWJZFTP9,TERC,3.6803243568440163,0.381658229233837,TERTp mutation not observed
BS_RXN5T5YT,TERC,4.9620862498506435,0.427110862734588,TERTp mutation not observed
BS_S0175QKX,TERC,6.001126665454284,0.531924773877545,TERTp mutation not observed
BS_S1KK7XRH,TERC,3.3673710656485296,0.338239872899194,TERTp mutation not observed
BS_S1M423AB,TERC,6.413627929024172,0.795672782762037,TERTp mutation not observed
BS_S2TA8R29,TERC,4.23189316164533,0.338564408433754,TERTp mutation not observed
BS_S458NMKH,TERC,3.9763636357327616,0.455789182684571,TERTp mutation not observed
BS_S4V9E1XJ,TERC,3.343407822297814,0.417936479668776,TERTp mutation not observed
BS_S50KQEXV,TERC,2.572889668420581,0.359893565247643,TERTp mutation not observed
BS_S5P8VTN5,TERC,2.6712933724815757,0.464521382425448,TERTp mutation not observed
BS_S69QZAJR,TERC,5.204375511319093,0.585722195782315,TERTp mutation not observed
BS_S6NJRR5W,TERC,3.4789718050329426,0.148569942123949,TERTp mutation not observed
BS_S6S7SK3P,TERC,4.23112515787905,0.576674800618215,TERTp mutation not observed
BS_S71RJ8DH,TERC,6.122258567811998,0.688788340850322,TERTp mutation not observed
BS_S7CZY2CH,TERC,2.875780063068488,0.339793625790742,TERTp mutation not observed
BS_S9929Z8B,TERC,4.140778655782796,0.351293278891736,TERTp mutation not observed
BS_SAA624A4,TERC,5.848748114611959,0.305131349140491,TERTp mutation not observed
BS_SB12W1XT,TERC,2.3161457422933562,0.388434921717611,TERTp mutation not observed
BS_SBFNFZ8B,TERC,2.333423733725192,0.200130277400945,TERTp mutation not observed
BS_SD8YBRBR,TERC,5.121015400961366,0.817748878007046,TERTp mutation not observed
BS_SDA4RMMG,TERC,4.024142345897803,0.329582711283115,TERTp mutation not observed
BS_SDCNP7MW,TERC,2.9354597478052895,0.309664221182688,TERTp mutation not observed
BS_SDZY6RZ3,TERC,2.403267722339301,0.308199033297229,TERTp mutation not observed
BS_SES41DAX,TERC,5.184677020680892,0.394368052203073,TERTp mutation not observed
BS_SFKZSJN1,TERC,3.929790997718597,0.429453426204895,TERTp mutation not observed
BS_SFRQXM76,TERC,3.7463127664254587,0.411989863772435,TERTp mutation not observed
BS_SHJA4MR0,TERC,5.511910748670928,0.658540636993398,TERTp mutation not observed
BS_SHMC4902,TERC,3.71699089440494,0.433119584799407,TERTp mutation not observed
BS_SKGJ5SY9,TERC,6.510170751151772,0.745312659359024,TERTp mutation not observed
BS_SM8VQFPD,TERC,3.1043366598147357,0.331665094570248,TERTp mutation not observed
BS_SQX5E15Z,TERC,3.2735158897021166,0.402405261830051,TERTp mutation not observed
BS_SXCZ3CXN,TERC,5.47800105583793,0.336669204986177,TERTp mutation not observed
BS_SXRS2P6T,TERC,3.570462931026041,0.401398661568632,TERTp mutation not observed
BS_T0RKFEKR,TERC,2.733354340613827,0.358753557785964,TERTp mutation not observed
BS_T1DVKKJB,TERC,6.679057785493291,0.436425721899558,TERTp mutation not observed
BS_T1QMEH1N,TERC,2.2570106182060234,0.195097203105244,TERTp mutation not observed
BS_T1W4JA94,TERC,2.4276061727818994,0.2414151900732,TERTp mutation not observed
BS_T1YHK6B7,TERC,4.794415866350106,0.544547311202048,TERTp mutation not observed
BS_T2QPMZCM,TERC,3.261530815243406,0.390312801937196,TERTp mutation not observed
BS_T3H5AY8A,TERC,4.279471295644468,0.300830467216683,TERTp mutation not observed
BS_T4JFN54G,TERC,2.6870606883398924,0.326288125854602,TERTp mutation not observed
BS_T4P3J13C,TERC,4.96254902292306,0.382060939818841,TERTp mutation not observed
BS_T55Y4Z0Y,TERC,3.353323291162897,0.0291789164758556,TERTp mutation not observed
BS_TA9WP4TH,TERC,6.817879031830138,0.745476797961966,TERTp mutation not observed
BS_TAHV8N04,TERC,3.270528942380718,0.377777954084869,TERTp mutation not observed
BS_TBWYAFSM,TERC,3.016139702655253,0.415783080603522,TERTp mutation not observed
BS_TCGEZJ5F,TERC,3.0426443374084937,0.119300040267316,TERTp mutation not observed
BS_TD1ZEQ7R,TERC,2.875780063068488,0.271060786441277,TERTp mutation not observed
BS_TDEFAPNH,TERC,4.674686619927999,0.310290744884019,TERTp mutation not observed
BS_TE0GVDNG,TERC,5.645009884391095,0.76035241940011,TERTp mutation not observed
BS_TG93XC55,TERC,3.1811025507537978,0.237752600033673,TERTp mutation not observed
BS_TGS109T3,TERC,3.7070829917717063,0.488001796016601,TERTp mutation not observed
BS_TGW6HC4X,TERC,4.765004246250036,0.481500394852418,TERTp mutation not observed
BS_THSPSG2Z,TERC,4.661065479806948,0.489306477686095,TERTp mutation not observed
BS_TJTEF70D,TERC,3.8349134297010385,0.331055306005539,TERTp mutation not observed
BS_TK84K675,TERC,5.512542955096859,0.44213841360753797,TERTp mutation not observed
BS_TM9MH0RP,TERC,5.10055722078293,0.381370593119562,TERTp mutation not observed
BS_TMTV769C,TERC,2.7224660244710908,0.363346423302287,TERTp mutation not observed
BS_TNRHHYNC,TERC,5.211790976252541,0.412390423244881,TERTp mutation not observed
BS_TQ5QHR17,TERC,2.6530600171045644,0.191044021076194,TERTp mutation not observed
BS_TRKH2SPE,TERC,4.212569338850806,0.575505938760336,TERTp mutation not observed
BS_TV5B86ZD,TERC,1.6276068381296498,0.65897392709868,TERTp mutation not observed
BS_TW8DQH8J,TERC,1.3617683594191536,0.610075818691796,TERTp mutation not observed
BS_TXY8QYWA,TERC,3.9900472195737944,0.261545591072966,TERTp mutation not observed
BS_TXZ7KHTQ,TERC,4.002702520379824,0.501087956860396,TERTp mutation not observed
BS_TYAYZ9ZW,TERC,6.837943241891027,0.710605462881272,TERTp mutation not observed
BS_TYKJ8G2G,TERC,2.097610796626422,0.449486557157058,TERTp mutation not observed
BS_TZ5D0A7R,TERC,4.904002316283692,0.592417178566968,TERTp mutation not observed
BS_TZVFR600,TERC,6.047014819517589,0.776655113973293,TERTp mutation not observed
BS_V0Q1G94N,TERC,1.922197848396367,0.325661084861631,TERTp mutation not observed
BS_V3REENH9,TERC,2.786596361890807,0.273848990185457,TERTp mutation not observed
BS_V3Z3DB4N,TERC,3.6380738371807184,0.579794071465646,TERTp mutation not observed
BS_V4W81SFC,TERC,5.163901213814542,0.426072932960496,TERTp mutation not observed
BS_V72GX2AZ,TERC,2.2720231890610485,0.383242008058288,TERTp mutation not observed
BS_V72H4RQS,TERC,6.041549645011417,0.767942793594464,TERTp mutation not observed
BS_V7BJM89K,TERC,4.117695042669754,0.256690172972061,TERTp mutation not observed
BS_V89HGTET,TERC,3.3161457422933562,0.371351031884975,TERTp mutation not observed
BS_V96WVE3Z,TERC,7.003152448666922,0.622426126377134,TERTp mutation not observed
BS_V9HVBBDW,TERC,6.533719071139903,0.675007521527058,TERTp mutation not observed
BS_VA5T4KAA,TERC,5.833649127594984,0.411774637854347,TERTp mutation not observed
BS_VAAHBH60,TERC,6.155425431747197,0.752128533423883,TERTp mutation not observed
BS_VARR255N,TERC,3.304511041809953,0.362238204850929,TERTp mutation not observed
BS_VF5XWFXD,TERC,3.990954860396993,0.529058895321795,TERTp mutation not observed
BS_VJ2S5DVS,TERC,5.160678213220501,0.710002109407417,TERTp mutation not observed
BS_VJAC9H58,TERC,3.0214797274104517,0.397470741787255,TERTp mutation not observed
BS_VJVDJABP,TERC,5.248686626873828,0.475208277057417,TERTp mutation not observed
BS_VMEX27TN,TERC,6.018144528943756,0.759138704266884,TERTp mutation not observed
BS_VMMJYN8Z,TERC,3.8257856274647914,0.301782575302056,TERTp mutation not observed
BS_VMQMGSJY,TERC,4.48155728070859,0.36957080828844,TERTp mutation present
BS_VNE0ZPBS,TERC,3.633431210355632,0.269943111295769,TERTp mutation not observed
BS_VNK9XYV9,TERC,4.329123596291566,0.344467965318315,TERTp mutation not observed
BS_VNWKNRY4,TERC,7.157650096861711,0.773752198246918,TERTp mutation not observed
BS_VP3C8WZT,TERC,3.570462931026041,0.453069077555614,TERTp mutation not observed
BS_VP5Y45Z7,TERC,1.8836208162856714,0.316382804497284,TERTp mutation not observed
BS_VPBMDMQX,TERC,4.924099885640741,0.622778119368899,TERTp mutation not observed
BS_VPMKHW9X,TERC,3.568032104771279,0.191183101231182,TERTp mutation not observed
BS_VPNXJE2S,TERC,5.021479727410452,0.694693187579731,TERTp mutation not observed
BS_VR7FR1NE,TERC,2.9945797242157473,0.292381729294589,TERTp mutation not observed
BS_VT6C6N6K,TERC,4.6937657122177825,0.808514957182044,TERTp mutation not observed
BS_VTJ9ESSV,TERC,3.0789513413948217,0.246638364622789,TERTp mutation not observed
BS_VVFBW0YH,TERC,6.1705259991768475,0.852874810556794,TERTp mutation not observed
BS_VVTHDRBD,TERC,5.039577103060678,0.669429405437427,TERTp mutation not observed
BS_VW85Q4XJ,TERC,2.773996325111173,0.329863610464973,TERTp mutation not observed
BS_VXEFKW5P,TERC,2.673556423990145,0.482846249569822,TERTp mutation not observed
BS_VXHWZJDC,TERC,6.029011086659068,0.907122670421889,TERTp mutation not observed
BS_W18SF91A,TERC,3.925049964727359,0.368306663469384,TERTp mutation not observed
BS_W311713R,TERC,5.601993581248998,0.706322188775024,TERTp mutation not observed
BS_W36RZSFA,TERC,4.7414669864011465,0.69174012722196,TERTp mutation not observed
BS_W3R88RFP,TERC,3.7355221772965375,0.352234006630071,TERTp mutation not observed
BS_W41S7B55,TERC,2.62760683812965,0.385694350131379,TERTp mutation not observed
BS_W4DB5RP1,TERC,4.678071905112637,0.615840749676611,TERTp mutation not observed
BS_W4HGV6E7,TERC,6.148120631123964,0.373307987372199,TERTp mutation not observed
BS_W60RQAKK,TERC,6.930382532861941,0.377202798771179,TERTp mutation not observed
BS_W644VEVE,TERC,6.459923362676901,1,TERTp mutation not observed
BS_W6AC5J3C,TERC,5.14649230697719,0.302169037784344,TERTp mutation not observed
BS_W72364MN,TERC,4.078097423026661,0.471976338179792,TERTp mutation not observed
BS_W7FP2G3F,TERC,3.812498225333564,0.370365605076713,TERTp mutation not observed
BS_W80TJC27,TERC,3.5185351389821804,0.398959212236741,TERTp mutation not observed
BS_W97QQYKQ,TERC,3.953265239014844,0.20121092771747,TERTp mutation not observed
BS_W9AT0MR7,TERC,5.069100631922826,0.753913808442335,TERTp mutation not observed
BS_W9N9844Q,TERC,5.174326515173915,0.571873002278057,TERTp mutation not observed
BS_WAXJY4XQ,TERC,3.5397791916984938,0.52001026173679,TERTp mutation not observed
BS_WCRKYV0T,TERC,3.0806576633452254,0.269050882026271,TERTp mutation not observed
BS_WE3Q8A73,TERC,3.473786911614367,0.455955055103342,TERTp mutation not observed
BS_WFD0GE5X,TERC,5.174326515173915,0.389630096899428,TERTp mutation not observed
BS_WG203ECV,TERC,3.19377174339668,0.289255639037466,TERTp mutation not observed
BS_WGK8ZMVA,TERC,5.786857696017215,0.511607007447423,TERTp mutation not observed
BS_WH5HDE0A,TERC,5.275752048828529,0.522606788403241,TERTp mutation not observed
BS_WH8G4VFB,TERC,5.192983169973992,0.539957042295368,TERTp mutation not observed
BS_WJ9H4NZZ,TERC,4.334139178838237,0.655990432402255,TERTp mutation not observed
BS_WJGFDRWK,TERC,4.484138131201669,0.750760468281933,TERTp mutation not observed
BS_WKESC3XN,TERC,4.9823091301297735,0.454471660759054,TERTp mutation not observed
BS_WMEHNDSK,TERC,7.911212201558612,0.642507624417843,TERTp mutation not observed
BS_WRHDP7WF,TERC,4.866907978143166,0.413960611156818,TERTp mutation not observed
BS_WRQHPSXQ,TERC,5.451540833017832,0.481465295667293,TERTp mutation not observed
BS_WSQMAA33,TERC,7.2712762591759255,0.875674949571217,TERTp mutation not observed
BS_WV0S8N4M,TERC,6.218781167784069,0.523109863363435,TERTp mutation not observed
BS_WVS02TZK,TERC,1.84799690655495,0.44532000912573,TERTp mutation not observed
BS_WVW3W6ZB,TERC,6.148934104526339,0.650313017241999,TERTp mutation not observed
BS_WWKNJSJ5,TERC,5.269407240854037,0.476508454123865,TERTp mutation not observed
BS_WYERXS4G,TERC,2.4776773275653072,0.31114102636352,TERTp mutation not observed
BS_WYG77VVP,TERC,4.095924419998536,0.395745170809416,TERTp mutation not observed
BS_X0F9AYEC,TERC,3.5472030247569317,0.302299231752508,TERTp mutation not observed
BS_X16PENSA,TERC,3.769771739249448,0.326441363646717,TERTp mutation not observed
BS_X23724NJ,TERC,4.349789870241872,0.429811768093937,TERTp mutation not observed
BS_X2QTK3QD,TERC,5.47864829453918,0.597224807119478,TERTp mutation not observed
BS_X4X1SFSE,TERC,2.636914580355878,0.471068959090034,TERTp mutation present
BS_X59HSFGG,TERC,3.494415610397496,0.585451555972729,TERTp mutation not observed
BS_X67GTEM6,TERC,5.971313624068879,0.349390053378022,TERTp mutation not observed
BS_X91K8KMG,TERC,3.729008870337863,0.39101395880823703,TERTp mutation not observed
BS_X9EGD530,TERC,3.440952198029637,0.422724034443869,TERTp mutation not observed
BS_XBQZYS8G,TERC,8.451458409785834,0.924039527247407,TERTp mutation not observed
BS_XF0ZX2B3,TERC,2.849999259466098,0.391746193115411,TERTp mutation not observed
BS_XG0DBWVT,TERC,6.73903797911741,0.569510042618928,TERTp mutation not observed
BS_XGSA3GQE,TERC,3.740927560318628,0.425958007784832,TERTp mutation not observed
BS_XHCYEE2S,TERC,4.849999259466098,0.468933041438813,TERTp mutation not observed
BS_XJTW0P8P,TERC,3.584962500721156,0.401296868935478,TERTp mutation not observed
BS_XKKB4MZV,TERC,3.5147534984397533,0.288357034063619,TERTp mutation not observed
BS_XQ5SFW35,TERC,3.292781749227846,0.326000478991198,TERTp mutation not observed
BS_XQYHPBFS,TERC,3.3305584000308026,0.246678152276429,TERTp mutation not observed
BS_XZTV0J8W,TERC,6.098453246309274,0.529305126350182,TERTp mutation not observed
BS_Y08D5P8N,TERC,3.9240998856407416,0.372750182027162,TERTp mutation not observed
BS_Y0PCBNJV,TERC,3.471187460386985,0.415811623403854,TERTp mutation not observed
BS_Y3G1X98S,TERC,4.292781749227846,0.555012072323008,TERTp mutation not observed
BS_Y7F9E2E9,TERC,3.929790997718597,0.369373675032935,TERTp mutation not observed
BS_Y8D1F5WW,TERC,6.380244590478185,0.644516310716148,TERTp mutation not observed
BS_YA8RBGD8,TERC,3.7803100990433753,0.393903450434801,TERTp mutation not observed
BS_YB07VF1X,TERC,4.61882595258744,0.5635370461824,TERTp mutation not observed
BS_YB2RXRHT,TERC,3.5147534984397533,0.236807908074702,TERTp mutation not observed
BS_YBJBSRHV,TERC,3.9174317553901044,0.736452570238775,TERTp mutation not observed
BS_YCREDZTJ,TERC,3.263034405833794,0.144946772405583,TERTp mutation not observed
BS_YE1MAQYJ,TERC,5.683977106975602,0.506640956907307,TERTp mutation not observed
BS_YEB88D32,TERC,5.436295119839363,0.608594621907244,TERTp mutation not observed
BS_YEQVW4ND,TERC,2.853995647176393,0.337891176214488,TERTp mutation not observed
BS_YETBN0RQ,TERC,5.614120868789254,0.581040612779814,TERTp mutation not observed
BS_YEW22W35,TERC,3.693765712217783,0.626978815077031,TERTp mutation not observed
BS_YG0A13JH,TERC,2.7420062108667365,0.234041759621231,TERTp mutation not observed
BS_YH05F9DB,TERC,3.365972427593384,0.376863906340177,TERTp mutation not observed
BS_YK6VQ9SJ,TERC,2.032100843167024,0.402955057981868,TERTp mutation not observed
BS_YMAJC22S,TERC,3.836934011321092,0.544259814098576,TERTp mutation not observed
BS_YNEQJ6AH,TERC,2.790772037862,0.297194995236597,TERTp mutation not observed
BS_YVMEEBKC,TERC,3.583759753639499,0.372156669964753,TERTp mutation not observed
BS_YY5B2XDD,TERC,3.2675357980687347,0.371843740577979,TERTp mutation not observed
BS_YZ2Z1Q6Y,TERC,3.4841381312016693,0.313023110804283,TERTp mutation not observed
BS_Z0AVVB1V,TERC,3.877744249949002,0.3297957391766,TERTp mutation not observed
BS_Z1A875MW,TERC,3.1618876823768938,0.137487196393797,TERTp mutation not observed
BS_Z28VKGNS,TERC,3.300123724569014,0.350040098582684,TERTp mutation not observed
BS_Z2NWPQKF,TERC,3.0840642647884744,0.33003316815436,TERTp mutation not observed
BS_Z45HD492,TERC,6.51443791382931,0.897142215921627,TERTp mutation not observed
BS_Z6BWR941,TERC,3.5372960670908418,0.434738155658605,TERTp mutation not observed
BS_Z6MC4N8D,TERC,3.4276061727818994,0.327696126751203,TERTp mutation not observed
BS_Z72QAZC7,TERC,4.687620632084895,0.503619645454224,TERTp mutation not observed
BS_Z7890YNR,TERC,3.5459683691052923,0.615399849494426,TERTp mutation not observed
BS_Z7G68ZS2,TERC,2.682573297347578,0.384911144097045,TERTp mutation not observed
BS_Z7PKVY9J,TERC,1.5210507369009632,0.413184429233124,TERTp mutation not observed
BS_Z7Y2466H,TERC,3.0565835283663674,0.364424101780536,TERTp mutation not observed
BS_Z85M2R3N,TERC,2.495695162624069,0.357492327343238,TERTp mutation not observed
BS_Z8F3GM85,TERC,3.926948247949772,0.383943697481997,TERTp mutation not observed
BS_Z8YZ6QGS,TERC,6.451870478864323,0.549328326777937,TERTp mutation not observed
BS_Z9ZS6ZS2,TERC,2.4672794804599825,0.300213608891072,TERTp mutation not observed
BS_ZA9XT151,TERC,1.6735564239901446,0.262157748920468,TERTp mutation not observed
BS_ZF34SJGN,TERC,3.765534746362977,0.350576310059219,TERTp mutation not observed
BS_ZH1FBX50,TERC,3.0268000593437154,0.181965804003166,TERTp mutation not observed
BS_ZHHAM3AN,TERC,3.3362833878644325,0.39226017956915,TERTp mutation not observed
BS_ZJZXDPTP,TERC,5.952100554168438,0.436322108394992,TERTp mutation not observed
BS_ZN8136D9,TERC,3.991861930556323,0.166141133705556,TERTp mutation not observed
BS_ZR96A4FH,TERC,3.3132458517875616,0.280886783174572,TERTp mutation not observed
BS_ZRM0W01M,TERC,3.6870606883398924,0.498425344012524,TERTp mutation not observed
BS_ZTWGFWTX,TERC,3.277984747299765,0.324865381286884,TERTp mutation not observed
BS_ZV1P6W9C,TERC,3.800123352826528,0.264955379433111,TERTp mutation not observed
BS_ZV68CES9,TERC,6.715206993903568,0.730105765321083,TERTp mutation not observed
BS_ZV9Z3SY6,TERC,4.149747119504682,0.389527411878822,TERTp mutation not observed
BS_ZVWE73JZ,TERC,5.279471295644468,0.491181476308014,TERTp mutation not observed
BS_ZVX2GRD6,TERC,2.2660368939953175,0.375279222985861,TERTp mutation not observed
BS_ZVZDDW2G,TERC,5.098453246309274,0.437303209488909,TERTp mutation not observed
BS_ZWR9W4FX,TERC,4.20006486151431,0.294302495409614,TERTp mutation not observed
BS_ZXYDSBM9,TERC,5.969242604434498,0.818032938930648,TERTp mutation not observed
