Kids_First_Biospecimen_ID,ADIPOGENESIS,ALLOGRAFT REJECTION,ANDROGEN RESPONSE,ANGIOGENESIS,APICAL JUNCTION,APICAL SURFACE,APOPTOSIS,BILE ACID METABOLISM,CHOLESTEROL HOMEOSTASIS,COAGULATION,COMPLEMENT,DNA REPAIR,E2F TARGETS,EPITHELIAL MESENCHYMAL TRANSITION,ESTROGEN RESPONSE EARLY,ESTROGEN RESPONSE LATE,FATTY ACID METABOLISM,G2M CHECKPOINT,GLYCOLYSIS,HEDGEHOG SIGNALING,HEME METABOLISM,HYPOXIA,IL2 STAT5 SIGNALING,IL6 JAK STAT3 SIGNALING,INFLAMMATORY RESPONSE,INTERFERON ALPHA RESPONSE,INTERFERON GAMMA RESPONSE,KRAS SIGNALING DN,KRAS SIGNALING UP,MITOTIC SPINDLE,MTORC1 SIGNALING,MYC TARGETS V1,MYC TARGETS V2,MYOGENESIS,NOTCH SIGNALING,OXIDATIVE PHOSPHORYLATION,P53 PATHWAY,PANCREAS BETA CELLS,PEROXISOME,PI3K AKT MTOR SIGNALING,PROTEIN SECRETION,REACTIVE OXIGEN SPECIES PATHWAY,SPERMATOGENESIS,TGF BETA SIGNALING,TNFA SIGNALING VIA NFKB,UNFOLDED PROTEIN RESPONSE,UV RESPONSE DN,UV RESPONSE UP,WNT BETA CATENIN SIGNALING,XENOBIOTIC METABOLISM
BS_0Y66ZBWE,-0.22058805664492534,-0.5738630493907292,-0.2237164666729046,-0.5466356138323551,-0.17432998465834207,-0.1241080118035141,-0.522382775076838,-0.0664391381485967,-0.3158233600904187,-0.4809502621156929,-0.42855084564344825,-0.42648401137998443,-0.5218498861490157,-0.5616979661811372,-0.1841548925549562,-0.3178037938534859,-0.2751033507944731,-0.4361542342834054,-0.41738549059575974,-0.1405913555187317,-0.08613252636242436,-0.39580132123219347,-0.4707788708790839,-0.576579855707124,-0.5076583412194857,-0.5902467917742552,-0.5914889828876596,0.081280294060602,-0.34129339696310773,-0.12056265295975913,-0.4923886088976893,-0.6086391906211813,-0.5077351873277696,-0.20033386693657512,-0.08440151190181189,-0.3860850840660306,-0.35949781885913373,-0.11175334319737565,-0.13826789264993036,-0.320701552294601,-0.3155338796084588,-0.5416527213541737,-0.04826153126619412,-0.4600401230317556,-0.5860141809122015,-0.41179304783262183,-0.031273533042722845,-0.3836733097912259,-0.128679675340009,-0.24537909835400185
BS_1021ZGQT,-0.23678621179742507,-0.47591617205546743,0.09594322783815049,0.1670753647642113,-0.20932415737154225,0.07523971132520524,-0.12966332594378904,-0.2313350747843819,0.25951375213199135,-0.4625540960150871,-0.41838671076395406,0.2567053425698193,0.6562069915968415,-0.19883053132221387,-0.06787989700916114,-0.06835272269113074,-0.17786489947057282,0.6402647552492053,0.15626293762120946,0.17283844123340397,-0.26224566883630834,-2.6000450486057813e-4,-0.20608770044007074,-0.4604920027504594,-0.4870297815541892,-0.5519021546272362,-0.5548934279446815,-0.19940066771220272,-0.39533260648584706,0.35086740107396996,0.2200294724618847,0.5842779445134105,0.2813158835945096,-0.46274095830132506,0.25897436770094373,0.1890907382432316,-0.1390856187274805,-0.037468989585650814,-0.11674930187284838,0.028249942543810996,-0.22208642012291674,-0.2049980712769539,0.14754692557839721,0.1471697173780615,-0.15529113158851696,0.24351178867283446,0.08286487361164951,-0.029542819942695392,0.47248480098299594,-0.4599576910703419
BS_10APZRVT,0.1888346285928708,0.326882354176541,0.08259162329065756,0.026510675715092663,-0.04371951592808862,0.05986088633509504,0.1972664986266932,0.13486138611465123,-0.17477111484814217,0.17105056723749837,0.11713060153267701,0.035991060258711766,-0.44157658425521873,0.2628262974681723,0.08234646285951719,-0.016556931364888644,0.01175721269783414,-0.4670618789338909,0.0519899000324722,-0.3792351122909422,-0.04663210571172352,0.02410809041651718,0.10779873810102428,0.24193778389555337,0.19303216436833123,0.3863854512800667,0.3363289702435789,-0.208931739683354,0.047382474090702176,-0.29403334223338035,-0.049178240983280386,0.11661384611592207,-0.2685426090255876,-0.12269197135124599,-0.01844846808643219,0.18617015204403176,0.1389915299189935,-0.27238662809305414,-0.001058227516374688,0.022366890091457703,0.2701391578981677,-0.0507202794906014,-0.33882673198074,0.09397779996369168,0.09946696610162165,0.10642039156376137,0.22103444318229137,-0.09257388831001426,-0.15220436992318595,0.12555492871496732
BS_13CGKADW,0.2001916875250065,-0.09761743958460434,0.1702201594853775,-0.42241859870333565,-0.11768497794206742,-0.03787014833273811,-0.14710634194390593,0.25071740029331285,-0.025585672665913356,-0.1646178031213181,-0.09957059042160371,-0.4465618727642588,-0.49742201306330697,-0.24077318919208152,0.16762936696187003,0.1552623763424763,0.16808158477994356,-0.513726421886176,-0.049677184343766695,0.10531556687559435,0.06306958015690717,-0.019344972059904347,-0.06622106682298257,-0.2300117176081963,-0.11327722685769316,-0.34808261330915535,-0.2533728858423407,0.24531746252112233,-0.024700331324806285,-0.21599277081748583,0.11210888746830655,-0.4111430700266396,-0.5769714181797663,0.20313536485623587,0.028939266104505618,0.29892342190432064,-0.1459503686680358,0.298305758112594,0.06654870806031615,0.023669397728060065,0.19849817820251836,0.19050029280597688,0.13280491071783257,-0.25521715184346283,-0.332032158041308,-0.29132460947689304,0.19315694286651686,-0.1030999826212923,-0.4516133983368714,0.09328312280719024
BS_15ETQ0E4,-0.1639036135642717,0.5922774730799324,0.14529707328979075,0.5758316336763886,0.26102691918011506,0.14467739854322811,0.3679685169741237,-0.27251591994316215,-0.14586828808229582,0.33898887563806535,0.4156339376688946,0.16543075481144767,0.4945093668887513,0.5093258574313371,0.055812563448406294,0.06898722825408135,-0.17952903302356954,0.47370634550094903,0.06215449209922019,-0.4085274576219993,-0.10421598392793274,0.06552837799797584,0.48330508909239017,0.5415116265138821,0.5013130393596656,0.50110922413371,0.5756305036110457,-0.09296429594685124,0.30800886762243673,0.14464659223853843,0.38736417609448315,0.5644265404843357,0.674405897592113,-0.00841636213471747,-0.07282415679305768,-0.17058483557251214,0.3159210293459486,-0.2569968949721876,-0.25285948331587793,0.11521386309298409,-0.13797312589868735,0.10669338981046916,-0.10277808165408195,0.2159143489765496,0.5236574824120157,0.4593990496589481,-0.04526253735465394,0.2444157704448841,0.02925012844504074,0.04496129573677149
BS_17WYVEEC,0.10372451642972155,-0.28323039639706854,0.14465621084444433,-0.14932786396696385,-0.08345384158999569,-0.024731344892881063,-0.2697518185220409,0.256370448705327,0.20105492682229997,-0.016814942465814636,-0.051462919374559296,-0.42565852400209037,-0.5199793940680539,-0.26847060430438374,-0.138230978652718,-0.14900873585237856,0.10837151269364964,-0.48599759062439096,-0.1997391161899027,0.15635417402224994,-0.05527507234858747,-0.25966858303976564,-0.1541478108526172,-0.17772803528370812,-0.17790616632308573,-0.05598361533816154,-0.1603498685961226,-0.07313261409938429,0.07094909657197435,-0.3203603524646904,-0.25623037136776683,-0.4585870949075386,-0.4629697728288546,7.684890474932149e-5,-0.07077633522627155,-0.060728496417369965,-0.13653294782875458,-0.00825078167661425,0.03203276670313271,-0.30837321833272335,0.35204806606733685,-0.3517644578116722,-0.08155031854272296,-0.10971869388685898,-0.4072474470678065,-0.32217449364311157,0.03365485699084131,-0.23526191473481894,-0.11452895608033409,0.031437103177307246
BS_196BBNEJ,0.18977093542142265,-0.16608091163161143,0.09203556510879987,0.49119673563364036,0.3032261761824113,0.0739065094190571,0.2383166111643671,0.2686277194572385,0.5991202168681885,0.3076304869494738,0.10384677683467677,0.04455951555802784,0.12519145750691374,0.42002799421938414,0.3036676578489599,0.38922479159716933,0.13700638112065183,0.13280430196003634,0.378403930793425,0.15054853976122795,0.15144100822192502,0.5211620383760042,0.1624488404994427,0.14665507285997217,0.19075328854911622,-0.24222950186397874,-0.030550116934732974,0.20033049455309362,0.05293052581993521,-0.008298674370017689,0.12831130638337063,-0.14659464781794104,0.19618612677912137,0.39627542008343614,0.48917722694446275,-0.16038711485748147,0.2099441766515322,-0.08200678267860126,0.17166154704970338,0.14114873167297565,-0.4043827322050187,0.29236070626999366,-0.02981549233816813,0.18828498768208235,0.4772491381228708,0.054165133529733345,0.32213072460151815,0.35852787893282634,0.5008593372606495,0.33338895427465665
BS_1A6MQ9ZA,0.07305821532416654,0.0914737619804212,0.3138191515214866,0.45685995649883737,0.0488206705043121,-0.23266119092385978,0.1822309900900785,0.07418114291715572,0.3336984108337141,0.34909191018322955,0.28238768615838505,0.003971944592494864,0.5579995304939764,0.38910454456861554,0.03703352515452088,0.049351119522280495,0.1571912674244627,0.46256705945327053,0.3577097389610534,0.19539764780859392,-0.12504927020706988,0.40818247732859503,0.09766812480821493,0.294291062680707,0.34165620871186625,0.5806126758200152,0.47934712749440866,-0.05968720523802826,0.39528933963801033,0.17970967854763828,0.4929334290249599,0.4306504494787973,-0.01782713277619305,-0.043791858089475916,0.03852700724024119,0.306730131974813,0.08966642827226964,0.4038051236162541,0.1639451154669318,0.10850271299889364,0.4361150179484368,-0.05735800958127954,0.15914313608100578,-0.024922719387151793,0.32256095368819787,0.17738612845922497,0.18870003351970793,0.06459799092447116,-0.24961779435683024,0.04475321516032049
BS_1AYRM596,-0.35106108897508004,-0.4442745150625644,-0.2711798320552767,-0.17474549741179907,-0.34103262764761483,-0.3859070299606585,-0.3672179882839989,-0.4074135468458225,-0.44143383022294536,-0.35134371275432885,-0.4218680540872517,0.10804822118434868,0.6109866236044441,-0.039303938342239914,-0.2758843384687177,-0.2331589654722561,-0.36197490155329004,0.5526537957828126,-0.2593048437545229,-0.09873422627495043,-0.22079266306325296,-0.34224996856999557,-0.39770169159808466,-0.46976412389108063,-0.44240592434678067,-0.6886662882266921,-0.568578712798728,-0.1911468258578582,-0.24441157200022226,0.1468085628221056,-0.20789711867431007,0.46683770554838067,0.342737791453147,-0.37719394302470194,-0.39168704855586034,-0.36581089845272885,-0.3450199726554094,0.1632339928080067,-0.2640777158831626,-0.21547170454378278,-0.3244589139947448,-0.4520270887193731,0.14284604014752297,-0.21598710307247013,-0.2730262980181358,0.013904520604857334,-0.12927333585551132,-0.13940390750376264,-0.11358651244705747,-0.3710152319891697
BS_1BWP5MCT,-0.514681005842472,-0.6062345676510863,-0.46386741134052834,-0.609235765823339,-0.4532769291266412,-0.5173621351861887,-0.6042570673229779,-0.4533469001814858,-0.5680681198330559,-0.5941667109993591,-0.6273910799493715,-0.006884323855953722,0.37410510178737116,-0.6177214596188781,-0.5578556675628167,-0.5883097643736198,-0.44535011519028883,0.3146207574263502,-0.42916359090022255,-0.5447465426551262,-0.397290000540976,-0.5638219778544912,-0.5823696650785546,-0.6199480918817051,-0.6398950370642047,-0.726032423370837,-0.6977490606843461,-0.2830122471927924,-0.6149845218056487,-0.09767135984887379,-0.4211180192313978,0.3276832855859307,0.5396855146713206,-0.5209825321447795,-0.6038622042934734,-0.45550135784310497,-0.4850443234310318,-0.4127962200285899,-0.35859317813979125,-0.49010577219763535,-0.5300813427758462,-0.541991627087354,-0.029753483655312024,-0.48514763559798474,-0.6594313017636564,-0.133372417912229,-0.5120677907049682,-0.4801205118627939,-0.2536508376437199,-0.512358955927599
BS_1D6PZNKN,0.20280092638141378,0.006237708686219062,0.27419703274649493,0.4386168336689454,0.162288630838404,0.08345701236284078,0.2847332609102943,-0.3189169108921851,0.28615865067727453,0.11023208113076258,0.14286125373975503,0.2817085862726683,0.7021269030039441,0.37828176696269095,0.10499013294357382,0.1546359392827017,0.1281102630459553,0.6462197403160208,0.3912480688593992,0.4793525411350062,-0.04255195538633949,0.5428165629402424,0.20589553767915403,0.27232933008964755,0.2553574401804179,0.16323502670900722,0.15159010071244522,-0.07671200229103986,0.24903962409547817,0.2355820949957522,0.5736183252394359,0.7022170227161698,0.6364843053931475,-0.05044339794256297,0.5442677788835217,0.435154076084147,0.20615605631859082,0.36406635978391283,0.055072451068102435,0.41236725298193355,0.24447139842228213,0.3721831209216963,0.25591032338705083,0.24948879877602093,0.5086705379586134,0.5175920506297333,0.1530418878865448,0.42980968840599815,0.14128049110681423,-0.036452022091986114
BS_1EBQ3T20,-0.2704029358030915,0.030044565473461654,0.0751035139707803,0.025279536593511537,-0.1006163698597793,-0.24309957114963476,-0.0895396405212047,-0.3308326254209771,-0.20951011045731133,-0.0743955652537944,-0.06253311539673773,0.22624733859435456,0.6721158144396083,-0.09069629428582976,-0.24488742334813415,-0.18816612208986339,-0.16718354867086502,0.5759306027139577,-0.013865008654292743,0.10509816839682556,-0.21876795494313106,-0.20652234947415835,-0.04862476600601656,-0.0404360932983857,-0.10784218064164283,-0.3853042758375817,-0.29107926667604017,-0.26473015649588383,0.1131653753977097,0.18278268731906866,0.153359438836269,0.6445339633405757,0.5334381800271697,-0.3754938614431615,0.18372387963488324,0.17200509943555944,-0.19068163678209699,0.3962502274521007,-0.142397865905807,-0.01484815193604172,0.20006319763519792,-0.11916508567564807,0.10861480674873011,0.06765109577583878,-0.07660318092080587,0.29818094365139336,-0.2497296879241635,0.07453803405376555,0.23072948045355837,-0.1638461840881809
BS_1EN5V3XW,1.5921636178675702e-4,-0.4176302092175804,-0.23254824797833465,-0.25714901516769634,-0.06682468912807066,-0.3928338178228843,-0.026453154264244327,-0.021267467646443994,0.04782027409528519,-0.3242771447442751,-0.29640318009531486,0.38322666624058704,0.5708586913804433,-0.16124545306723684,-0.26023574536164223,-0.1724912274745355,-0.01437097843428739,0.5571921897556674,-0.06414706587176805,0.2823496288781428,-0.05891346530573846,-0.23947295710163635,-0.35361590555519984,-0.4254248594098988,-0.47885480458390617,-0.1801189501331236,-0.32308553109106875,-0.2032888378455543,-0.27064058072937225,0.43974666157225395,0.04583300379985705,0.515884867306229,0.3338537963986278,-0.248251447935043,0.3630103279010235,0.22853055684631107,-0.109178300489876,0.0624884112736564,0.20369142869170936,0.08301148779853126,0.1464646357979378,-0.09977690149803603,0.11035617216880038,0.1441263839618805,-0.2784377315599281,0.18906092416644077,-0.008780666839608958,-0.08706644864352123,0.5155028519992442,-0.15760377360187744
BS_1G3WYEN3,0.29731273473752245,0.08254856599773029,0.07944856761749311,0.02735549233353443,0.1142242163034255,0.2503136863698378,0.04804891338164252,0.3086686875076469,0.21081532410877474,0.17690871138273107,0.2054564220016145,-0.2546785170331932,-0.5455654744101496,-0.08451377535031832,0.2697838768619511,0.2391023917264828,0.3275092889752361,-0.5200249743946886,-0.03813371380574884,0.44839544854024643,0.20457669119945987,-0.09517901562890727,0.00863949913589937,-0.003619697397664434,0.11186895331355697,-0.10563924415121316,-0.03778779081386682,0.3510232687550636,0.3347843096866853,-0.11707391475139622,0.16252735102413646,-0.3279970027035001,-0.4041573324722603,0.31610883939521267,0.24101736098781612,0.5315213525263605,-0.032589973241605924,0.36437226008677626,0.23144754580912014,0.09480261639960899,0.1439430493869439,0.15287113856086376,0.1701872544022056,0.06372180890622126,-0.19270810715685904,-0.2393824182813376,0.2562495593185468,0.11739295182834,-0.0815307174976933,0.22586502131166533
BS_1HFK0SXV,-0.04276215577293213,0.2886503116038788,0.26238547699387,-0.06534983603505773,0.04284315031304778,0.09119397501631296,0.2079101328843092,-0.09790918416206895,-0.06917912321010072,0.13385836411096913,0.11033860466082118,0.08158191189132383,-0.07741496054030678,0.10482456547713093,0.14918477414684325,0.16067492605750247,-0.015763550473936683,-0.11043828054734768,0.0041641458442751855,-0.1783678277375475,-0.01788563363557022,0.11266489293121187,0.14313344458908206,0.20228914488748706,0.30035508240177766,-0.20498132948893943,-0.04038461898589488,0.011837944771604686,0.16210109629980576,-0.07176575751073364,-0.1600379405274379,0.30548753148486046,0.030551969580670774,-0.2864666087869565,-0.10589689872467262,-0.10421173080841481,0.3211659587603744,-0.42118278360297345,0.04237494089953331,0.023155791609630105,0.31114472642719526,-0.0895090427995393,-0.1587703764264755,0.44073333304527773,0.36626832727599995,-0.013787077758067728,0.09955893009940434,-0.13605415361037482,0.28556106181274143,0.02710665017979849
BS_1HQ76V6D,-0.4352194022660458,-0.4895366556980037,-0.36590430696230053,-0.46105087311914855,-0.4145493785083525,-0.43222713616744607,-0.4900706293858455,-0.31341299870636313,-0.1583394181220552,-0.49473445007075695,-0.49083544082701924,0.13992942475483439,0.6524198580151825,-0.4692300466769839,-0.39183177245580936,-0.31103171786689804,-0.21960561390632513,0.5459859744223244,-0.20020348712443628,0.02203380171552835,-0.3174524795223969,-0.44064088091197207,-0.5261566494981609,-0.6606765298334627,-0.5637639248090591,-0.6829506216545566,-0.640897506985021,-0.11294860430932195,-0.403484107037644,0.12075848241193674,-0.05692868806337131,0.48758184065442556,0.21901139503722888,-0.46018083235982077,0.0020155188474407504,-0.0276846006763396,-0.2902199661737696,0.2949529188623999,-0.24106608616095476,-0.19229563224535223,-0.19709229525805042,-0.5435889153364152,0.16147902629118727,-0.45284174951789535,-0.6315331945596214,0.0328791119299546,-0.3229739734285749,-0.3173256338999818,-0.1700728235489739,-0.2821224424587928
BS_1J2WQ08M,-0.04303147543125452,0.5054976999673484,-0.05140240455017936,0.6233197992592455,0.2979967849823374,0.07999336833424886,0.3043904323351688,-0.09282703375611692,0.0048595872629624,0.44800825655838566,0.32426723427844145,0.20246015782921783,0.3297740585486866,0.6466315376751217,0.11761057701946626,0.12660823723021686,-0.0875373360002977,0.3253472605999276,0.3029277198281199,-0.05885667822806409,-0.05486003641344861,0.39663735835169295,0.4503504431454279,0.5322720951970228,0.48284344365817483,0.19999158796477579,0.4108973213868296,-0.07926182770809048,0.2658884720172144,0.13792020997872226,0.23173426202674724,0.30144212248048263,0.40989190275571097,0.1342752757221351,0.3500916859486749,-0.21413384302397864,0.24056317697049356,-0.3440365662037689,-0.02669631143414003,0.1273876290317478,-0.21045286154641268,0.1402051639024273,0.019323928164686893,0.2805330277546253,0.46699400667776114,0.22750990172015279,0.030963587785847707,0.17430105433054693,0.33801026522848765,0.2107732692717295
BS_1JDG6JV5,0.2163874791769284,0.5320463049509714,0.32626141297455213,0.4857653408318519,0.19472472973538762,0.08119265180213706,0.3958753358137896,-0.09559646435136457,0.13199215921790802,0.34547053825333945,0.47821370052414003,0.25256810158323467,0.2718132644415622,0.4027091133924492,0.15424261884823037,0.06272685474713599,0.08076044098690027,0.1514537415838877,0.3914444712864526,0.14590060034862487,0.25567648315731983,0.5545057405492086,0.47018836279368464,0.646874718518897,0.6152184968455308,0.5838489132207603,0.5871270705274155,-0.12849699060835187,0.3873960904561407,0.20195200747656464,0.47306381189476515,0.32450596021931577,0.2997509405013312,0.1072303770232984,0.275430729769096,0.06577016583099288,0.43383570342754574,0.014020352900560556,0.045412524595938836,0.3665381616764357,0.42737434332731916,0.398523313774665,-0.09191029786095298,0.3232428977988319,0.6832737601366643,0.4907508261869723,0.13833807569799472,0.3211917377434961,-0.10087417720685428,0.2738396749209068
BS_1N9XZXGE,0.028621803040976557,-0.22071619138061038,-0.14476664923426302,0.07339204030962698,0.04926365596497945,0.13294362853016775,-0.18172972424006378,-0.2836726366129733,-0.01902380543814272,-0.1887750038166086,-0.3019671809108151,0.4591341457127171,0.5801020127094443,0.10718860821510276,-0.2592596901041993,-0.16810517513490453,0.017292619289741462,0.44034761081457174,0.010561404221934162,-0.438035706485934,-0.08481076534135296,-0.18367723949275783,-0.1261543419835491,-0.24301810383973457,-0.3216855219403624,-0.18741665737617974,-0.3193358134531745,-0.09155091855869793,-0.2714705892519005,0.09675249153284521,-0.04501923277211878,0.5676087708285273,0.6745547382013948,-0.24480974485759716,-0.23993725698564278,0.17851845721993814,-0.15370584600553644,-0.15448488419560039,-0.10918715180138952,-0.1435318717124357,-0.3241245359858692,-0.1456557779478516,0.012913480814389477,-0.021885596939714175,-0.37954854377119884,0.19767838754245956,-0.20019881423224906,-0.21143878649476933,-0.015727337406219233,-0.17543649453947194
