Kids_First_Biospecimen_ID	mutation_count	sample_count_per_mb	signature	signature_count_per_mb
BS_QMHND3QK	3086	0.9992596538328636	CNS_C	0
BS_QMHND3QK	3086	0.9992596538328636	CNS_D	0.3012640135904078
BS_QMHND3QK	3086	0.9992596538328636	CNS_E	0.15923115315000477
BS_QMHND3QK	3086	0.9992596538328636	CNS_F	0.14255081614791335
BS_QMHND3QK	3086	0.9992596538328636	CNS_G	0.038895863941996595
BS_QMHND3QK	3086	0.9992596538328636	CNS_H	0.2580826056116208
BS_NXZSD2KK	167	0.0540752955897888	CNS_A	0.006005705593914763
BS_NXZSD2KK	167	0.0540752955897888	CNS_B	0.016231938721865544
BS_NXZSD2KK	167	0.0540752955897888	CNS_C	0
BS_NXZSD2KK	167	0.0540752955897888	CNS_D	0
BS_NXZSD2KK	167	0.0540752955897888	CNS_E	0.005804441297924669
BS_NXZSD2KK	167	0.0540752955897888	CNS_F	0
BS_NXZSD2KK	167	0.0540752955897888	CNS_G	0
BS_NXZSD2KK	167	0.0540752955897888	CNS_H	0
BS_W5P7SPDH	338	0.10944580784041086	CNS_A	0.010815763563063819
BS_W5P7SPDH	338	0.10944580784041086	CNS_B	0.04418181638747688
BS_W5P7SPDH	338	0.10944580784041086	CNS_C	0
BS_W5P7SPDH	338	0.10944580784041086	CNS_D	0
BS_W5P7SPDH	338	0.10944580784041086	CNS_E	0
BS_W5P7SPDH	338	0.10944580784041086	CNS_F	0.03391293546154707
BS_W5P7SPDH	338	0.10944580784041086	CNS_G	0
BS_W5P7SPDH	338	0.10944580784041086	CNS_H	0
BS_N4B3WB8W	1303	0.4219168272664359	CNS_A	0
BS_N4B3WB8W	1303	0.4219168272664359	CNS_B	0.03716945583514851
BS_N4B3WB8W	1303	0.4219168272664359	CNS_C	0
BS_N4B3WB8W	1303	0.4219168272664359	CNS_D	0.11559781835647877
BS_N4B3WB8W	1303	0.4219168272664359	CNS_E	0.05974731900103567
BS_N4B3WB8W	1303	0.4219168272664359	CNS_F	0.08198451707258224
BS_N4B3WB8W	1303	0.4219168272664359	CNS_G	0.02990658398062683
BS_N4B3WB8W	1303	0.4219168272664359	CNS_H	0.08063841807526906
BS_BBHFKBE7	560	0.18133033251665703	CNS_A	0.017597596317935095
BS_BBHFKBE7	560	0.18133033251665703	CNS_B	0.07043715572423363
BS_BBHFKBE7	560	0.18133033251665703	CNS_C	0
BS_BBHFKBE7	560	0.18133033251665703	CNS_D	0
BS_BBHFKBE7	560	0.18133033251665703	CNS_E	0
BS_BBHFKBE7	560	0.18133033251665703	CNS_F	0.05664933168754715
BS_BBHFKBE7	560	0.18133033251665703	CNS_G	0
BS_BBHFKBE7	560	0.18133033251665703	CNS_H	0
BS_Y2C78JC4	208	0.06735126636332976	CNS_A	0
BS_Y2C78JC4	208	0.06735126636332976	CNS_B	0.020371449150995365
BS_Y2C78JC4	208	0.06735126636332976	CNS_C	0
BS_Y2C78JC4	208	0.06735126636332976	CNS_D	0
BS_Y2C78JC4	208	0.06735126636332976	CNS_E	0
BS_Y2C78JC4	208	0.06735126636332976	CNS_F	0.012703658657820856
BS_Y2C78JC4	208	0.06735126636332976	CNS_G	0.009084281812221652
BS_Y2C78JC4	208	0.06735126636332976	CNS_H	0
BS_SK4H5MJQ	217	0.07026550385020461	CNS_A	0.005206783091647663
BS_SK4H5MJQ	217	0.07026550385020461	CNS_B	0.035337995349142996
BS_SK4H5MJQ	217	0.07026550385020461	CNS_C	0
BS_SK4H5MJQ	217	0.07026550385020461	CNS_D	0
BS_SK4H5MJQ	217	0.07026550385020461	CNS_E	0
BS_SK4H5MJQ	217	0.07026550385020461	CNS_F	0.008556672767711548
BS_SK4H5MJQ	217	0.07026550385020461	CNS_G	0
BS_SK4H5MJQ	217	0.07026550385020461	CNS_H	0
BS_W3R2DQ86	2773	0.8979089501226606	CNS_A	0
BS_W3R2DQ86	2773	0.8979089501226606	CNS_B	0.05652471422073033
BS_W3R2DQ86	2773	0.8979089501226606	CNS_C	0
BS_W3R2DQ86	2773	0.8979089501226606	CNS_D	0.1126849598709935
BS_W3R2DQ86	2773	0.8979089501226606	CNS_E	0.07088787780108148
BS_W3R2DQ86	2773	0.8979089501226606	CNS_F	0.6092939707340431
BS_W3R2DQ86	2773	0.8979089501226606	CNS_G	0
BS_W3R2DQ86	2773	0.8979089501226606	CNS_H	0
BS_NB509KST	517	0.16740675341269945	CNS_A	0.019162007363258866
BS_NB509KST	517	0.16740675341269945	CNS_B	0.011539993600078064
BS_NB509KST	517	0.16740675341269945	CNS_C	0
BS_NB509KST	517	0.16740675341269945	CNS_D	0
BS_NB509KST	517	0.16740675341269945	CNS_E	0.022950167201090745
BS_NB509KST	517	0.16740675341269945	CNS_F	0.03450265870302118
BS_NB509KST	517	0.16740675341269945	CNS_G	0.05048842323592091
BS_NB509KST	517	0.16740675341269945	CNS_H	0.01439164672196691
BS_AR2BH0Z4	22	0.007123691634582955	CNS_A	0
BS_AR2BH0Z4	22	0.007123691634582955	CNS_B	0.0016996443934927765
BS_AR2BH0Z4	22	0.007123691634582955	CNS_C	0
BS_AR2BH0Z4	22	0.007123691634582955	CNS_D	0
BS_AR2BH0Z4	22	0.007123691634582955	CNS_E	0
BS_AR2BH0Z4	22	0.007123691634582955	CNS_F	0
BS_AR2BH0Z4	22	0.007123691634582955	CNS_G	0
BS_AR2BH0Z4	22	0.007123691634582955	CNS_H	0
BS_S791VC80	6411	2.0759085031505147	CNS_A	0.08534764347900779
BS_S791VC80	6411	2.0759085031505147	CNS_B	0
BS_S791VC80	6411	2.0759085031505147	CNS_C	0
BS_S791VC80	6411	2.0759085031505147	CNS_D	0.2286277804875015
BS_S791VC80	6411	2.0759085031505147	CNS_E	1.470010663972765
BS_S791VC80	6411	2.0759085031505147	CNS_F	0.0937927588631295
BS_S791VC80	6411	2.0759085031505147	CNS_G	0.08972711614717285
BS_S791VC80	6411	2.0759085031505147	CNS_H	0.08370523575176342
BS_969K7ZM1	38	0.012304558277916013	CNS_A	0
BS_969K7ZM1	38	0.012304558277916013	CNS_B	0.0028116122128211754
BS_969K7ZM1	38	0.012304558277916013	CNS_C	0
BS_969K7ZM1	38	0.012304558277916013	CNS_D	0
BS_969K7ZM1	38	0.012304558277916013	CNS_E	0
BS_969K7ZM1	38	0.012304558277916013	CNS_F	0
BS_969K7ZM1	38	0.012304558277916013	CNS_G	0
BS_969K7ZM1	38	0.012304558277916013	CNS_H	0
BS_QXZTRMWM	551	0.1784160950297822	CNS_A	0.013456456541343479
BS_QXZTRMWM	551	0.1784160950297822	CNS_B	0.025327366490816655
BS_QXZTRMWM	551	0.1784160950297822	CNS_C	0.035171118300125155
BS_QXZTRMWM	551	0.1784160950297822	CNS_D	0
BS_QXZTRMWM	551	0.1784160950297822	CNS_E	0.02795050753617127
BS_QXZTRMWM	551	0.1784160950297822	CNS_F	0.01886999382801452
BS_QXZTRMWM	551	0.1784160950297822	CNS_G	0.02804038333009241
BS_QXZTRMWM	551	0.1784160950297822	CNS_H	0.016213243199158275
BS_MFTAVQ5C	491	0.15898784511728323	CNS_A	0
BS_MFTAVQ5C	491	0.15898784511728323	CNS_B	0.05950505881517125
BS_MFTAVQ5C	491	0.15898784511728323	CNS_C	0
BS_MFTAVQ5C	491	0.15898784511728323	CNS_D	0
BS_MFTAVQ5C	491	0.15898784511728323	CNS_E	0
BS_MFTAVQ5C	491	0.15898784511728323	CNS_F	0.037467764832265577
BS_MFTAVQ5C	491	0.15898784511728323	CNS_G	0
BS_MFTAVQ5C	491	0.15898784511728323	CNS_H	0.020915987110075952
BS_Z7R92XX6	80	0.02590433321666529	CNS_A	0.005655076807660066
BS_Z7R92XX6	80	0.02590433321666529	CNS_B	0
BS_Z7R92XX6	80	0.02590433321666529	CNS_C	0
BS_Z7R92XX6	80	0.02590433321666529	CNS_D	0.0055497021149429416
BS_Z7R92XX6	80	0.02590433321666529	CNS_E	0
BS_Z7R92XX6	80	0.02590433321666529	CNS_F	0
BS_Z7R92XX6	80	0.02590433321666529	CNS_G	0
BS_Z7R92XX6	80	0.02590433321666529	CNS_H	0.006844487538824713
BS_HNE6BPMH	24	0.007771299964999587	CNS_A	0.0013940714562562049
BS_HNE6BPMH	24	0.007771299964999587	CNS_B	0
BS_HNE6BPMH	24	0.007771299964999587	CNS_C	0
BS_HNE6BPMH	24	0.007771299964999587	CNS_D	0
BS_HNE6BPMH	24	0.007771299964999587	CNS_E	0
BS_HNE6BPMH	24	0.007771299964999587	CNS_F	0
BS_HNE6BPMH	24	0.007771299964999587	CNS_G	0
BS_HNE6BPMH	24	0.007771299964999587	CNS_H	0
BS_1JMTTKMK	226	0.07317974133707944	CNS_A	0
BS_1JMTTKMK	226	0.07317974133707944	CNS_B	0.0066812309884294934
BS_1JMTTKMK	226	0.07317974133707944	CNS_C	0
BS_1JMTTKMK	226	0.07317974133707944	CNS_D	0
BS_1JMTTKMK	226	0.07317974133707944	CNS_E	0.013068591059547139
BS_1JMTTKMK	226	0.07317974133707944	CNS_F	0.02124643980571173
BS_1JMTTKMK	226	0.07317974133707944	CNS_G	0
BS_1JMTTKMK	226	0.07317974133707944	CNS_H	0.015338552732128615
BS_QG6V29H7	209	0.06767507052853808	CNS_A	0
BS_QG6V29H7	209	0.06767507052853808	CNS_B	0.00742169067128468
BS_QG6V29H7	209	0.06767507052853808	CNS_C	0
BS_QG6V29H7	209	0.06767507052853808	CNS_D	0.012537971086148228
BS_QG6V29H7	209	0.06767507052853808	CNS_E	0
BS_QG6V29H7	209	0.06767507052853808	CNS_F	0
BS_QG6V29H7	209	0.06767507052853808	CNS_G	0.01126201317293548
BS_QG6V29H7	209	0.06767507052853808	CNS_H	0.017532882801705837
BS_N9N1X78X	94	0.030437591529581715	CNS_A	0
BS_N9N1X78X	94	0.030437591529581715	CNS_B	0.01136547848447901
BS_N9N1X78X	94	0.030437591529581715	CNS_C	0.0055689772274792725
BS_N9N1X78X	94	0.030437591529581715	CNS_D	0
BS_N9N1X78X	94	0.030437591529581715	CNS_E	0
BS_N9N1X78X	94	0.030437591529581715	CNS_F	0
BS_N9N1X78X	94	0.030437591529581715	CNS_G	0
BS_N9N1X78X	94	0.030437591529581715	CNS_H	0
BS_5D24XV4T	352	0.11397906615332729	CNS_A	0.009356278217000087
BS_5D24XV4T	352	0.11397906615332729	CNS_B	0.03805991396395946
BS_5D24XV4T	352	0.11397906615332729	CNS_C	0
BS_5D24XV4T	352	0.11397906615332729	CNS_D	0
BS_5D24XV4T	352	0.11397906615332729	CNS_E	0
BS_5D24XV4T	352	0.11397906615332729	CNS_F	0.0370436272535547
BS_5D24XV4T	352	0.11397906615332729	CNS_G	0.010404247488527692
BS_5D24XV4T	352	0.11397906615332729	CNS_H	0
BS_QSDKJM8T	3	9.714124956249484e-4	CNS_A	0
BS_QSDKJM8T	3	9.714124956249484e-4	CNS_B	0
BS_QSDKJM8T	3	9.714124956249484e-4	CNS_C	0
BS_QSDKJM8T	3	9.714124956249484e-4	CNS_D	0
BS_QSDKJM8T	3	9.714124956249484e-4	CNS_E	0
BS_QSDKJM8T	3	9.714124956249484e-4	CNS_F	0
BS_QSDKJM8T	3	9.714124956249484e-4	CNS_G	0
BS_QSDKJM8T	3	9.714124956249484e-4	CNS_H	0
BS_03SSN1N2	43	0.013923579103957594	CNS_A	0
BS_03SSN1N2	43	0.013923579103957594	CNS_B	0
BS_03SSN1N2	43	0.013923579103957594	CNS_C	0
BS_03SSN1N2	43	0.013923579103957594	CNS_D	0
BS_03SSN1N2	43	0.013923579103957594	CNS_E	0.004293590165401077
BS_03SSN1N2	43	0.013923579103957594	CNS_F	0
BS_03SSN1N2	43	0.013923579103957594	CNS_G	0
BS_03SSN1N2	43	0.013923579103957594	CNS_H	0
BS_TF6H437Q	202	0.06540844137207986	CNS_A	0
BS_TF6H437Q	202	0.06540844137207986	CNS_B	0
BS_TF6H437Q	202	0.06540844137207986	CNS_C	0
BS_TF6H437Q	202	0.06540844137207986	CNS_D	0.0341028444891196
BS_TF6H437Q	202	0.06540844137207986	CNS_E	0
BS_TF6H437Q	202	0.06540844137207986	CNS_F	0
BS_TF6H437Q	202	0.06540844137207986	CNS_G	0
BS_TF6H437Q	202	0.06540844137207986	CNS_H	0.007080300619752968
BS_3JE2T7AR	681	0.22051063650686328	CNS_A	0
BS_3JE2T7AR	681	0.22051063650686328	CNS_B	0.06308392750237202
BS_3JE2T7AR	681	0.22051063650686328	CNS_C	0
BS_3JE2T7AR	681	0.22051063650686328	CNS_D	0
BS_3JE2T7AR	681	0.22051063650686328	CNS_E	0.019081793285943664
BS_3JE2T7AR	681	0.22051063650686328	CNS_F	0.07127488445859755
BS_3JE2T7AR	681	0.22051063650686328	CNS_G	0.029840480847996436
BS_3JE2T7AR	681	0.22051063650686328	CNS_H	0.021649515764265433
BS_BBCM52QE	337	0.10912200367520254	CNS_A	0
BS_BBCM52QE	337	0.10912200367520254	CNS_B	0.026627815911581806
BS_BBCM52QE	337	0.10912200367520254	CNS_C	0
BS_BBCM52QE	337	0.10912200367520254	CNS_D	0
BS_BBCM52QE	337	0.10912200367520254	CNS_E	0.013910435974619512
BS_BBCM52QE	337	0.10912200367520254	CNS_F	0.02032138910745616
BS_BBCM52QE	337	0.10912200367520254	CNS_G	0.01378991562403082
BS_BBCM52QE	337	0.10912200367520254	CNS_H	0.01055215216782523
BS_FKQ7F6D1	2971	0.9620221748339073	CNS_A	0
BS_FKQ7F6D1	2971	0.9620221748339073	CNS_B	0
BS_FKQ7F6D1	2971	0.9620221748339073	CNS_C	0.1355077315941836
BS_FKQ7F6D1	2971	0.9620221748339073	CNS_D	0.4642247525085658
BS_FKQ7F6D1	2971	0.9620221748339073	CNS_E	0.05744780073617148
BS_FKQ7F6D1	2971	0.9620221748339073	CNS_F	0.0876008101708589
BS_FKQ7F6D1	2971	0.9620221748339073	CNS_G	0
BS_FKQ7F6D1	2971	0.9620221748339073	CNS_H	0.17759205196451913
BS_KSRYKCDE	101	0.03270422068603993	CNS_A	0
BS_KSRYKCDE	101	0.03270422068603993	CNS_B	0
BS_KSRYKCDE	101	0.03270422068603993	CNS_C	0
BS_KSRYKCDE	101	0.03270422068603993	CNS_D	0.010982566987326638
BS_KSRYKCDE	101	0.03270422068603993	CNS_E	0
BS_KSRYKCDE	101	0.03270422068603993	CNS_F	0
BS_KSRYKCDE	101	0.03270422068603993	CNS_G	0
BS_KSRYKCDE	101	0.03270422068603993	CNS_H	0
BS_C6NB914B	76	0.024609116555832027	CNS_A	0
BS_C6NB914B	76	0.024609116555832027	CNS_B	0
BS_C6NB914B	76	0.024609116555832027	CNS_C	0
BS_C6NB914B	76	0.024609116555832027	CNS_D	0.006660964777340387
BS_C6NB914B	76	0.024609116555832027	CNS_E	0
BS_C6NB914B	76	0.024609116555832027	CNS_F	0
BS_C6NB914B	76	0.024609116555832027	CNS_G	0
BS_C6NB914B	76	0.024609116555832027	CNS_H	0
BS_FVPMPMRJ	148	0.04792301645083079	CNS_A	0
BS_FVPMPMRJ	148	0.04792301645083079	CNS_B	0.017766954636765236
BS_FVPMPMRJ	148	0.04792301645083079	CNS_C	0
BS_FVPMPMRJ	148	0.04792301645083079	CNS_D	0
BS_FVPMPMRJ	148	0.04792301645083079	CNS_E	0
BS_FVPMPMRJ	148	0.04792301645083079	CNS_F	0.008249381575684545
BS_FVPMPMRJ	148	0.04792301645083079	CNS_G	0
BS_FVPMPMRJ	148	0.04792301645083079	CNS_H	0
BS_H1MNXNHB	685	0.22180585316769655	CNS_A	0.01413556501745372
BS_H1MNXNHB	685	0.22180585316769655	CNS_B	0.05412196318375224
BS_H1MNXNHB	685	0.22180585316769655	CNS_C	0
BS_H1MNXNHB	685	0.22180585316769655	CNS_D	0.027699763072663374
BS_H1MNXNHB	685	0.22180585316769655	CNS_E	0.018249134830574165
BS_H1MNXNHB	685	0.22180585316769655	CNS_F	0.03470690411402704
BS_H1MNXNHB	685	0.22180585316769655	CNS_G	0.024867391463954447
BS_H1MNXNHB	685	0.22180585316769655	CNS_H	0.027888687088247727
BS_VK46N40F	162	0.052456274763747215	CNS_A	0
BS_VK46N40F	162	0.052456274763747215	CNS_B	0.02427375144624943
BS_VK46N40F	162	0.052456274763747215	CNS_C	0
BS_VK46N40F	162	0.052456274763747215	CNS_D	0
BS_VK46N40F	162	0.052456274763747215	CNS_E	0
BS_VK46N40F	162	0.052456274763747215	CNS_F	0.011249172962222961
BS_VK46N40F	162	0.052456274763747215	CNS_G	0
BS_VK46N40F	162	0.052456274763747215	CNS_H	0
BS_7BNQBB26	1	3.238041652083161e-4	CNS_A	0
BS_7BNQBB26	1	3.238041652083161e-4	CNS_B	0
BS_7BNQBB26	1	3.238041652083161e-4	CNS_C	0
BS_7BNQBB26	1	3.238041652083161e-4	CNS_D	0
BS_7BNQBB26	1	3.238041652083161e-4	CNS_E	0
BS_7BNQBB26	1	3.238041652083161e-4	CNS_F	0
BS_7BNQBB26	1	3.238041652083161e-4	CNS_G	0
BS_7BNQBB26	1	3.238041652083161e-4	CNS_H	0
BS_EJ1H9PZY	1731	0.5605050099755953	CNS_A	0.03336567633219875
BS_EJ1H9PZY	1731	0.5605050099755953	CNS_B	0.0952917850992284
BS_EJ1H9PZY	1731	0.5605050099755953	CNS_C	0.09266652196824834
BS_EJ1H9PZY	1731	0.5605050099755953	CNS_D	0.1390931371280235
BS_EJ1H9PZY	1731	0.5605050099755953	CNS_E	0.05454434300224849
BS_EJ1H9PZY	1731	0.5605050099755953	CNS_F	0.029410724756289912
BS_EJ1H9PZY	1731	0.5605050099755953	CNS_G	0.04090447802104647
BS_EJ1H9PZY	1731	0.5605050099755953	CNS_H	0.07522834366831141
BS_6VKKMM6M	2868	0.9286703458174507	CNS_A	0.0994419817136665
BS_6VKKMM6M	2868	0.9286703458174507	CNS_B	0
BS_6VKKMM6M	2868	0.9286703458174507	CNS_C	0
BS_6VKKMM6M	2868	0.9286703458174507	CNS_D	0.30687604023956805
BS_6VKKMM6M	2868	0.9286703458174507	CNS_E	0
BS_6VKKMM6M	2868	0.9286703458174507	CNS_F	0
BS_6VKKMM6M	2868	0.9286703458174507	CNS_G	0.3659147942091842
BS_6VKKMM6M	2868	0.9286703458174507	CNS_H	0.13909176367437423
BS_8BD8WD38	1459	0.47243027703893326	CNS_A	0.024498270460914524
BS_8BD8WD38	1459	0.47243027703893326	CNS_B	0.04833116623855255
BS_8BD8WD38	1459	0.47243027703893326	CNS_C	0
BS_8BD8WD38	1459	0.47243027703893326	CNS_D	0.10721838579263554
BS_8BD8WD38	1459	0.47243027703893326	CNS_E	0.05638313500926721
BS_8BD8WD38	1459	0.47243027703893326	CNS_F	0.11034603130277593
BS_8BD8WD38	1459	0.47243027703893326	CNS_G	0.025984847474951295
BS_8BD8WD38	1459	0.47243027703893326	CNS_H	0.07402552248080309
BS_R5G3QP11	900	0.2914237486874845	CNS_A	0.022842178115311997
BS_R5G3QP11	900	0.2914237486874845	CNS_B	0.08233116063976566
BS_R5G3QP11	900	0.2914237486874845	CNS_C	0
BS_R5G3QP11	900	0.2914237486874845	CNS_D	0.045355579933486705
BS_R5G3QP11	900	0.2914237486874845	CNS_E	0.029251868114808968
BS_R5G3QP11	900	0.2914237486874845	CNS_F	0.03193806982656754
BS_R5G3QP11	900	0.2914237486874845	CNS_G	0
BS_R5G3QP11	900	0.2914237486874845	CNS_H	0.04922319929302965
BS_7HC4W4SA	602	0.19493010745540632	CNS_A	0.01125890978555933
BS_7HC4W4SA	602	0.19493010745540632	CNS_B	0.02942852138351824
BS_7HC4W4SA	602	0.19493010745540632	CNS_C	0
BS_7HC4W4SA	602	0.19493010745540632	CNS_D	0
BS_7HC4W4SA	602	0.19493010745540632	CNS_E	0.09741254217233629
BS_7HC4W4SA	602	0.19493010745540632	CNS_F	0
BS_7HC4W4SA	602	0.19493010745540632	CNS_G	0
BS_7HC4W4SA	602	0.19493010745540632	CNS_H	0.03665710009821308
BS_QX754ADQ	87	0.028170962373123505	CNS_A	0
BS_QX754ADQ	87	0.028170962373123505	CNS_B	0.003548627402402094
BS_QX754ADQ	87	0.028170962373123505	CNS_C	0
BS_QX754ADQ	87	0.028170962373123505	CNS_D	0
BS_QX754ADQ	87	0.028170962373123505	CNS_E	0
BS_QX754ADQ	87	0.028170962373123505	CNS_F	0.006780030822794783
BS_QX754ADQ	87	0.028170962373123505	CNS_G	0
BS_QX754ADQ	87	0.028170962373123505	CNS_H	0
BS_4XPPZTGG	1	3.238041652083161e-4	CNS_A	0
BS_4XPPZTGG	1	3.238041652083161e-4	CNS_B	0
BS_4XPPZTGG	1	3.238041652083161e-4	CNS_C	0
BS_4XPPZTGG	1	3.238041652083161e-4	CNS_D	0
BS_4XPPZTGG	1	3.238041652083161e-4	CNS_E	0
BS_4XPPZTGG	1	3.238041652083161e-4	CNS_F	0
BS_4XPPZTGG	1	3.238041652083161e-4	CNS_G	0
BS_4XPPZTGG	1	3.238041652083161e-4	CNS_H	0
BS_84AQCZE4	191	0.06184659555478838	CNS_A	0.005739968458204548
BS_84AQCZE4	191	0.06184659555478838	CNS_B	0
BS_84AQCZE4	191	0.06184659555478838	CNS_C	0.011164890818211103
BS_84AQCZE4	191	0.06184659555478838	CNS_D	0.021401339221860015
BS_84AQCZE4	191	0.06184659555478838	CNS_E	0
BS_84AQCZE4	191	0.06184659555478838	CNS_F	0
BS_84AQCZE4	191	0.06184659555478838	CNS_G	0
BS_84AQCZE4	191	0.06184659555478838	CNS_H	0
BS_X1DSETVE	886	0.2868904903745681	CNS_A	0.01659035191324931
BS_X1DSETVE	886	0.2868904903745681	CNS_B	0.01505674310005444
BS_X1DSETVE	886	0.2868904903745681	CNS_C	0
BS_X1DSETVE	886	0.2868904903745681	CNS_D	0.08161400633787923
BS_X1DSETVE	886	0.2868904903745681	CNS_E	0.04378511848401109
BS_X1DSETVE	886	0.2868904903745681	CNS_F	0
BS_X1DSETVE	886	0.2868904903745681	CNS_G	0
BS_X1DSETVE	886	0.2868904903745681	CNS_H	0.0881700726946281
BS_ZPF89720	811	0.2626051779839444	CNS_A	0.011609090073620947
BS_ZPF89720	811	0.2626051779839444	CNS_B	0.014308371932031817
BS_ZPF89720	811	0.2626051779839444	CNS_C	0.03952252205829517
BS_ZPF89720	811	0.2626051779839444	CNS_D	0.07286419821315746
BS_ZPF89720	811	0.2626051779839444	CNS_E	0.04998668671136634
BS_ZPF89720	811	0.2626051779839444	CNS_F	0.025828155479601673
BS_ZPF89720	811	0.2626051779839444	CNS_G	0
BS_ZPF89720	811	0.2626051779839444	CNS_H	0.03450652898051148
BS_CXN0498B	259	0.08386527878895388	CNS_A	0.007974903783230841
BS_CXN0498B	259	0.08386527878895388	CNS_B	0.012836611947123733
BS_CXN0498B	259	0.08386527878895388	CNS_C	0
BS_CXN0498B	259	0.08386527878895388	CNS_D	0.02164497105718934
BS_CXN0498B	259	0.08386527878895388	CNS_E	0
BS_CXN0498B	259	0.08386527878895388	CNS_F	0.013205690837291712
BS_CXN0498B	259	0.08386527878895388	CNS_G	0.009522195098328681
BS_CXN0498B	259	0.08386527878895388	CNS_H	0
BS_7RQCH5Y7	51	0.016514012425624124	CNS_A	0
BS_7RQCH5Y7	51	0.016514012425624124	CNS_B	0.004502239099863863
BS_7RQCH5Y7	51	0.016514012425624124	CNS_C	0.005061406932502086
BS_7RQCH5Y7	51	0.016514012425624124	CNS_D	0
BS_7RQCH5Y7	51	0.016514012425624124	CNS_E	0
BS_7RQCH5Y7	51	0.016514012425624124	CNS_F	0
BS_7RQCH5Y7	51	0.016514012425624124	CNS_G	0
BS_7RQCH5Y7	51	0.016514012425624124	CNS_H	0
BS_ZH6PC8KM	361	0.11689330364020213	CNS_A	0
BS_ZH6PC8KM	361	0.11689330364020213	CNS_B	0.03698335337314906
BS_ZH6PC8KM	361	0.11689330364020213	CNS_C	0.016495744277052322
BS_ZH6PC8KM	361	0.11689330364020213	CNS_D	0.02904530887034514
BS_ZH6PC8KM	361	0.11689330364020213	CNS_E	0
BS_ZH6PC8KM	361	0.11689330364020213	CNS_F	0
BS_ZH6PC8KM	361	0.11689330364020213	CNS_G	0
BS_ZH6PC8KM	361	0.11689330364020213	CNS_H	0.010548780670128963
BS_2J4FG4HV	2170	0.702655038502046	CNS_A	0
BS_2J4FG4HV	2170	0.702655038502046	CNS_B	0.156463823055781
BS_2J4FG4HV	2170	0.702655038502046	CNS_C	0
BS_2J4FG4HV	2170	0.702655038502046	CNS_D	0.17242252623532633
BS_2J4FG4HV	2170	0.702655038502046	CNS_E	0
BS_2J4FG4HV	2170	0.702655038502046	CNS_F	0.24287447095490988
BS_2J4FG4HV	2170	0.702655038502046	CNS_G	0.03638187245214939
BS_2J4FG4HV	2170	0.702655038502046	CNS_H	0.035138980875211695
BS_QDGHHS4S	619	0.20043477826394768	CNS_A	0.010619589122958167
BS_QDGHHS4S	619	0.20043477826394768	CNS_B	0.031094777129266556
BS_QDGHHS4S	619	0.20043477826394768	CNS_C	0
BS_QDGHHS4S	619	0.20043477826394768	CNS_D	0.05928328959441579
BS_QDGHHS4S	619	0.20043477826394768	CNS_E	0.03503174737930743
BS_QDGHHS4S	619	0.20043477826394768	CNS_F	0
BS_QDGHHS4S	619	0.20043477826394768	CNS_G	0.019019110872286103
BS_QDGHHS4S	619	0.20043477826394768	CNS_H	0.030023370286230935
BS_QGX93WPF	728	0.23572943227165413	CNS_A	0.023710254481078753
BS_QGX93WPF	728	0.23572943227165413	CNS_B	0.024316218615356888
BS_QGX93WPF	728	0.23572943227165413	CNS_C	0.04145723205542285
BS_QGX93WPF	728	0.23572943227165413	CNS_D	0
BS_QGX93WPF	728	0.23572943227165413	CNS_E	0.024457344028186695
BS_QGX93WPF	728	0.23572943227165413	CNS_F	0.03808453637464278
BS_QGX93WPF	728	0.23572943227165413	CNS_G	0
BS_QGX93WPF	728	0.23572943227165413	CNS_H	0.06009409764767335
BS_KKWQW01N	39	0.01262836244312433	CNS_A	0
BS_KKWQW01N	39	0.01262836244312433	CNS_B	0.0027884165120832596
BS_KKWQW01N	39	0.01262836244312433	CNS_C	0
BS_KKWQW01N	39	0.01262836244312433	CNS_D	0
BS_KKWQW01N	39	0.01262836244312433	CNS_E	0
BS_KKWQW01N	39	0.01262836244312433	CNS_F	0
BS_KKWQW01N	39	0.01262836244312433	CNS_G	0
BS_KKWQW01N	39	0.01262836244312433	CNS_H	0
BS_RG6JK7ZN	1710	0.5537051225062206	CNS_A	0
BS_RG6JK7ZN	1710	0.5537051225062206	CNS_B	0
BS_RG6JK7ZN	1710	0.5537051225062206	CNS_C	0
BS_RG6JK7ZN	1710	0.5537051225062206	CNS_D	0.21193729248229085
BS_RG6JK7ZN	1710	0.5537051225062206	CNS_E	0
BS_RG6JK7ZN	1710	0.5537051225062206	CNS_F	0.08739233148850392
BS_RG6JK7ZN	1710	0.5537051225062206	CNS_G	0.1698533453736755
BS_RG6JK7ZN	1710	0.5537051225062206	CNS_H	0.05834000729464127
BS_GTAJFTTR	681	0.22051063650686328	CNS_A	0.014414559615282234
BS_GTAJFTTR	681	0.22051063650686328	CNS_B	0.06044430534401906
BS_GTAJFTTR	681	0.22051063650686328	CNS_C	0.03460875723872033
BS_GTAJFTTR	681	0.22051063650686328	CNS_D	0.02730532831936855
BS_GTAJFTTR	681	0.22051063650686328	CNS_E	0
BS_GTAJFTTR	681	0.22051063650686328	CNS_F	0.0325957964525691
BS_GTAJFTTR	681	0.22051063650686328	CNS_G	0
BS_GTAJFTTR	681	0.22051063650686328	CNS_H	0.03803154295029064
BS_X7QJCVJB	1353	0.4381070355268517	CNS_A	0.019451565855310805
BS_X7QJCVJB	1353	0.4381070355268517	CNS_B	0.02532107038653752
