"","gene","stranded_over_polya_logFC","average_logCPM","exact_test_pval","lrt_pval","qlft_pval","deseq2_nbwaldtest_pval","normalized_count_cv","s1_stranded_BS_HE0WJRW6","s2_stranded_BS_SHJA4MR0","s3_stranded_BS_FN07P04C","s4_stranded_BS_8QB4S4VA","s5_stranded_BS_KABQQA0T","s6_stranded_BS_D7XRFE0R","s1_polya_BS_HWGWYCY7","s2_polya_BS_X0XXN9BK","s3_polya_BS_W4H1D4Y6","s4_polya_BS_QKT3TJVK","s5_polya_BS_7WM3MNZ0","s6_polya_BS_68KX6A42"
"52","GOLGA1",0.0435926608441113,5.15812762123465,0.885646404036567,0.88511592338604,0.838320549360811,0.869260571693753,0.17006631263658,34.4064275929618,39.8648333119908,31.7064994606878,39.0752925606354,33.4608396469655,38.7791015594599,25.7270487577,41.243169724082,23.5554083437042,40.936341718161,37.7674016075791,41.5921604279179
"53","INTS4",0.194552781584313,4.64936273217194,0.531366828354423,0.52987096514096,0.369302377664678,0.407728110006265,0.170505797051847,18.9837575608463,31.131467258501,29.3200402824942,26.4987690456246,25.2687400448611,29.3154593729835,19.6114804921714,28.3884370952986,27.2630354999024,23.5656545228764,19.4465427270243,21.9931989712483
"54","DPM2",-0.102898524840028,5.36395940319234,0.726501539694112,0.725494313789292,0.61730119383757,0.611122098994258,0.170822296787194,50.3709277578467,47.5371348999209,38.1438779456107,30.7092228499436,31.6544566193346,39.7005266996915,47.67173474454,48.3014290150746,47.130251264965,34.4408733553527,35.5862736291979,42.5810528729468
"55","GFOD2",0.210096717499864,5.04173795880689,0.479683451885339,0.478295790458266,0.309969537355768,0.2752960718764,0.170927389772522,45.5951127535951,27.7404293211713,34.0560270201757,35.5192898983787,32.7274890471087,36.1733174782316,30.8777686987614,21.7028860928418,34.2643858362291,32.4773418140416,33.8670436567847,29.9163528644472
"56","METTL14",-0.00432939695780081,4.65300030774372,0.989429739514321,0.988933972497856,0.984162921639723,0.932318231028505,0.171013672884766,21.501875624523,25.8066681999863,23.5967670661317,33.043750505373,19.9013983088719,26.6949138434716,22.9452633642601,21.3115913017281,25.895261447002,31.2860592165527,20.4968523768776,29.0600827247725
"57","TESK1",0.0580685350166227,5.55844410179647,0.841459193321723,0.840807765609073,0.774626152857415,0.767081982945151,0.171738477811322,58.2520933254009,57.1642046543094,39.5252896376543,38.7468918917911,42.6530390040187,51.9136828585789,53.1826953204204,57.8089142021596,45.9027213257836,37.6111741679201,38.858787113899,43.5266007907504
"58","GRK6",-0.122641290538776,4.67691046826232,0.694502768457039,0.693492259765829,0.572547524640584,0.525118641318309,0.171971036495133,19.4459193895088,28.0186683314137,26.3877825255666,25.0374174052091,24.9815362091147,22.9035523895676,25.7642528632978,29.6720237582912,34.3564812217675,28.6205644046712,22.9049244622372,18.5004797092684
"59","EXOC2",0.0335520527745148,5.38110000149004,0.910710615320892,0.909974197309727,0.874178361155125,0.88499964078016,0.17322906789558,42.4897621902924,47.4258392958239,28.5867644026972,51.234264652712,41.3117484693011,41.704975992944,46.7591688415957,29.2772352636855,36.2953867340332,49.8105036075053,42.6778148688893,42.1563694346803
"60","MESD",-0.1239412332201,5.44261342260638,0.670645667629964,0.669624236001896,0.543852629287241,0.547166971050416,0.173331016554764,37.5854499213524,52.6149968368455,43.9514454672632,35.6284956551461,42.1493844082323,37.6339239399815,49.2175899163379,54.9539994565662,52.8044475663473,31.6580372076186,39.3917463515543,43.928251226035
"61","MLH1",-0.14899761985939,5.00381111714635,0.62336108572551,0.622148821449525,0.48496725670637,0.497568455579103,0.173508746347321,21.4376269921788,35.7258889151293,32.0543896704799,38.6685520375821,24.8809394190109,29.6316651335858,30.4024739576446,33.0644098491073,36.8556628437722,40.0419863080962,27.7878168997148,34.0981372675095
"62","INPP5K",-0.0619848854245214,5.13982917191662,0.838162438597789,0.837612686630104,0.772311578753008,0.71692509422828,0.17363327995845,43.1536647245158,38.4665431660174,33.0974964583496,35.2686023649097,32.0736099114339,24.7526180166765,40.7770108930565,33.0783846630756,40.6550352129402,39.7590566911926,37.5227948823199,24.1215944773466
"63","ANKRD13C",0.00955552493622213,5.11305813232135,0.975051353832471,0.974795132649707,0.96418573408585,0.946884883200634,0.174046078460689,42.7681729304506,29.2290080259684,31.4341640128277,39.0289153669436,30.6317225866125,35.070093448612,41.8914951136063,23.3379393271383,38.1337927191144,38.4188637690176,27.9521203255815,37.0452996087153
"64","C6orf47",-0.0904388977866825,4.75744678646421,0.771560115532094,0.770674658027757,0.677698168409746,0.655341311736375,0.175570503002355,27.5198308540957,31.3297125532988,19.7062606681315,28.0143318651526,22.1983583495758,28.2487505049077,28.1407265688818,37.1031310859594,25.5625975068444,28.6354554371398,20.5584661615776,27.1882363729256
"65","SNX18",0.117531221409434,5.80255829769199,0.682031230923139,0.680995289758595,0.560648020475181,0.501288349762901,0.176106307070795,49.6213603804978,75.4166837262134,50.2664703451766,49.8711511894748,62.5879695762586,60.5530146961635,55.4455899723513,66.2545930239297,62.6633811486275,41.2630509705223,45.9844213144578,49.4778110165497
"66","ZNF710",-0.0449193028977757,4.82891991774083,0.885072936299759,0.884500352438502,0.836175148500492,0.818160606785517,0.176799221132534,36.5574718038454,23.372076860365,21.905242545262,22.9065733707232,27.6473511468659,35.3031689478274,31.7885317595842,22.3112097448839,30.7276428935013,31.5476946570262,28.9728553587787,27.6593177048071
"67","ULK2",0.203444566853317,5.4528775228433,0.480567931642888,0.479101489515635,0.314915376564069,0.285587454023641,0.177164165094619,43.9032321018647,53.5749214221819,40.3710518980891,57.8304803771132,50.4995886321165,34.9147097824684,41.6128740584688,37.4944258770731,39.2543449385926,50.5848372958731,42.3697459453892,32.8369641935701
"68","FBXO9",-0.195046657483988,5.44551023383388,0.497181689659815,0.495700772412724,0.329963328499905,0.306173172126753,0.177639110804462,47.0978882641257,36.5327820448324,48.7556570272865,35.2372664232261,36.4663364126339,39.5762197667766,47.51308463785,62.3975443686661,42.0382168588585,36.2149909636631,45.9228075297577,44.8181083959945
"69","MYNN",-0.142608132617483,4.4201224608705,0.659533721326506,0.658396473953651,0.533054197544182,0.539688183129723,0.177680958175872,13.6207100569687,19.1011080531435,18.6913459556097,26.4161988392882,24.9815362091147,19.1121909356636,20.9575479779619,19.0103586855605,23.0238463845893,26.7992422234353,23.5555660286695,21.2694847593977
"70","NUP93",0.0288178576228151,5.53058080060358,0.922430382483071,0.921854421403238,0.890752233903262,0.875048513357864,0.178612004667721,42.3826811363855,42.306241507363,41.9780001929153,60.5880432452714,48.537951225092,44.1289611847843,51.3482215144478,30.0318752179762,50.9676173578247,57.8814432054927,43.4377182135231,40.742528041264
"71","ZMYM6",0.0100334215089924,4.62909862699442,0.97504217623348,0.975021113342269,0.964294123884929,0.966350005041943,0.179390733167985,30.2775963164162,14.8619976125948,25.6514055174813,24.6508885645417,25.2635425440391,28.1197820620085,27.2925712980958,20.6716845701175,21.1628542688342,24.6077289750298,23.1883478718573,30.837672983725
"72","MAPK14",0.117673111741941,5.78336410514943,0.687180524596438,0.686393146657335,0.574939292335345,0.543510327787683,0.181649083789619,59.7940605016615,61.0178149461672,65.067309902786,54.3521908502318,43.9943295387363,59.5274824996157,65.7217900647736,45.2364728155369,66.9705037422464,42.7372631849149,38.1389327293203,58.0006858951718
"73","RPS6KB1",-0.102767997240804,5.34619190778763,0.729126429934221,0.728424125545552,0.623976155307558,0.594737204007628,0.18189399970931,32.1457323828775,37.2422915209506,31.067667033306,46.7062210794295,49.0409351756111,38.9857618354309,32.5494950295861,37.1853029920932,37.7486028936688,51.1358054972117,51.426972296294,42.5406289570506
"74","PGGT1B",0.0626980983577204,5.23974014405813,0.837290705101048,0.836616505656225,0.774797789436698,0.738913083075111,0.183255710533759,23.2365886978162,36.6719015499536,41.8370398161761,40.063001442503,47.1295961636386,42.5129710568907,32.4745951341756,29.8960400262038,43.8507100738643,34.2852620660557,36.8321043558326,44.2664447424414
"75","CSK",-0.120999417063052,6.05284550753453,0.677987766475888,0.677231591102156,0.56706850142864,0.515984509674668,0.183312652479226,69.8596795689183,72.3560546135466,43.8668692412197,47.5209555632036,79.4043996552801,68.4309665696443,83.2257481169377,73.8988162646151,64.3091922209859,54.7543263870843,74.1419209223727,64.5189593615324
"76","NOL8",0.0844992360601421,5.20148325261265,0.779425795953118,0.77890941478092,0.692364096117704,0.680931040034866,0.18378155712246,47.0942475082929,29.3681275310896,44.4870948988719,32.8870707969549,34.9070861660247,38.3331504376277,27.3868107726276,31.0101121957604,43.49370914019,30.1692317814068,38.3853878681204,43.6764148764283
"77","DDA1",0.10206572433258,5.36807973577984,0.729347230606443,0.728466429195516,0.622530677723746,0.615160326579211,0.183791200727552,39.9840655288689,40.7898389015417,53.4521748594811,45.3744435578759,40.2051837781591,36.577315010205,36.0076740080567,36.7817103646874,57.2357063355304,42.3203142757938,35.5511537719189,30.9717555947439
"78","C12orf43",0.0351800492052037,4.38228516304942,0.91434183930654,0.913544761583516,0.877942360265546,0.887079526572975,0.184209558224221,21.6732053107742,29.2707438775047,21.905242545262,19.992330794147,17.1852849760689,16.4395918779936,18.0775896362706,25.4201866084219,23.8821193501958,19.507252533881,19.4288801087437,17.1121272874517
"79","NTPCR",0.127177387306142,5.47924202994866,0.667192696326791,0.666106546333716,0.547770345958877,0.496433906139673,0.185147984828844,45.5522803320323,37.506618580681,42.8519545286979,47.896986863407,58.0778801532707,47.3609414405713,53.3796967958764,31.7198929972127,33.2224473583987,38.381636187846,53.7319439819222,45.2591870842223
"80","GTF3C3",-0.00689632198004655,5.19179822347022,0.982203217609174,0.981931023988943,0.97466114464856,0.974835518036524,0.185180130129916,38.2493524555758,32.150517633514,41.4423507613065,34.7985632396555,43.2398536129576,28.7149015033385,40.1706003612868,24.0227052115873,42.3701804538789,34.6508369131601,47.1548778444761,31.2831325889465
"81","SLC25A12",-0.185142343613608,4.57924850678596,0.560983765899385,0.55946209080313,0.412635800638764,0.360342299356876,0.185859271603899,25.0355504034536,21.3965798876437,22.4690840522186,18.2845219723899,24.4617861269117,22.4218630245224,31.6316844950157,26.0211036090608,23.8117346639098,15.9780778388201,30.6633322316653,24.3273648209893
"82","MRPS2",-0.223205321853846,5.01698252699314,0.4594433040984,0.458245209352301,0.296294388857874,0.266033065691351,0.186870370626698,27.0486742169049,38.4108953639689,27.9101545943493,23.5019562627119,34.8232555076049,27.3941403411178,34.8590996819372,35.0157131235075,39.8475372697788,29.228863081014,42.6318099096467,27.5146146889551
"83","CRAT",-0.0206338933352021,5.85948315000101,0.943888785329591,0.943743780959978,0.92178813018425,0.916116540504569,0.186873568007377,71.3373981128347,69.9075513234131,39.3279451102195,46.7845609336386,59.5197674780921,58.7971792687407,76.1291059478487,62.9425621134316,57.6384047894053,49.8253946399739,53.8504478278286,50.3008923911207
"84","HIRA",0.0222351091941772,5.94439494427511,0.938863396921814,0.938471698522516,0.914072244362737,0.901543705075148,0.187049267936199,90.0810799508215,64.9843902761834,43.7459252379775,53.5692623472667,54.7573477732606,65.0016490578549,71.4892459061186,52.6404690041064,58.763509252275,63.3260514069911,59.7394933694578,60.5019239884448
"85","UBXN2B",0.163957323226158,6.02249179589263,0.571898774158477,0.570674925271124,0.43598238193265,0.403625003518503,0.187898999943782,57.4382773157078,75.4027717757013,51.7324582632636,88.0853320726444,70.3003901508846,69.0058861343757,63.0503058302204,41.2257012066215,59.9495437420789,75.6464449405462,61.5926306339524,66.2711934039457
"86","STAM2",-0.0255341142620797,5.37645852350518,0.932997433728372,0.932525866827858,0.906840806340286,0.890316035430758,0.188263643385833,30.3681868880215,39.6351470090356,40.9348934050456,45.7661428289211,41.395579127721,48.7593944358637,42.6781898575238,28.3548975417746,52.911075113482,44.0327830096841,32.634767962784,50.6526933012195
"87","RNF34",0.200601157659677,5.22462512152377,0.502041029173415,0.500878932276873,0.346184526200977,0.306886364151834,0.188384827461459,41.7616110237249,40.6089835448842,50.3792386465679,42.4131970687742,31.8724163312262,32.7082617232292,29.8242533208653,36.7833873423636,45.1787395402302,38.3581083565456,26.3419467520873,32.1100638602695
"88","QRSL1",-0.217701658574134,4.60994409089105,0.496538202428018,0.495156722362287,0.345323239852366,0.345645614434011,0.18878499969101,15.141261022448,28.5334105003623,19.1706112365227,23.4236164085029,24.8809394190109,24.1466217187165,26.1248212875933,29.5148071011473,18.5416375066769,26.2975633395678,29.4513890866157,27.4338332346928
"89","OSBPL2",0.205341795305236,5.71015708716162,0.475848880254765,0.474784174363098,0.317407605390224,0.28239860277548,0.189022186747168,72.4082086519046,45.0468957582511,65.4619989576556,44.4343653073674,48.3032253815165,60.5996297960065,53.0527267929357,42.2318878123425,53.1737045399222,38.8655947430759,49.3321036164929,54.953957258655
"90","SNX14",-0.15515325736436,5.48726267466936,0.597110468063717,0.59577113187381,0.457925098329884,0.432894208722841,0.189092587310398,39.6122801097039,42.9315836828829,46.9164060315942,34.6973481480174,38.4499374521644,51.9164797645695,57.8976191522992,41.1945373714721,50.6615665328797,36.6268769217449,37.3437041481252,59.6704790450676
"91","EXOSC10",-0.0877249964774747,5.9478217871443,0.762879783897354,0.76198812095579,0.674598123601966,0.672488878977897,0.189321749650745,80.6320335919612,51.0151225279514,56.6378793737856,51.0619169734522,59.5532997414601,60.0402485978896,68.9826397783115,59.4204897489893,45.0204615392289,53.7642216382463,75.1944897443316,79.0351941976356
"92","RNPEPL1",-0.00291901198902572,5.84465056905987,0.992272309267569,0.992048215505292,0.988988438233165,0.999999539303293,0.189372675643168,54.3543429631866,73.7333377142467,54.8053944761768,44.3090215406329,44.128458592208,72.9370928878089,59.2971163227807,59.1553875280098,69.4567289792135,49.7360484451623,43.8895526346567,63.4303678661321
"93","AGBL5",-0.163718400435091,5.07912994164141,0.594336520912977,0.5934112074066,0.459888352984055,0.458716543701388,0.190280421588168,23.0224265900022,34.2790460618686,23.5685749907838,36.1303407612092,39.6519014325881,34.4796355172663,43.988364395623,26.9181469176889,35.1772857225352,39.4062881320112,36.335908009715,32.3251934356715
"94","MRPL30",-0.0304892500923833,5.32127786837751,0.919637462599147,0.919408638480471,0.887506481850121,0.953700098871756,0.190687529678049,37.5685311148351,46.9407295814663,34.7864836924379,32.5829554829154,49.6740243079978,35.6092747701303,50.3715727688219,33.5876268840822,43.4100178962977,28.3699483282245,49.2807587959095,37.2418434756592
"95","OCRL",0.197939674689031,5.77543098614175,0.493143134214462,0.491866190028372,0.339110372559171,0.296766484495639,0.192177886507556,62.8994110649642,78.4773128388803,54.4107054213072,58.6138789192036,43.9440311436844,52.6129093562252,62.6241795105984,52.2658042416151,58.9690605500356,46.1473096202269,40.2543393373547,45.7142050537936
"96","STX2",-0.0789223727432282,5.17898096418769,0.798943485007402,0.797877402982903,0.725313301214878,0.689035277088907,0.192888616429925,33.4521212405427,37.1449078673658,37.6928047400455,38.7155559501075,25.1659636576384,39.078992035117,23.8958528464937,37.55759203621,43.5964847890702,41.0545765159618,29.9237614359826,47.074944423044
"97","CCAR1",-0.067091033462367,5.85005242406479,0.820805336002939,0.819925133439303,0.75516198582723,0.741093895245112,0.193171621583045,66.6044155301459,46.4520027599754,69.324313280308,66.5575401360002,43.03866003275,45.9158733454357,52.954389949946,43.4616714415569,62.5233121211927,74.0233224014675,54.9800338806626,65.9925405321353
"98","LEMD2",-0.106202457581287,5.82511653695017,0.716654436266366,0.715506535292337,0.613805519271585,0.571962312533261,0.193733713285181,58.2735095361823,43.9478516677934,76.9925577749171,51.2499326235539,43.9272650120004,53.1101370878847,45.8905267285202,67.0371826061571,73.9739551139846,53.6077168870012,53.7066823301952,58.2529205099597
"99","UPF2",0.189986559560035,5.41208122686545,0.535528815853779,0.534251790964838,0.404566953822493,0.362049021361816,0.194016539582138,50.2424304931583,33.180001971411,41.5551190626978,49.6988035102149,48.5882496201439,48.8215479023212,38.8922214024209,22.1640549537972,45.0672095771353,41.7991281393924,41.8357598113222,48.7476581842689
"100","ZNF326",-0.154639766607563,5.50573209447487,0.604436557343026,0.602990199950892,0.475169455708111,0.432346600880728,0.194075924363349,42.7681729304506,30.9401779389594,54.1005925924811,48.2730181636103,42.7033373990706,39.078992035117,32.8117266108919,42.7070314872662,44.8395974075538,58.8791423808897,51.0983654445605,56.6598597849836
"101","POLRMT",-0.09011478719182,5.50770969751393,0.760789334263625,0.760018287730624,0.669894128001887,0.638263812765804,0.194179021129906,32.9353480743876,40.4837759902751,47.841106103003,41.8178141767855,44.3631844357836,56.8393450753313,39.9219720432612,36.8490689680148,65.6992022319917,48.8247172580832,45.077877162238,44.953983200329
"102","VEZT",0.0932302883925624,5.81852267722537,0.750452619030917,0.749834262441373,0.658761987861583,0.618820541060054,0.19419891970176,67.4396477506204,53.5053616696213,76.7952132474823,55.8406480802036,53.3665971500753,42.4352792238189,52.1840846798601,41.1139026948748,73.483713517963,52.4908894518554,53.932599540762,54.2835442035609
"103","USP48",0.11612525925395,5.90983994422259,0.689549176625757,0.688903323859804,0.578896522580677,0.549588562653497,0.194360431272755,64.2700485549736,66.9721297653554,87.6773543317437,47.6306313590962,48.2026285914126,60.3354775635624,62.9191900395675,59.4628334353134,66.0600550639205,47.9937976463347,46.6827108743915,62.9126231305149
"104","PPAN",-0.0200295818977679,4.52551389613047,0.952492270631277,0.951535385222745,0.934330119215065,0.965168243899631,0.19446786784547,21.7777164193874,13.7032712544402,30.0812263168855,25.1392592156809,21.9374773405732,24.4266230851072,20.4868422895179,16.6440034363004,26.3953078749441,26.1653309712466,24.0384127214354,25.2234614787884
"105","WRNIP1",-0.179581133676459,5.74029775350298,0.535959558255755,0.534776949057232,0.387687967923671,0.350843511077553,0.19459322646208,48.3363877336139,47.3562795432633,61.1204193540902,51.5789600112318,52.2935647223012,39.9491405655212,44.6777056649807,49.3590429361991,72.8008770092185,56.3029937638199,71.8827488167049,45.4686081920265
"106","OXSR1",0.0237579468612779,5.69227636765796,0.937138853023426,0.936484563741094,0.913622001893559,0.909058158837717,0.19474788382445,39.876984474962,67.3477524291827,36.790658328915,61.6691332333562,57.8766865730631,49.0235466683079,37.9580213940188,53.9427819178166,46.6604947642057,56.8092888677527,62.3531501164331,49.8030609145656
"107","SCO1",0.165340457959383,5.24203432285463,0.588266263800631,0.586914454818884,0.455803802027076,0.465154074603915,0.194768249731609,46.3875125525068,40.4698640397629,42.2599209463935,40.3920288301809,42.3512486337072,28.0156750056923,48.5292320154101,34.6435638275304,41.4779407491194,31.0478026970549,33.4357471638844,24.7787320263992
"108","TXNDC11",-0.144566215037859,4.52139273822221,0.654065797809786,0.652715269256743,0.528878859156876,0.564160390808671,0.195005276387984,27.7339929619096,19.6714980241405,18.4658093528271,21.8568193243221,20.5385113128628,22.4529397577511,32.3813390280737,16.5727318850619,27.3859460714764,24.5764578068457,20.3068765407191,23.2804584145592
"109","MSANTD4",0.0665735257659781,5.40840668579453,0.827018632831095,0.826285048067875,0.764126820388229,0.728093428886334,0.195319538781576,27.755409172691,38.6195746216507,52.6064125990462,43.6666347361188,53.8360488372264,44.0357309850981,36.8107582258058,30.2414974275013,49.8120478814879,41.0545765159618,49.5374828988263,41.3200125540678
"110","NCBP1",0.0029573909640724,5.88366189026683,0.992232539595542,0.991947604676301,0.989076909855596,0.950751303344843,0.195883562031297,46.8372529789161,83.2908477160745,46.5733084746111,67.5916262115596,48.018201142889,62.1068513575995,56.9206426171966,51.2735924498625,59.4242848891985,67.2627936607179,48.4489727024591,70.3800952788404
"111","CEPT1",0.0947305145420993,4.90514776616289,0.762986474408439,0.762366659719307,0.674999623005941,0.66990390685586,0.196114070788854,36.4718069607198,22.4956239781013,34.5071002257409,29.8318164828024,25.5851169497376,36.6239301100481,37.7910126556747,22.1872531449847,28.0376172216167,27.9996083507301,23.1398783612266,34.5359634567571
"112","ARMC8",-0.0504674912347253,5.39983227590784,0.867133606483336,0.866397490323996,0.815802684263172,0.827246056537743,0.196279142160642,37.2642067596315,31.4270962068836,54.777202400829,49.933823072842,39.5177723791164,35.8003966794869,41.8751056397747,36.5860629691306,53.3838080810743,52.9525114583823,38.3443120116537,34.4167494125047
"113","SMUG1",-0.19930065899711,4.60025517159823,0.531151614814824,0.529276112245791,0.379116120008027,0.391362845569907,0.196321400718028,23.8148263889139,22.9686302955134,26.6978953543927,22.8909053998814,17.6044382681681,21.3652540947459,31.8119687071635,33.9028986872081,22.1097208942932,24.5932846735352,18.6285170454902,24.3186693645322
"114","MAP2K7",0.200815634681258,5.3659141420191,0.504127848607204,0.502910329525198,0.358331307607486,0.341026532119142,0.196370162158521,36.3861421175942,42.0419144476327,55.0873152296551,40.0786694133448,43.4410471931653,47.4075565404143,25.6823054941397,49.3869925641358,48.2537799512761,36.8850874247506,33.5384368050512,36.3151467764346
"115","SDAD1",0.00911876292519809,5.02301310649342,0.977086922581353,0.976782731080339,0.968067069859885,0.946846763550444,0.196470347642354,38.0137741369804,36.1015115789566,27.7128100669145,23.7996477087063,32.0903760431178,37.8048459727395,36.4338003276787,26.635995423668,37.503482095658,21.4430867548005,30.9301199194164,41.33992581313
"116","AKIRIN2",-0.0394560827626642,5.87577323927688,0.894728026029439,0.894444209497597,0.856519538846875,0.839573746684949,0.196704096859628,39.7270709994922,64.3149472175401,55.9894616407855,61.2304300497855,70.4009869409884,55.6428908460255,39.9083687799809,55.1865403609995,79.4016299270817,61.6786564849887,67.6724735288693,53.1219374249325
"117","DCAF17",-0.0813633846644949,4.75521647865741,0.800626127515792,0.79980925992007,0.727364882682267,0.729497028543996,0.197470654121576,18.268027796532,24.290265594165,25.4010598883926,31.8373167505538,31.7718195411224,25.7159967467669,18.8315054325249,22.0522564420504,29.852211472034,31.4796426386446,33.9286574414847,30.2814292805875
"118","CCDC97",0.165767226738161,5.76996567247902,0.574020164334705,0.572742043707842,0.440197156315371,0.42577647283524,0.197571787484576,45.8949397045346,71.6882809889647,48.4057933722199,65.351106381181,52.4779921708249,62.169004824057,40.842568788383,60.3711963432559,56.6053957120739,66.6224792645676,40.3775669067548,43.6365883583039
"119","GZF1",-0.201128317212829,5.18752598376827,0.505632933756086,0.504535512055341,0.354223914701515,0.373704929609007,0.197589738696471,28.6763062362911,42.5844805176055,25.7675568679144,34.5635436770284,39.718965959324,31.9313433925111,30.2221897454969,49.1494207266739,35.5950415968593,35.872497216885,47.4220762907919,35.432325624677
"120","GLE1",0.0174106555904934,5.58206052147101,0.954136735723162,0.953749362357282,0.936859796534279,0.92302513673931,0.197648585115868,62.621000324806,59.1536135775428,39.074216432089,52.6600499993166,32.7442551787927,42.7149698228774,57.8220636779354,49.1214710987372,47.4308744150969,52.5355625492612,36.5780501835861,42.0236143742656
"121","TNFAIP1",-0.223148359893519,6.06567809296862,0.453255268072227,0.452114878757673,0.318059312877748,0.264404932750708,0.197692879322382,52.3198029389538,76.9330863320347,35.3528624861758,63.8939850928929,65.9244297813685,76.2467649766677,71.228653272196,66.1288196982146,61.577846186008,73.1894245832253,74.1829967788394,86.4169065769332
"122","ATG7",-0.0786154389035142,4.99587966313349,0.801358502982601,0.80047405209319,0.726731932788696,0.730506654580841,0.197708642636351,33.1737105003846,38.077008551678,29.5734870398711,24.2540188631187,25.367157237846,35.6139362801146,42.4900386979368,39.3871746809459,33.4703695369583,23.5500189387843,25.8658775756384,31.7182372994556
"123","VPS54",0.0364353053694158,5.03180455709926,0.907606145326579,0.907234384843177,0.872531349852752,0.893129263187978,0.198236726642678,39.3629954162084,23.2190454047316,33.182072684393,31.9313245756046,34.0017150550904,36.8880823424922,44.3826951360117,21.54916313919,28.784185137844,29.9011931969718,31.5873336228835,37.4103760248556
"124","CCDC174",0.0497513731036073,4.28931778788035,0.881979571772348,0.881332151709288,0.83568571139093,0.885806638797057,0.198475897762838,16.383401247769,16.4300135548161,24.7808342307404,23.65863597113,21.8462695842124,16.0666710792489,14.5374632886419,16.22475901725,22.2009408484101,25.6274668784803,18.6484388358766,17.8754688848361
"125","ANKRD13A",-0.00350537104397559,5.7577791428452,0.990958610650253,0.990497957768818,0.987303082906078,0.999999540132487,0.19857244882173,64.6127079274759,42.7236000227267,76.3723321172649,45.1707599369324,47.5655155874218,47.6561704062441,58.6343260010302,47.4678313618628,68.1899797123504,44.7703358478544,55.6811987505489,50.1068044927944
"126","ZNF329",0.134379406749804,4.5048701799526,0.681073906207036,0.679626120648201,0.568252624220106,0.564753024518095,0.199358656903123,26.0635285209606,31.46883205842,15.9285225715226,27.1212575271696,19.7337369920322,22.0489422257778,22.1094001988478,25.5180103062003,16.825791920601,23.37892097572,18.4430595535431,23.437905916211
"127","CNOT3",0.116579696540089,5.68452959185219,0.69508512760447,0.694132223958721,0.589651095302667,0.566159769670505,0.199924007036219,46.13051802313,67.0556014684281,50.5765831740027,56.1383395261979,46.8110396616432,54.1356692844325,34.9970990515994,70.5171907805547,46.8156212120897,57.1365937614128,40.4685499288285,46.0087221553236
"128","MFN1",0.0968260596036924,5.38038090073247,0.748068603841444,0.747118928176471,0.655602715737599,0.655672796059401,0.200098350406792,50.820668184256,54.4235504034213,39.891786617176,35.9266571402657,40.305780568263,36.7482370429629,56.7731373527121,44.2442610237843,33.8791960107835,30.660635852871,40.090035911488,35.7243867575893
"129","RNF8",-0.0871304047586524,4.26060754126755,0.794997978085918,0.793839208856086,0.716823942655511,0.770896415454995,0.20017391509065,23.8576588104767,18.5028941811223,16.2950195510443,21.5904638200114,13.2117117669681,17.9001983397435,27.5179265632805,17.1191471112242,18.9793532174105,20.4900606768094,15.7731288832084,18.4131268795155
"130","MAP3K7",-0.191430987905221,5.69498356348965,0.514794645456537,0.513558660435661,0.369320481848248,0.344332006477458,0.20056931733424,37.7567796076036,48.6361789903786,48.0392963926982,63.1889264050115,47.7164107725775,44.71941911613,41.2359161603417,42.5113840917094,60.107121397943,71.9236868233933,54.0969029666288,61.3461134176217
"131","ZDHHC5",0.148383717214513,6.08099696583232,0.61915326919486,0.61805756908801,0.504567955729552,0.476741644903894,0.202769252292625,78.4475800922587,82.4283067843229,52.9447175032202,72.6680487643054,55.3952990838356,84.9637886473241,82.701284954326,69.6504728182379,69.28164269492,57.1517826145308,41.3017736772553,65.0499796031911
