"","stranded_over_polya_logFC","average_logCPM","LR","PValue","BH FDR"
"FNTA",-0.0532982296978717,6.03048307881241,0.0314035152173382,0.859343150536444,0.971769300812084
"UCN",0.133210657476992,0.353805732180768,0.0313731458254729,0.85941047085716,0.971769300812084
"SNAP47",-0.076176872963598,5.36568522431705,0.0313728903638548,0.859411037285547,0.971769300812084
"FAM19A1",-0.223308206120817,0.00464544408372265,0.0313620122500637,0.859435159251114,0.971769300812084
"BCAS4",-0.0850475505927746,4.14501746910145,0.0313551467999531,0.859450385448732,0.971769300812084
"UST",0.125314158860285,5.60534659259584,0.0313016254148124,0.859569144184812,0.971827247931487
"GALNT13",0.195697772942348,4.56667714192505,0.0312626013019326,0.859655800907306,0.971827247931487
"TRIL",0.107016048164517,6.35056004980568,0.0312583555968331,0.859665232259316,0.971827247931487
"NCKIPSD",-0.0620179027610726,4.77774376732218,0.0312294140249492,0.859729540281853,0.971827247931487
"FXYD7",-0.215665397911404,0.715904431949751,0.0312289748366528,0.859730516392613,0.971827247931487
"AC004160.1",0.132768783832935,-1.49902557812802,0.0312096380499014,0.859773500069935,0.971827247931487
"SOX21",-0.182374749610664,5.07983744241141,0.0311790601971325,0.859841499509489,0.971852892152167
"GNS",0.126687136357974,8.62817762975466,0.0310536802376191,0.860120681318572,0.972081331512304
"KLRC4-KLRK1",-0.219974372603534,1.12180428928077,0.0310373455656912,0.860157096260268,0.972081331512304
"GATA3",0.190517989472984,1.48479856547991,0.0310109790887338,0.8602158959909,0.972081331512304
"RASL10A",0.179014649938272,3.05287105663392,0.0310069422538461,0.860224900788117,0.972081331512304
"PLEKHA1",-0.069889010481662,4.72405507320793,0.030937041646439,0.860380921061498,0.972189584328372
"AC105020.1",0.119036070697923,-0.425975705851534,0.0309065366384846,0.860449066114475,0.972189584328372
"KCNK12",0.160130583830221,3.72554758243012,0.0309031291209294,0.860456680310774,0.972189584328372
"TMTC4",0.102784181734452,5.17130858254268,0.0308775664888756,0.860513814555579,0.972202923229459
"SCRT1",0.285799838407192,4.06194720573091,0.0308404873706678,0.860596732288046,0.972245389208006
"NIPAL1",-0.0816012113150971,-0.513704862903917,0.0307509670901611,0.860797132962081,0.972389307301385
"PARN",-0.0559784772472685,4.89628912332118,0.0307156566760103,0.860876261758502,0.972389307301385
"AL022328.4",0.0829304896455323,0.615718471335097,0.0306943860386335,0.860923950774748,0.972389307301385
"CEP70",-0.0678355752139926,4.4274270499545,0.0306865753294971,0.860941466750432,0.972389307301385
"GUSBP5",0.144016924763007,-0.760141697631617,0.0306824099804519,0.860950808730572,0.972389307301385
"FOXD3",-0.215528627522643,2.1984162554332,0.0306364046280549,0.861054032324435,0.972405304865342
"DRD2",-0.230861507944981,3.22296482450607,0.0306270688063819,0.861074989135942,0.972405304865342
"SLC30A3",-0.222919419957239,0.919708304614692,0.0306154896267863,0.861100986353387,0.972405304865342
"LNPK",-0.0533172687556002,5.82706621877061,0.0305680756484641,0.861207491644136,0.972474375107056
"AL391422.3",0.0971095371468053,3.26451135446383,0.0305160399176625,0.861324476728742,0.972501683150428
"CDC14B",0.0670458574528718,5.3745367531498,0.0304647087194212,0.861439978655402,0.972501683150428
"LINC00707",-0.280456337865674,0.659811086196401,0.0304524392850531,0.861467601336602,0.972501683150428
"ERMAP",-0.0780605987054324,4.19974543821779,0.0304344475753862,0.861508117182293,0.972501683150428
"KCNF1",0.147233092469852,4.92608233953412,0.0304177700791115,0.861545684550332,0.972501683150428
"PID1",-0.164625914951398,5.2336278278566,0.0304150235039486,0.861551872443899,0.972501683150428
"BCAR3",0.0825967236780124,4.75141334865025,0.0304003141562816,0.861585016753518,0.972501683150428
"KLF14",0.204127456529338,-0.64469811085236,0.0303905236772355,0.861607082044628,0.972501683150428
"TAB1",0.0668430024105405,5.49802801813545,0.0303760291022286,0.861639755916989,0.972501683150428
"AC112484.2",0.110065009491839,0.101860115052919,0.0303368846078058,0.861728036138891,0.972550143080769
"GPR176",0.0845159893300053,5.14565959673616,0.030246078681035,0.861933051506189,0.972700207231154
"ATE1",-0.0755951087164093,5.31512974447767,0.0302378242110297,0.861951703591725,0.972700207231154
"ADGRG6",0.218678123860209,5.7002529224748,0.0302042088111989,0.862027689213187,0.972734775516622
"ZNF350",0.0695837012596302,3.38754955418724,0.0301440915545408,0.86216368940399,0.972757337290198
"LRRN3",0.134737563685756,5.92391759683686,0.0301419315300677,0.862168578515536,0.972757337290198
"SLC44A3",-0.122283225882491,2.38333242356029,0.0300449161196781,0.862388354599196,0.972757337290198
"MASTL",0.07204782553471,4.20730982714883,0.0300294758185409,0.862423366335393,0.972757337290198
"RHOT2",-0.0598487378070251,5.68534281130437,0.0300225577159381,0.862439056523028,0.972757337290198
"HS1BP3",0.0903626915791143,5.18068626032124,0.030012640664097,0.862461551545678,0.972757337290198
"OSGEPL1-AS1",0.136439549217671,-1.83281864167535,0.0299857930488585,0.862522469678885,0.972757337290198
"BMP6",0.14897429832924,2.21575158374463,0.0299822744477751,0.862530455583505,0.972757337290198
"RCC1",-0.0659553327659621,5.32388976818407,0.0299457974369943,0.862613273169145,0.972757337290198
"GIPC3",-0.148796867602483,3.10741793536777,0.0299271894927529,0.862655540748407,0.972757337290198
"AL354760.1",-0.118530547371119,-1.05970045419987,0.0298747954791025,0.862774625473189,0.972757337290198
"TMCO4",-0.0808158111865636,3.67293722372677,0.0298554957958288,0.862818518224161,0.972757337290198
"BISPR",-0.108821013545118,2.2255827973638,0.0298336826175785,0.862868144941469,0.972757337290198
"AC073335.2",-0.0967320134803987,2.74113079674463,0.029830160610989,0.862876159538591,0.972757337290198
"AC091544.3",0.0853173015916041,-1.65793840107365,0.0298158832881183,0.86290865367796,0.972757337290198
"ADGRA1-AS1",0.228929180542394,-0.609018407405365,0.0298078141479845,0.86292702199258,0.972757337290198
"EXD2",-0.0548119570527488,5.56989093512132,0.0298022367815918,0.86293971961516,0.972757337290198
"MGAT5B",0.139417258054477,4.25738331039827,0.0297721990622719,0.863008125560838,0.972757337290198
"SAMD14",-0.103710254529276,4.5981314655852,0.0297635166572263,0.863027904924231,0.972757337290198
"LINC01711",0.245260340843286,1.56411218581249,0.029751866920261,0.863054448826295,0.972757337290198
"CHM",-0.0738724187801015,5.31597968899356,0.0297414646291827,0.863078154948359,0.972757337290198
"EXOC6",-0.073864050240831,4.12402975379483,0.0297336968199762,0.863095860047626,0.972757337290198
"ZNF761",0.0586769332881115,4.15218052433025,0.0297240541145136,0.863117841894817,0.972757337290198
"ADAP2",0.126012693455757,4.55770481067652,0.0296942704325147,0.863185761007016,0.972757337290198
"SLC25A21",-0.231639237940459,-0.438855118777526,0.0296899293244728,0.863195663456758,0.972757337290198
"AGAP3",-0.0517888001638806,6.67952455390072,0.029663805696563,0.863255269499107,0.972757337290198
"LUZP2",-0.266139269496098,4.73917231823066,0.0296563670201699,0.86327224720168,0.972757337290198
"HNF4G",0.164399635778561,1.10018391573772,0.0295419833632575,0.863533587911177,0.972914420725012
"AC013391.3",-0.230097244726618,1.67230139667376,0.0295323807486323,0.863555551389499,0.972914420725012
"AC062029.1",0.0856878369627034,1.21059060932141,0.0295089066684691,0.863609257712566,0.972914420725012
"GRAP2",-0.16977093991088,0.811184936328975,0.0294909231921903,0.863650416968057,0.972914420725012
"AL049840.4",-0.0898196224267633,2.15669866032793,0.0294836775304432,0.863667003956029,0.972914420725012
"AC135721.2",0.100352768732398,-1.98986552616827,0.0294336065699676,0.863781685307827,0.972914420725012
"RGS8",0.248836498393955,5.01698973616451,0.029428604038614,0.863793148503768,0.972914420725012
"NPIPB5",-0.101464254904067,5.4129454573809,0.0294275602502267,0.863795540449487,0.972914420725012
"GPR85",0.121810586359824,3.42571972293506,0.0293994342007124,0.863860010561294,0.972914420725012
"AC124319.3",0.119153943836862,-1.78499908545073,0.0293965720511409,0.863866572917199,0.972914420725012
"GALNT14",-0.155755899673849,1.81496015001091,0.0293773614223838,0.863910627690594,0.972914420725012
"CELF4",-0.193097794784655,2.4943471650089,0.0293120810064664,0.86406044290766,0.973000326200865
"KIRREL3",0.185118376543272,1.89261820076841,0.0293045925295274,0.864077639553706,0.973000326200865
"TIMELESS",-0.136158834178642,6.97624682055564,0.0292776543294622,0.864139519531683,0.973018921404637
"NSUN6",0.0988177014970064,3.48782839703896,0.0292347429691713,0.864238152141926,0.973078895854902
"CXorf57",-0.163740572728669,4.66691843273153,0.0292128471516264,0.864288508819181,0.973084511136682
"TLR5",0.0801238347219643,2.50730673978852,0.0291866502016411,0.864348782901417,0.973101291043494
"SYT4",-0.301222893556318,5.23739744196792,0.0291668706261525,0.86439431030162,0.973101467948202
"SMARCAD1",-0.0524417270137882,5.54652788243819,0.0291230383397618,0.864495257387188,0.973164030884397
"CCDC146",-0.117244673135968,3.10687903298876,0.0290568301105196,0.864647885291686,0.973284761401074
"PDZRN4",0.211566691168344,2.77186905894504,0.0290153872103218,0.864743513477471,0.973308038286492
"PARVB",-0.0982011791323377,3.99756456585274,0.0290035885906264,0.86477075127012,0.973308038286492
"JPH4",0.156008197815858,5.32865230271751,0.0289627596692128,0.864865051208984,0.973308038286492
"KCNAB2",-0.105067227623474,5.00008590486243,0.0289185725105732,0.864967184547229,0.973308038286492
"NGEF",-0.123562967793593,4.82640855921446,0.0288988390533405,0.865012822008857,0.973308038286492
"PDE6A",0.147937111856883,0.0212145447860661,0.0288961570029578,0.865019026009933,0.973308038286492
"PDZK1IP1",-0.209323673848224,-0.564137310780363,0.0288682333776151,0.865083635318412,0.973308038286492
"DICER1-AS1",0.103717884604477,2.20985043447559,0.0288657661113447,0.865089345591441,0.973308038286492
"CADM3",0.189306089291451,7.42345743121567,0.0288651520713188,0.865090766772655,0.973308038286492
"ETV5",-0.153847234252147,7.14770190784905,0.0288226886295888,0.865189085164372,0.973308038286492
"RPL5P30",0.110482947345328,-0.941348543340638,0.0288189636691865,0.865197713363325,0.973308038286492
"SLCO2B1",0.114007234536572,7.24506385078592,0.0287859110423891,0.865274298955337,0.973308038286492
"RBMS1",-0.0809203497725776,6.0400092104271,0.0287692781687383,0.865312855769168,0.973308038286492
"PAN2",0.0977106080840861,6.33059055700197,0.028755721170441,0.865344290851316,0.973308038286492
"CLK4",0.0828071441237811,4.44127612652065,0.0287358555997503,0.865390367611796,0.973308038286492
"LINC00941",0.169037831478252,0.70590843973088,0.0286500217849657,0.865589641546737,0.973308038286492
"AC105942.1",-0.0943322992905056,1.7290800873179,0.028644417756734,0.865602662670782,0.973308038286492
"WT1",0.352873172981218,0.272338485164998,0.028632604245086,0.86563011600463,0.973308038286492
"ENG",-0.0816251058868936,6.22226198710067,0.0286242409963506,0.865649554819679,0.973308038286492
"DUSP27",-0.118992292582677,0.995374146907889,0.0286170453725472,0.865666282045812,0.973308038286492
"MSH5",-0.106187043497477,3.82735873590831,0.0285660680950457,0.86578484780018,0.973308038286492
"WIPI2",-0.053552904009872,6.45858741993911,0.0285599178138938,0.865799159815894,0.973308038286492
"AC010615.2",0.226157494481017,0.386908120200572,0.0285325750353564,0.865862807041807,0.973308038286492
"SYNC",0.147166781164702,3.98339228828712,0.0285092799593443,0.865917056967033,0.973308038286492
"SPAG1",-0.107227659705538,3.67519027059204,0.0284990748743041,0.865940829903841,0.973308038286492
"NVL",-0.0625601038991522,4.82589165234486,0.0284818114203915,0.865981055411827,0.973308038286492
"SSTR3",0.136525128449107,-1.22481795193504,0.0284783320211464,0.865989164264737,0.973308038286492
"BUB1B",-0.0753788177373484,5.10515865235167,0.028455912432463,0.866041426066102,0.973308038286492
"FAM192A",-0.0618566800794195,6.28295517568985,0.0284499369794275,0.866055358884369,0.973308038286492
"LMNB1",-0.0965532838951429,7.01227360153389,0.0284473541830721,0.86606138159349,0.973308038286492
"MTSS1",0.0861886261815368,7.25856925078891,0.0284413683149864,0.866075340856849,0.973308038286492
"OR2A42",-0.137137186330662,-1.23537107980066,0.0284149968729324,0.866136858020995,0.97332617263095
"FOXD4",-0.105027116962121,-0.162891944208167,0.0283642903880228,0.866255224549862,0.973408186522001
"ARMC8",-0.0504674912347253,5.39983227590784,0.0283034074354589,0.866397490323996,0.973517045917281
"AC092490.1",-0.195031321652545,0.2074010874327,0.0282823634950837,0.866446700485838,0.973521338573013
"DLEU2",-0.0895243983276309,2.66137988784307,0.0282017668354655,0.866635345924685,0.973682289124811
"ANKLE1",-0.096450525483152,1.07614639294479,0.0281193478472019,0.866828543580711,0.973848337055109
"DHX29",0.0559987050350052,5.50425817683602,0.0280330642167428,0.867031112460069,0.97396869104968
"TNFRSF11A",-0.155303855325276,3.61262942358568,0.0280170891764442,0.867068652355601,0.97396869104968
"TMEM260",0.0625540824598899,4.40630788027359,0.0280157058649859,0.867071903529587,0.97396869104968
"AC092611.3",-0.13762419487626,0.368567143407374,0.0279559843925306,0.867212344678413,0.974075431718387
"DCT",0.207750120730461,3.19793451037411,0.0278703131318849,0.867414078945731,0.974075527242371
"SORCS2",-0.157466345622951,5.17605138147785,0.0278397818546381,0.867486049435323,0.974075527242371
"NCKAP1",-0.0504558688740751,7.78614421176368,0.0278342979151205,0.867498980862558,0.974075527242371
"USP45",0.0698902389931302,3.32593027694583,0.0278340824292727,0.867499489016626,0.974075527242371
"CWC27",-0.0545032033653895,4.25309256403137,0.0278189052985871,0.867535284485289,0.974075527242371
"BTG2",-0.153736223534512,8.11779008686892,0.0277701629756848,0.867650311837966,0.974075527242371
"LINC00528",-0.116182572952813,-1.75680919216874,0.0277566234508271,0.86768228226791,0.974075527242371
"AC026904.3",-0.118383963675995,-2.00902836355917,0.0277547724737843,0.867686653541093,0.974075527242371
"PPP4R3B",0.0505348598310127,6.98417163195472,0.0277264374816326,0.86775358825586,0.974075527242371
"LRP3",-0.0586531948822551,6.48907784591342,0.0277247613623643,0.867757548791949,0.974075527242371
"SPATA24",-0.0808694622655187,1.06638684330383,0.0277166311568005,0.867776761565039,0.974075527242371
"SCAMP2",-0.0514103668203344,6.0389189081245,0.0277021176310228,0.867811066185892,0.974075527242371
"COL12A1",0.225156664247506,8.36396400689247,0.0276808790922587,0.867861282906424,0.974075527242371
"CRYZL1",-0.0625502548744012,3.96730500342506,0.0276726927091921,0.867880644199768,0.974075527242371
"ADAM28",-0.108543162554701,3.45712128505508,0.027666436589918,0.867895442286006,0.974075527242371
"TXLNB",0.0889984234066789,3.34277717829906,0.0276151543721994,0.868016808979525,0.974075527242371
"TRPC6",0.115899959356645,0.835498688313852,0.0276085067514824,0.868032549999375,0.974075527242371
"LIPE",0.0931125597322571,3.70927630036336,0.0275951285272242,0.868064234439772,0.974075527242371
"AL928921.2",0.0883418897671366,1.5621559832359,0.0275852574350912,0.868087617791898,0.974075527242371
"CLCNKB",0.156626381893982,-1.21067134837647,0.0275712768584331,0.868120743343804,0.974075527242371
"LINC02381",-0.0999075056361879,3.52159846526861,0.0275321133286468,0.868213583312424,0.974128736915927
"AP001347.1",-0.136710428738129,0.435227660736313,0.0274809301385766,0.868335019090749,0.974214023615545
"AC027288.3",-0.142605945196982,-1.79000874560234,0.0274359123924892,0.868441922990472,0.974237152691309
"AC073195.1",0.0954586911842762,0.547289590342592,0.0274158784505216,0.868489526680571,0.974237152691309
"PRPF4B",0.0482012007063408,6.39424354335023,0.0274148781079049,0.868491904114968,0.974237152691309
"DIRAS1",0.0684630681270676,5.0653777691975,0.0273582833124308,0.868626481099489,0.974321747629235
"AC100793.3",0.137893732543986,-2.14300454024772,0.0273449651015483,0.868658171305774,0.974321747629235
"IL31RA",-0.221749363501965,1.07665588993842,0.0273210300708655,0.868715143788901,0.974334696647197
"RYBP",-0.0570013464494511,5.57720596383268,0.0272927427384104,0.868782509107553,0.974359300111838
"APBB2",0.11680244075579,7.13525514737255,0.0272429146839386,0.868901260204524,0.974441528306752
"RALYL",-0.261543170448174,2.38902908399584,0.0272047177525891,0.868992367360214,0.974459152355057
"TMEM217",-0.0856867344302777,-0.258747077559117,0.0271982324688933,0.869007842553859,0.974459152355057
"CROCC",-0.0901254335749988,6.18680482443751,0.0271695829235341,0.869076228830961,0.974484888956841
"OLFM3",-0.214808099401051,-0.805370912757128,0.0270815834507054,0.869286514895887,0.974592792629815
"ALAS2",0.186124195546519,-0.753736242633982,0.0270360350152696,0.869395496571901,0.974592792629815
"RAD9B",0.0793613926706232,0.247901323001766,0.0270312640287749,0.869406917348371,0.974592792629815
