hallmark_name	comparison	pathway_score_difference	tukey_p_value	bonferroni_pvalue	significant_tukey	significant_tukey_bonf
HALLMARK_NOTCH_SIGNALING	Medulloblastoma-Diffuse midline glioma	-0.45387257037254847	0.4659329067776635	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	High-grade glioma-Embryonal tumor with multilayer rosettes	-0.16911836339913627	0.9848597846992234	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.6929288678848259	0.3620415682145842	1	FALSE	FALSE
HALLMARK_NOTCH_SIGNALING	Medulloblastoma-High-grade glioma	-0.5238105044856896	0.32207437429966657	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	0.23087512025885354	0.912443233242243	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.22114477672715147	0.7575923220198651	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.5673281294088353	0.653065639141434	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.37696141704357655	0.2740606253761022	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.2849415433472103	0.9723864632762464	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Diffuse midline glioma-CNS Embryonal Tumor	-0.009730343531702088	0.9999999326499652	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.3364530091499817	0.9488451475528858	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	High-grade glioma-CNS Embryonal Tumor	0.14608629678472299	0.9718252588129835	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Medulloblastoma-CNS Embryonal Tumor	0.054066423088356734	0.9999914470386995	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.34618335268168376	0.9157934099821246	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	High-grade glioma-Diffuse midline glioma	0.15581664031642506	0.6746074339733292	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Medulloblastoma-Diffuse midline glioma	0.06379676662005881	0.9999686938317396	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	High-grade glioma-Embryonal tumor with multilayer rosettes	-0.1903667123652587	0.9941032209592706	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.282386586061625	0.9915393146266023	1	FALSE	FALSE
HALLMARK_OXIDATIVE_PHOSPHORYLATION	Medulloblastoma-High-grade glioma	-0.09201987369636624	0.9998219410411223	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.10337152822699237	0.9862961380699335	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.02226684489940675	0.9999582059466605	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.038235544578582345	0.99998961389462	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.10684549037008814	0.9491975378099232	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.2692139692870881	0.9023737270426386	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Diffuse midline glioma-CNS Embryonal Tumor	0.12563837312639914	0.915841250350667	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.06513598364841003	0.9998685831788758	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	High-grade glioma-CNS Embryonal Tumor	0.21021701859708053	0.6085273401820631	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Medulloblastoma-CNS Embryonal Tumor	-0.16584244106009569	0.9884658346142736	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.060502389477989096	0.999853614301808	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	High-grade glioma-Diffuse midline glioma	0.08457864547068139	0.8525882142880268	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Medulloblastoma-Diffuse midline glioma	-0.2914808141864948	0.8284679696164512	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	High-grade glioma-Embryonal tumor with multilayer rosettes	0.14508103494867047	0.9909217251195177	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.23097842470850571	0.9822210382563346	1	FALSE	FALSE
HALLMARK_P53_PATHWAY	Medulloblastoma-High-grade glioma	-0.3760594596571762	0.6387935217341816	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	0.2521375502445049	0.298946010699102	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.12987261386889454	0.6583062598334044	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.2485038798004482	0.7982552000267393	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.07465704977603307	0.9629955787557068	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.251383727225634	0.7904262108673126	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Diffuse midline glioma-CNS Embryonal Tumor	-0.12226493637561035	0.7884644789058735	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	-0.0036336704440567136	0.9999999996972659	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	High-grade glioma-CNS Embryonal Tumor	-0.17748050046847183	0.4864414870045809	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Medulloblastoma-CNS Embryonal Tumor	-7.538230188708916e-4	1	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.11863126593155364	0.9859673511101357	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	High-grade glioma-Diffuse midline glioma	-0.05521556409286148	0.9137563726866592	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Medulloblastoma-Diffuse midline glioma	0.12151111335673946	0.9843726159536147	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	High-grade glioma-Embryonal tumor with multilayer rosettes	-0.17384683002441512	0.9323605149622314	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Medulloblastoma-Embryonal tumor with multilayer rosettes	0.002879847425185822	0.9999999999707881	1	FALSE	FALSE
HALLMARK_PANCREAS_BETA_CELLS	Medulloblastoma-High-grade glioma	0.17672667744960094	0.9277807523083653	1	FALSE	FALSE
HALLMARK_PEROXISOME	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.0755383044681128	0.9932818869292035	1	FALSE	FALSE
HALLMARK_PEROXISOME	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.09068786612827731	0.9364254127556477	1	FALSE	FALSE
HALLMARK_PEROXISOME	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.15353298648957994	0.9818407339242423	1	FALSE	FALSE
HALLMARK_PEROXISOME	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.14105910948085426	0.7482996027454181	1	FALSE	FALSE
HALLMARK_PEROXISOME	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.02416881339639637	0.9999976795938678	1	FALSE	FALSE
HALLMARK_PEROXISOME	Diffuse midline glioma-CNS Embryonal Tumor	0.1662261705963901	0.6347275519589803	1	FALSE	FALSE
HALLMARK_PEROXISOME	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	-0.07799468202146714	0.9993128084076518	1	FALSE	FALSE
HALLMARK_PEROXISOME	High-grade glioma-CNS Embryonal Tumor	0.21659741394896706	0.4028283415416273	1	FALSE	FALSE
HALLMARK_PEROXISOME	Medulloblastoma-CNS Embryonal Tumor	0.05136949107171643	0.9999112857420493	1	FALSE	FALSE
HALLMARK_PEROXISOME	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.24422085261785725	0.8395118308081922	1	FALSE	FALSE
HALLMARK_PEROXISOME	High-grade glioma-Diffuse midline glioma	0.05037124335257695	0.9643777090201027	1	FALSE	FALSE
HALLMARK_PEROXISOME	Medulloblastoma-Diffuse midline glioma	-0.11485667952467368	0.9931588952130337	1	FALSE	FALSE
HALLMARK_PEROXISOME	High-grade glioma-Embryonal tumor with multilayer rosettes	0.29459209597043423	0.7178255427869542	1	FALSE	FALSE
HALLMARK_PEROXISOME	Medulloblastoma-Embryonal tumor with multilayer rosettes	0.12936417309318357	0.9974696075032996	1	FALSE	FALSE
HALLMARK_PEROXISOME	Medulloblastoma-High-grade glioma	-0.16522792287725063	0.9673771165852075	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	0.09500645143034692	0.9941399300863907	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.213869047634928	0.5403284912757145	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.2635803533414093	0.9396583169885868	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.3114879382337387	0.20317094194873542	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.0795715056712617	0.9997633626439326	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Diffuse midline glioma-CNS Embryonal Tumor	0.11886259620458109	0.9552672544435946	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.1685739019110624	0.9921688818211652	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	High-grade glioma-CNS Embryonal Tumor	0.2164814868033918	0.6780298370727429	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Medulloblastoma-CNS Embryonal Tumor	-0.015434945759085217	0.9999999386131555	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.04971130570648129	0.9999663387155069	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	High-grade glioma-Diffuse midline glioma	0.09761889059881071	0.8289348189540059	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Medulloblastoma-Diffuse midline glioma	-0.1342975419636663	0.9957561293374335	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	High-grade glioma-Embryonal tumor with multilayer rosettes	0.047907584892329415	0.9999739129262835	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.1840088476701476	0.9960594584979159	1	FALSE	FALSE
HALLMARK_PI3K_AKT_MTOR_SIGNALING	Medulloblastoma-High-grade glioma	-0.23191643256247702	0.9542053009504217	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.10083443778602602	0.9972455726722238	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.13999853313145574	0.9469785496325595	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.06022494746715973	0.9999798595060443	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.2732352125652494	0.579198975557208	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.016861432380272462	0.9999999647968303	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Diffuse midline glioma-CNS Embryonal Tumor	0.24083297091748176	0.7324156931973171	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.04060949031886629	0.9999974400371661	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	High-grade glioma-CNS Embryonal Tumor	0.37406965035127543	0.3278560469522729	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Medulloblastoma-CNS Embryonal Tumor	0.08397300540575356	0.9999055777218583	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.20022348059861547	0.9902533725592851	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	High-grade glioma-Diffuse midline glioma	0.13323667943379364	0.7684421360727126	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Medulloblastoma-Diffuse midline glioma	-0.1568599655117282	0.9968733067318098	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	High-grade glioma-Embryonal tumor with multilayer rosettes	0.33346016003240914	0.918341666266924	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Medulloblastoma-Embryonal tumor with multilayer rosettes	0.043363515086887267	0.999998900080684	1	FALSE	FALSE
HALLMARK_PROTEIN_SECRETION	Medulloblastoma-High-grade glioma	-0.29009664494552184	0.9534849261911698	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	0.0688664121470541	0.9994769902706709	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.19428002953261403	0.7931643487481728	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.06709187078806222	0.9999587964402117	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.2336754451926502	0.6962162382145725	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.05397428371735999	0.9999860025078222	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	Diffuse midline glioma-CNS Embryonal Tumor	0.12541361738555992	0.9743159187542855	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	-0.0017745413589918824	0.9999999999996092	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	High-grade glioma-CNS Embryonal Tumor	0.1648090330455961	0.934739248099771	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	Medulloblastoma-CNS Embryonal Tumor	-0.014892128429694118	0.9999999795076508	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.1271881587445518	0.9986331748653772	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	High-grade glioma-Diffuse midline glioma	0.03939541566003617	0.9984802363890082	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	Medulloblastoma-Diffuse midline glioma	-0.14030574581525404	0.9978126482478243	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	High-grade glioma-Embryonal tumor with multilayer rosettes	0.166583574404588	0.9953983071472765	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.013117587070702236	0.9999999966424543	1	FALSE	FALSE
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	Medulloblastoma-High-grade glioma	-0.17970116147529022	0.9934477188273294	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	0.30690734626215577	0.029535753378680307	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.2174902886305183	0.033060957391065515	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.35042550749688967	0.2497651981149821	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.19283650921733003	0.11473901393817665	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.1389796579290512	0.950242102343365	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Diffuse midline glioma-CNS Embryonal Tumor	-0.08941705763163743	0.8516310494881942	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.043518161234733926	0.9997967499534743	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	High-grade glioma-CNS Embryonal Tumor	-0.1140708370448257	0.7201125274404003	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Medulloblastoma-CNS Embryonal Tumor	-0.16792768833310454	0.9025407532868697	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.13293521886637136	0.9435286568190482	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	High-grade glioma-Diffuse midline glioma	-0.02465377941318826	0.99348348208337	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Medulloblastoma-Diffuse midline glioma	-0.0785106307014671	0.9944823892376323	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	High-grade glioma-Embryonal tumor with multilayer rosettes	-0.15758899827955963	0.8957521382036098	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.21144584956783846	0.904227994540565	1	FALSE	FALSE
HALLMARK_SPERMATOGENESIS	Medulloblastoma-High-grade glioma	-0.05385685128827884	0.9991446928029624	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.258544914696661	0.6887221531759491	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.00999473797531479	0.9999995474648612	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.04047679807993058	0.999991941754335	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.02961363535981299	0.9999258185711126	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.144247464050399	0.9959664393914307	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Diffuse midline glioma-CNS Embryonal Tumor	0.24855017672134624	0.48979867237683494	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.2990217127765916	0.9107617152350581	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	High-grade glioma-CNS Embryonal Tumor	0.288158550056474	0.3806747911113625	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Medulloblastoma-CNS Embryonal Tumor	0.11429745064626201	0.9987929123321424	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.05047153605524537	0.9999649462100211	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	High-grade glioma-Diffuse midline glioma	0.03960837333512778	0.9963824994615915	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Medulloblastoma-Diffuse midline glioma	-0.13425272607508423	0.9958998899200135	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	High-grade glioma-Embryonal tumor with multilayer rosettes	-0.010863162720117586	0.9999999846221184	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.1847242621303296	0.9961168991838139	1	FALSE	FALSE
HALLMARK_TGF_BETA_SIGNALING	Medulloblastoma-High-grade glioma	-0.17386109941021202	0.9873432055281446	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.5357019694071896	0.22689846981200001	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.043310589017268177	0.9998445437979826	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.42961753094567207	0.8740364269410402	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.0778143217211284	0.9980068634596047	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	-0.46786637047554275	0.8292988406987313	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Diffuse midline glioma-CNS Embryonal Tumor	0.5790125584244579	0.03571428236795571	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.1060844384615176	0.999796956331477	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	High-grade glioma-CNS Embryonal Tumor	0.45788764768606127	0.20341152953535646	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Medulloblastoma-CNS Embryonal Tumor	0.06783559893164692	0.9999777214863588	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	-0.4729281199629402	0.7725192047494643	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	High-grade glioma-Diffuse midline glioma	-0.12112491073839658	0.8725034051308992	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Medulloblastoma-Diffuse midline glioma	-0.511176959492811	0.710590571034587	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	High-grade glioma-Embryonal tumor with multilayer rosettes	0.35180320922454367	0.9259136834378295	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.03824883952987068	0.999999602208719	1	FALSE	FALSE
HALLMARK_TNFA_SIGNALING_VIA_NFKB	Medulloblastoma-High-grade glioma	-0.39005204875441435	0.889683823344634	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	CNS Embryonal Tumor-Brainstem glioma- Diffuse intrinsic pontine glioma	0.3921009793386889	0.3602953163372994	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Diffuse midline glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.28462496684273775	0.34885451308100746	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Embryonal tumor with multilayer rosettes-Brainstem glioma- Diffuse intrinsic pontine glioma	0.8476671203017385	0.10619959845669491	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	High-grade glioma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.4481122188956481	0.04716909458340679	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Medulloblastoma-Brainstem glioma- Diffuse intrinsic pontine glioma	0.522604767899903	0.5852061620616027	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Diffuse midline glioma-CNS Embryonal Tumor	-0.10747601249595119	0.9823300110038997	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Embryonal tumor with multilayer rosettes-CNS Embryonal Tumor	0.4555661409630496	0.7331573010755121	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	High-grade glioma-CNS Embryonal Tumor	0.05601123955695918	0.9993487772058052	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Medulloblastoma-CNS Embryonal Tumor	0.13050378856121403	0.998637155950524	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Embryonal tumor with multilayer rosettes-Diffuse midline glioma	0.5630421534590008	0.4200314807045562	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	High-grade glioma-Diffuse midline glioma	0.16348725205291037	0.468000045012124	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Medulloblastoma-Diffuse midline glioma	0.2379798010571652	0.9665047747820312	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	High-grade glioma-Embryonal tumor with multilayer rosettes	-0.3995549014060904	0.7718372387596575	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Medulloblastoma-Embryonal tumor with multilayer rosettes	-0.32506235240183556	0.969105612443572	1	FALSE	FALSE
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	Medulloblastoma-High-grade glioma	0.07449254900425484	0.9998685086412484	1	FALSE	FALSE
