"","gene","stranded_over_polya_logFC","average_logCPM","exact_test_pval","lrt_pval","qlft_pval","deseq2_nbwaldtest_pval","normalized_count_cv","s1_stranded_BS_HE0WJRW6","s2_stranded_BS_SHJA4MR0","s3_stranded_BS_FN07P04C","s4_stranded_BS_8QB4S4VA","s5_stranded_BS_KABQQA0T","s6_stranded_BS_D7XRFE0R","s1_polya_BS_HWGWYCY7","s2_polya_BS_X0XXN9BK","s3_polya_BS_W4H1D4Y6","s4_polya_BS_QKT3TJVK","s5_polya_BS_7WM3MNZ0","s6_polya_BS_68KX6A42"
"745","GID8",0.102869983665177,4.72791687510869,0.766057721940563,0.761884456149702,0.747383539656161,0.744407855071718,0.325162895158495,66.2977695724999,107.813158411584,139.189975518499,129.41651223326,98.2591087204873,101.740891279513,68.675913036388,74.6433877222742,180.775221260503,113.72031888834,82.846024641638,79.8840503237849
"746","PTDSS1",-0.0169959408586278,4.66347235642781,0.974621300986851,0.964032526304229,0.964115172165156,0.754798312756486,0.325210712874412,98.0770671840123,152.914021760001,72.7401366218133,45.2538260829093,94.7598810407985,102.536600977532,114.071285521397,137.198592570029,108.988426540617,45.9749371054186,101.922932815988,97.8819553790638
"747","ASB16-AS1",0.00482931972920469,4.70808062988212,0.999999999999999,0.986866217584966,0.992406143975982,0.815671965939547,0.325503549418646,145.886928391863,45.1398893627471,170.841439161493,121.839087792943,90.4216865973184,76.3690027295476,83.086176362157,118.720917514159,96.8676414895579,134.88063022802,103.132358510442,82.3153443152556
"748","MKS1",-0.184432810933327,4.6739904868256,0.607690505650844,0.59689422133309,0.581380809605482,0.49956374028807,0.32562985368923,51.6654278498396,106.028053948087,105.804041291301,130.315490972535,87.8545510530414,73.5363597709652,55.258538190155,117.132601694736,94.1959587086994,169.1378769937,112.490356753326,89.9562837323284
"749","DCAF15",0.0368740540036559,4.69945583231857,0.915179323683081,0.910975831445056,0.905313829172487,0.866286915549714,0.325640925690467,68.3064641015285,101.23611449031,163.430726501087,120.922271776948,68.866699597602,103.074220420235,56.3586650062811,98.7638855096901,149.071773572111,131.050238865836,75.9864525083902,93.4677380789236
"750","MUS81",-0.0251636050600585,4.7140939325891,0.946269713943184,0.941649703202944,0.939586858318072,0.868516111872174,0.325969874999795,72.5523099678201,94.3449346695733,129.799272333785,83.1232041577118,119.39860507261,107.847229656996,47.0729510581412,170.330948412654,71.7272298995919,95.3863250425963,138.621793870429,104.613674957404
"751","DGKD",0.117455016963018,4.68639995240644,0.723733685836785,0.725456371087598,0.707621872103608,0.866316468587375,0.326015170396301,117.020934344003,103.99006714684,84.3630595900086,76.7596887592466,116.230491301289,116.361476423649,58.854734709861,182.96716609569,76.3580238612853,68.7938223057312,111.413253616214,96.0099328531598
"752","BANP",0.0630592106560232,4.7315962531056,0.84331066697106,0.840254560288173,0.825940957132991,0.91113160531955,0.326186388193593,169.18836787646,85.0620671915324,95.0102410497565,102.412160007163,80.4345543124254,108.812075404867,97.5878399928375,176.179978125402,63.1611740389124,103.330187801555,75.0027605453574,110.76277806505
"753","MANSC1",0.0254439331909848,4.69099149868476,0.951640216406226,0.947703462272968,0.945986081398984,0.925419053956136,0.326756204418419,117.524146026922,94.1571975245412,56.8211600028515,141.143383433262,113.228562408982,77.510786943269,126.417548952114,36.7392431986396,96.1861376909223,143.522221268012,103.813862309078,81.7163504628718
"754","NLK",0.105936499356128,4.70572703814015,0.77135229699544,0.764204696771701,0.755006897473917,0.564880920717882,0.32684391998115,83.4390795235746,63.7708875504319,159.308691420205,92.7863086197872,138.616905834452,107.455297609467,69.903713252424,53.7205527027659,136.03672648431,80.5253666591796,125.799926662516,107.213691380213
"755","ZC3H7A",-0.145087485957208,4.72393302048308,0.687356782246267,0.682635309579708,0.667538783491826,0.747563662728199,0.327956402733327,70.1714395035182,57.759478866718,142.291362768854,126.859160820885,92.0594069515948,107.859178084806,64.0410511496068,67.0631011068361,137.889855239133,154.038435584343,92.1408219151937,123.233172417532
"756","TBC1D7",0.214427675853188,4.69006935731163,0.51125332500636,0.51209478419312,0.4860977989665,0.608312093366307,0.32797355118568,123.78614107946,148.463054764758,108.221639745881,74.9958608156939,107.97662759277,81.5864707214307,149.646635144663,143.23759234269,92.02337240723,50.7337600447688,70.5844519740663,73.8365273914825
"757","TMEM62",-0.0756273876367731,4.68685559773706,0.824621127322823,0.824574169907783,0.813665502930115,0.962177472518553,0.328349230423377,103.142395335666,56.9563267206857,156.952348931705,91.4867779991065,93.1759972997358,104.165439558791,115.754700047723,45.0938978719092,159.901104126011,100.583092106271,89.5568277477401,99.4169078937292
"758","LZTS3",0.0105820629939999,4.73762454420923,0.979139644394895,0.975792710902177,0.973876008826639,0.98178681249422,0.328722415813961,149.187763863001,53.4292611470377,81.6749793913595,81.2718149670117,150.293135535881,110.829100140647,110.588165051722,145.124065244078,60.4121916849195,87.1817724410005,137.290562238181,89.411834948278
"759","CTCF",0.152142891179931,4.72329220976056,0.694568847273765,0.685245238999475,0.673734842453699,0.600216362990087,0.329287697411357,67.3629642042451,98.1234549021056,89.9869131249013,163.507244489161,115.740896382305,102.739845020219,59.4993969129659,58.2201370196336,101.876545097894,157.447183921312,103.430755669797,94.5083720131385
"760","ZNF195",-0.13603351374713,4.75409091450007,0.704251119178176,0.697908570557457,0.680676471218962,0.714611858759069,0.329351657227901,79.3158213595494,92.4900648889347,118.69539021904,104.033904192973,145.721001055912,66.0306356423576,75.824199306014,103.468998728852,80.668768121474,103.422037698357,191.011639281268,96.5779623016425
"761","MEPCE",0.0888302304296901,4.75586711928691,0.797969534495124,0.795540315844328,0.779613777981466,0.964212025697737,0.329444416609877,85.4076982066021,151.358635950723,108.339311226383,131.547526529493,74.0365934502824,91.6606887736174,59.3924087601066,155.479034457282,143.869410278637,133.744844995343,70.7534384145042,72.6076686186278
"762","MGAT4A",0.205604727588596,4.68325656804936,0.585769482070438,0.578297048166974,0.565465357599648,0.47238601160923,0.330063151089175,101.518201450567,89.8417062403275,135.317975140924,67.3532583247626,98.4817985494331,147.427920806743,121.040632788958,63.868058442184,125.785144642308,45.4955800209052,67.5773623340261,126.184641844493
"763","USP14",-0.0509047398424475,4.76611682944308,0.894586881519371,0.885578080205402,0.879926985250734,0.803979608866096,0.330419923556041,156.145848276409,128.023989897457,88.4949980489544,70.9640615267084,71.6056063957669,105.552949895392,179.147768712931,111.759076413825,94.4470501046084,73.120495372471,74.2197144119563,120.629032582703
"764","MIPEPP3",-0.00973823515997579,4.66285612543174,0.980638668404498,0.9803660935788,0.979514349706151,0.914413598269683,0.330449187203327,108.181246307916,78.2803230405994,74.1775088603253,109.201473023395,106.974859324252,104.611008752853,95.3889912471471,50.6209960503286,49.4497670499047,121.118524927755,86.7208684751719,165.122564250937
"765","DUSP19",-0.087573068883385,4.7072649020696,0.824551761934625,0.816773844137577,0.810617370133682,0.6582558990811,0.330490028170821,51.088275297092,106.088914696349,59.9461211523735,161.550915637728,109.920951135184,83.4542493189505,73.3692349079529,93.810321000197,98.3176318445469,154.914546281091,101.682368155453,104.128057753244
"766","TMED10",-0.188237088499905,4.73947244223503,0.595856101398071,0.588470872318948,0.570356134510044,0.465355982019498,0.33065667799585,89.0644047533195,110.935595246681,116.381643966752,66.6503302510977,84.429658596662,111.747628200396,137.523238806455,84.4632618331522,187.676794294283,64.7230670839375,79.8604823202009,113.022007030712
"767","PRPF6",-0.150141713421666,4.76265383515561,0.6773925092772,0.672488374966319,0.655495030009849,0.627613174708115,0.330686361487041,67.4481030937812,90.4664753984052,109.533524601595,149.622475403215,113.663014737651,72.8469787234285,69.4443993876552,82.7496908465576,140.903353875286,169.885128793446,129.37194130256,74.8960345365521
"768","FAM122C",0.168330363581149,4.74820966023516,0.647913017143149,0.637293099771236,0.622459222379386,0.438214410400286,0.330834929574511,113.210718792198,71.1537426356097,148.626589592252,132.586786460955,75.176039642898,134.529579334957,78.0989103160477,92.0362556879364,62.926430719858,107.963744312064,71.4193729309535,165.873577512356
"769","AC011468.5",0.0594781580264295,4.71534844051592,0.882618650268442,0.879315565888055,0.875550152002695,0.785844151415809,0.331001916126444,67.3358564733996,76.1101398578244,87.6421024124026,141.620505807044,140.908211698717,102.278965254978,97.7210347450222,62.7689485844281,48.4671817812611,105.968599837738,149.078806876918,117.586669748006
"770","KIF7",0.133804919049325,4.6813637012424,0.680726656256037,0.678533204677285,0.658319529420378,0.760322311908935,0.331173728345398,76.1931866878656,114.456378678217,147.141302750325,93.7390896403282,110.998279198446,90.432882973451,40.4121304929249,172.707547953219,101.479741138305,102.666692413625,98.5202588616952,76.7812460110088
"771","VPS51",-0.0266712249666957,4.70802234687691,0.953978087984195,0.947227961012973,0.945824280580547,0.739825664403349,0.331255842582755,43.5353811998283,132.057434417519,55.9607631359832,94.3521902689354,139.558702473936,105.647809731065,63.3567232146861,116.398241272791,84.977111108236,112.032909566369,144.711968085387,93.4785574219284
"772","PCYT2",-0.202970573461015,4.72992105186898,0.548492671971237,0.537165384336481,0.514626770273391,0.393387442640399,0.331272049889908,154.402927575832,99.2051436736185,60.7475734396685,103.443501109185,79.9278484131584,77.9892745267332,173.67002581926,130.861451063863,77.9004098127772,123.00854023168,100.794856326382,73.8793546388106
"773","MUL1",-0.185224105475872,4.74261292647722,0.649710468416629,0.639310769355115,0.630062782919007,0.36886233792676,0.331295930609187,99.7102278007492,128.516776058949,34.4250654433912,97.0957678945671,78.2456072641785,116.955865238823,166.130631502933,130.186356992771,70.4309450643313,100.289772199251,84.9926324804263,121.024951085214
"774","NR2F6",0.029222573982347,4.69342771526687,0.932423750227098,0.929998805876683,0.925184815284005,0.920481517008119,0.331316200827566,153.214540208708,110.687820163766,125.313967681713,50.3797372471828,93.5050414587945,89.2014007871515,137.417756506418,102.853544706872,147.223792337582,53.3503201004623,97.1464552931284,71.9283723968757
"775","ZBED5-AS1",-0.21597882363276,4.72885661202377,0.561658170400859,0.557180990259916,0.541379110181481,0.52321328725787,0.33150470636561,103.582742987671,65.8126006966356,77.9665025751121,116.056791597941,129.892488897576,79.5650509132591,151.225080393418,67.6692544303489,55.3280330949455,129.920002772929,153.822497265903,96.4172570123294
"776","DTD2",-0.215205796853837,4.71810450684692,0.59883849552683,0.590685420648953,0.581636369380834,0.427082384505921,0.331769142258108,91.229317247461,94.9800048044543,41.1935861186859,105.019995195546,128.57435299121,88.1211630012526,151.662458693561,74.546798413644,50.7098972625094,126.510654733942,127.312674297686,118.166883177188
"777","ZNF837",-0.217060652722472,4.76333793122573,0.527141967400412,0.519535466432269,0.495617853761236,0.401991248712893,0.331804240480332,84.4875707567979,90.5461309744271,113.771383317363,123.655532474729,66.8329892709207,108.094424880444,80.8230058274831,113.835181827856,159.246551772718,182.861800317601,66.1679122927166,91.9055751195558
"778","PCCB",-0.123399137238781,4.7286035052615,0.735166238123487,0.726574860282457,0.714897091934894,0.584795368358582,0.331969420170209,100.632499345955,154.768228902719,86.1035430649738,69.9761832085437,110.761533906523,61.5406896460341,168.2409213097,99.3675006540447,120.43937883558,72.4355188849301,124.03857246014,69.6702956257258
"779","LRRC8A",0.0359188254253639,4.72918261694624,0.922643274893995,0.919214592956919,0.912450301197894,0.895763745839851,0.332019018866593,54.1716574440895,134.391934654173,112.383391748738,96.3832022172574,112.580986597256,103.616797782743,54.0278950129816,142.936567072358,170.592469373929,96.2447284989155,88.1312672524835,78.3114932379409
"780","C8orf58",0.0243865853686753,4.70474641621056,0.943731239761797,0.941181025150995,0.934527889461701,0.910492548752008,0.332242860479688,125.622833081047,97.9475337459837,97.4257169547472,56.1796448394583,116.881681621249,115.388903215292,93.4659777907135,187.250248790108,78.4145384520612,59.1082056884072,103.647352783829,102.052466254016
"781","AC137630.1",-0.195149326505482,4.71011545458114,0.584500307802795,0.576056905459312,0.559411840823575,0.449979076246259,0.332246155071265,83.7847792131629,95.6479346061242,78.0323200149073,111.331396333286,134.329506422032,62.4655570452509,141.057468710114,127.951642871881,56.4728732215692,104.352065393876,162.058463812772,68.2035097264168
"782","SRA1",-0.156482141706011,4.74205427800217,0.584859447897476,0.574773215517225,0.53836277868371,0.574704726625693,0.332663378825661,108.521327579435,110.840081713738,163.5895325475,81.2518231045438,75.6719936069333,73.3737385223767,118.444020390884,192.714185940426,99.4879805916178,88.9185013424008,100.512019408382,86.7234141877306
"783","KBTBD7",0.0677806225929155,4.69494718822324,0.873130304152182,0.869077914744996,0.866014246151416,0.935178266058867,0.332959906752673,52.5341907765474,144.501738316809,56.0907991378804,124.264590422619,93.6364363790185,113.935182847506,65.3032055906337,67.2742479301762,81.9965466881833,141.229299159329,106.363563620981,115.446828855058
"784","FLJ37453",-0.0659263849736808,4.69372363277813,0.877014101059037,0.867330539069262,0.863554148954331,0.73734907558003,0.332972580073339,83.7661597150253,101.601847558516,42.9906193396193,136.441701800738,125.497508658317,80.6700962621882,85.7210815924708,112.928110963368,46.2630705312722,124.203486597614,146.948042255924,98.398152441484
"785","SIRPA",0.102202136921549,4.7151929503885,0.781283592669499,0.775645337544498,0.76540461831147,0.718952967873765,0.333164963926021,47.7090546655719,105.531500792335,151.316667716468,111.193904530375,96.0451301306183,121.655935448027,75.693618748415,72.0740744363525,169.365331222636,88.3421992763808,80.2864429967817,103.954869869382
"786","EIF2S1",-0.200487591676091,4.69506213301667,0.579648393104181,0.569516590619385,0.553973652071576,0.403060163429849,0.333237784536136,105.875882151508,138.691133838134,68.0010958440376,71.6107971274042,112.689958562666,56.4088654106543,166.739867389258,107.250557085939,94.1241178484923,78.6299803997585,134.663091155225,72.6587753857756
"787","HNRNPUL1",0.105779388801086,4.7310571875548,0.785950399537726,0.780294052075697,0.771213831387517,0.878400664143807,0.333527073797194,48.8852455440254,155.420775175417,100.098994270442,130.423779303639,101.949546386358,88.4382637008677,50.2290892976229,99.9010057295577,136.073716727408,142.636152177885,98.0313349322525,76.5716018693986
"788","LRRFIP1",-0.159254180694172,4.69664819423539,0.627527236524083,0.623209614897407,0.602700142103974,0.63881197707551,0.333869940624491,155.264855190168,90.9540887257586,129.231871223259,51.7685160416031,69.1834594690366,93.0715102443334,131.223064757267,125.279259961713,146.187323120944,56.9005110622277,83.9569856235655,106.928489755667
"789","UAP1",-0.185320474751267,4.68139428585379,0.580494247552316,0.570288501807999,0.552642706166539,0.380455239466531,0.333870408043575,103.576957812697,139.731586646957,99.1865900667936,57.0272629708736,70.3289646043132,85.5732036884157,121.603171867813,174.018688601117,120.78174513154,64.6098708487868,78.7057034105809,100.813409933206
"790","ZNF331",-0.138453566950652,4.75744689153545,0.70755220081648,0.700355044107427,0.687587471308946,0.488028956023319,0.334029740806386,89.6180550422704,111.270816238404,80.1165326347125,83.9556651678752,109.161087942978,111.659777742997,90.838912057022,189.695910078827,56.0482018120105,74.0261363633823,128.214165263094,133.793658427542
"791","DNAJC11",-0.0965583121465122,4.67805610968544,0.807118066066785,0.799111702313698,0.793007066901593,0.661274280094429,0.334313809066664,153.551966062454,90.3224688616017,40.4373798937668,85.0138429642306,97.3871096579753,99.5270664067467,137.610588490345,124.368265394118,43.6431558844093,105.528387896655,111.100807410194,100.472933593253
"792","TSTD3",-0.130371325386526,4.74190351137339,0.70869422965872,0.706867150625645,0.689676040833743,0.739408070283537,0.334601331593347,138.999314019838,63.4785687683958,92.4910798868119,113.876941013024,119.818194004634,78.3548677123719,186.235106358764,72.0086986746123,79.5415962924642,78.1443183716139,123.534562259024,107.508920113188
"793","TTF1",0.0097341396054767,4.75875274248609,0.985118636384875,0.978495055952671,0.977744078722606,0.914120377148272,0.33483061521383,67.9679557010948,89.9039511747181,128.752370745407,160.228061099855,100.238663935553,91.869861713454,54.7806187765044,77.5743447225956,111.220466257062,175.198653060802,106.244161049752,99.7613360644471
"794","ZNF133",-0.152119624973009,4.72168495773672,0.597580140180267,0.592183494832196,0.554561428119525,0.700937031269565,0.334857137100135,153.864368551445,61.4103284374634,151.744426409299,104.333242266489,69.6999023144558,75.8019321205367,85.5046436457465,173.040934345554,86.2532349673286,115.921790989645,110.973876708059,95.6667577335111
"795","MGMT",-0.10809576635808,4.77360168895646,0.752129981474742,0.743784400573208,0.727267058470166,0.703333776672129,0.334866696571418,108.73969222181,124.255775782274,157.925257677517,60.9065002078472,91.26030777819,86.1241893824115,147.766950942329,139.366780149841,163.196086040091,56.7810953520706,90.1898161948255,85.8734917113768
"796","EPDR1",-0.0952353482056306,4.73530268336952,0.792312031606627,0.788672199554195,0.777533079234166,0.855100015534311,0.335061678511613,147.847571378176,61.8069618116837,113.904125043588,89.8995195133381,84.5061367168999,115.019757782398,154.588430338039,49.7826039155626,154.454961734778,88.7552892418268,79.66585294763,110.100480486662
"797","UBA1",0.0470942680718283,4.7279280663933,0.895054820665899,0.892322783304896,0.884615006682783,0.987413178347772,0.335353768166429,168.590631035259,111.297767850031,69.2718856383098,90.8731719328556,65.3117754073018,117.006413348935,164.019549118315,112.416001998271,82.6488798775157,102.245821144864,61.2429844840314,97.7541788551362
"798","NPR2",0.0944515823350916,4.69843478825435,0.765283625287011,0.76361643939002,0.744789183300654,0.831140123327724,0.336386384167485,119.220405146278,119.047627571878,154.133325505998,77.8822107449266,62.1383644114412,106.171610422629,93.8283895773714,141.709162623448,157.149975182472,87.4477578248361,50.9017672161079,79.0417134320881
"799","FAM53C",0.0454630042336668,4.73842579083471,0.881558944972974,0.881770425565584,0.864484846637,0.915408035238981,0.336810618831802,126.117010195623,141.437707533882,111.295656163952,87.9153568188668,92.9277902249755,76.3487690714864,118.820506273746,194.547162386244,107.072209775025,82.2146091836454,89.4817089230875,56.8695615610416
"800","ZNF561",0.126949596784985,4.73994971512641,0.724241871813573,0.715725497453874,0.702432132158242,0.540441377559209,0.337053886069789,76.7934210374949,66.226059251163,175.335262454417,130.346492549581,96.7263135370175,122.42135725799,80.7001905570299,53.4304292393644,148.295840607202,114.038712305751,89.4096173317732,103.273686462982
"801","EXT2",0.142299464809847,4.77344414488156,0.693150056930494,0.688482680308291,0.667215485288841,0.877463563271868,0.33746888970645,108.906184384989,192.900651597931,72.0939765931334,111.623892996999,84.8142850009339,79.2665816670407,133.762732084406,145.587934854746,100.067439148519,99.9325608514812,78.8846167343597,71.4699087959224
"802","GMDS",-0.142114727766381,4.69686472099657,0.701634738208056,0.694014476677697,0.683456373175447,0.64505518291963,0.337496817664745,95.6289507812942,122.659765737154,136.188884263088,39.7029535090584,101.882129351991,85.0710105009507,97.9772891106166,135.536592506086,146.910187730604,41.967145569835,124.275237019776,98.1178706480094
"803","ZNHIT2",-0.215240058595436,4.77421614478103,0.589218415578266,0.577972230004108,0.564778406238715,0.314859360739275,0.337773796212283,100.392612365455,139.754486161446,39.3033694043293,99.6517626582391,92.893876906944,93.690722019291,177.45338541233,131.208718184279,69.5435803791064,131.275433795731,100.348237341761,90.3502309534059
"804","HADHA",0.0103987435846484,4.67244992240284,0.980241622298467,0.978458607295801,0.97767941279241,0.961427369698282,0.338486973367587,122.94853215082,75.1094989649553,73.5035459135656,69.4565466823876,128.672185572316,118.059373926828,160.933613812725,47.1152832339992,95.8634302952877,62.0634414628531,111.658909905888,104.136569704712
"805","NFYA",0.191566337062692,4.72692298623608,0.626627999106419,0.620661619483845,0.609269153618477,0.550445372423917,0.339218121437481,59.237788372657,81.7245684225561,89.1371972714976,164.040662655721,127.390873480155,122.388385463653,51.1421536553038,67.8139573436829,99.2652748271791,144.902345886421,100.734725172821,104.249869618914
"806","ZNF574",0.208557520925164,4.66024300199935,0.587032314106789,0.584454061857601,0.57192622190227,0.65806719598816,0.33930021512808,51.9988160644371,127.955033613802,79.5686926073754,138.660247702923,104.479386167174,107.20303358823,45.8719898393326,100.725705707886,99.274294292114,153.978216779354,84.0172010372429,70.6797536022785
"807","DCBLD1",0.0732196721790972,4.67882313213698,0.855026672361076,0.850938307089789,0.846075992269578,0.871687559715721,0.340017040510393,66.7907826249871,82.6035311300431,62.5253788642576,153.119625746604,130.31016411748,100.222924912915,60.6327581334805,99.7770750870852,51.5718655964445,130.369284586354,128.111434808314,105.415710809106
"808","AP3S2",0.00277773170932276,4.74562188782592,1,0.993399329511871,0.994476945586288,0.868965580665868,0.340504076249507,93.6130602560838,75.3997371967694,158.782101350276,111.779604610014,130.561432181006,77.7449994025802,100.339472312727,60.6045323573586,176.083746990249,99.6605276872731,124.506922105396,65.0164145206645
"809","STAG2",-0.0983197706009645,4.74070772648036,0.806926695145176,0.801188821565508,0.794298837897942,0.701792412356867,0.340687698800117,54.7895447656232,101.493376422646,74.8665257254643,158.981279760899,97.9117119595999,98.5066235773543,75.7861487676789,60.6400800758447,111.05491735613,168.119300586867,106.620516090025,111.877171963494
"810","CLYBL",0.0374044501239818,4.77106865207725,0.922259648868183,0.912885170055043,0.907747041187392,0.847466164467491,0.340814830895879,151.406717166748,83.9613967310891,121.422131909791,93.7896282930273,149.275035273406,64.7399747585578,168.846622194995,98.3759441400348,70.4120268382935,101.624055859965,138.947589004526,58.8911315564013
"811","PRIMPOL",-0.0422012950936549,4.70852808060938,0.921467221784749,0.916145885627958,0.913814372549011,0.875287220671625,0.341058204935514,46.3744555944765,99.681034939452,100.318965060548,119.331385624402,87.8200104456314,130.650120116968,46.9457539710013,100.767648889996,83.3947836719215,112.232531711084,91.0653836670829,170.048683517276
"812","ZNF677",0.0705138329730506,4.68317919870766,0.859331233120432,0.855537591821528,0.850933805353992,0.774372312838801,0.341129063875756,56.1313732344657,69.5226461985509,100.193683835696,143.986709917422,134.699820345202,103.128475983615,53.7713179940202,58.8440169069161,90.5789265258506,142.472725056694,125.823282655317,99.8063161643036
"813","BYSL",-0.121941270940908,4.67094898053757,0.775036300852665,0.765713840148133,0.760478852947495,0.496687223387245,0.341835244821877,53.7380176465683,141.680351876759,38.231858310247,84.128412963449,114.59520549843,100.597332210516,72.354332507329,137.497662383818,72.4660185499144,99.402667789484,129.622170584556,110.429228628709
"814","SZRD1",0.12419339875805,4.71410928629864,0.745520192883827,0.747284050673556,0.738374884139497,0.945363367398563,0.342137451347761,118.931457758977,155.786760042351,43.4857825868288,99.6056881500485,75.0032441356273,116.78504185245,137.664615228861,137.647952728788,58.1435288009076,96.7148055152128,69.5941745448655,100.394311849951
"815","GLB1L",0.0280195485667595,4.74334406616452,0.942197649688926,0.940508552305008,0.937051027635965,0.981662666804838,0.342526906778797,83.3834100552032,116.616589944797,124.587887797253,70.1500200117872,68.0575915355297,155.958679718232,74.3702141834779,117.38058535124,151.285325705232,76.8453799475465,58.5686853909852,143.509860698114
"816","TERF2",0.114361249267837,4.73993358713314,0.7589870971536,0.752923721002777,0.741557286796886,0.669481296613089,0.342536553374789,67.5185983758775,84.4232337913089,117.807274018988,162.013114812232,127.372679809286,90.6810680637664,62.5111489327852,64.1817674237074,122.450646064015,162.39809628979,109.318931936234,75.1594599147362
"817","HDAC3",-0.15252972308367,4.73346613348062,0.626372595201169,0.61760151619959,0.594978653987521,0.481920954940633,0.342618159264594,108.20241904568,135.963264148393,128.697544847255,70.0941840309022,72.3423090266709,79.4967449106454,116.77628461069,193.756376402261,127.414232957084,75.6506362125829,78.9050204870742,91.7975809543198
"818","LINC00680",0.0795318894069306,4.7136567512918,0.817806048106909,0.810805706089276,0.799582551384843,0.824347042334981,0.343032499188341,101.267334873019,71.1366631168409,131.190041349519,142.332109833812,78.7552639492279,114.142061559837,61.3935829454833,177.310683325553,54.7065764791678,96.6633171653208,98.7326651269807,119.823502839628
"819","ATG14",0.0999464277035447,4.75197239663539,0.747856266021133,0.734540199628273,0.714701473971507,0.613572037411682,0.343255340502057,199.361364335507,81.2952462122471,149.834519154276,87.6229252463847,103.20887191463,65.7586982646518,86.1483660935676,121.207234579728,127.244751973626,96.7911280853704,114.149840647063,73.9877595256278
"820","VGLL4",-0.144110177361347,4.68235636501538,0.674570342719817,0.665249082670449,0.651129438541043,0.510232071727147,0.343772046839129,58.9613758684567,114.427671603376,123.972522935352,103.881453248559,73.0169439385077,93.7464619530452,57.1947970540364,162.010259318682,158.518782035165,108.551698002193,68.3811350556534,96.1185467514406
"821","ZBTB49",0.0612331358596044,4.67670125031931,0.875142460122565,0.871453297934805,0.867189252685747,0.87906383873286,0.344270649142604,56.2513482290851,83.974386713919,146.96537497675,93.5685738024442,105.857857497457,124.034492515009,28.0826866257978,147.90250355835,102.892624751727,97.1073752482727,92.4023195082317,122.228126795827
"822","FBXO45",-0.111700135316515,4.67555999477845,0.789994458237656,0.781091652105412,0.775679190232736,0.543228156671622,0.345191618381734,44.2913373442468,127.085785969242,47.6961280100687,133.776723475591,99.0306897280084,92.2204665391272,68.5207597214929,111.113961262101,77.3979042903628,154.65284984078,107.543664033627,100.969310271992
"823","PLEKHM2",-0.00922497211475316,4.7048722470969,0.99046567437616,0.981115588521678,0.981082286021929,0.77717943101145,0.345226264559251,135.78999517745,112.778505165557,39.1228757795315,80.9682138584534,88.5048917275581,126.021873522896,138.471274490552,149.479668707107,47.2240422236252,93.3059963930458,88.348016441749,106.694003606954
"824","PLAA",-0.0276408572455159,4.71395902361589,0.95060941555825,0.941059504086732,0.939293814099295,0.869085628444446,0.345653929432202,129.203801769684,118.65896322995,83.7952447839157,52.1847518059916,97.2060887229548,114.903081005371,181.479866268163,80.3956718450881,102.793911277045,52.3964649148267,90.76895089356,110.054594939633
"825","AL022328.4",0.146549183992106,4.74158364078101,0.700733645922417,0.69862810804106,0.686507805073857,0.818873578010217,0.345739804358698,76.7709112181442,110.45042360338,82.2379461185924,155.663920896864,87.6920017588294,125.34877791893,89.5495763966205,141.075040474113,39.5235998496292,154.401948397681,111.879861775373,70.0129423687336
"826","LIMK1",-0.0702594325552157,4.68492140397907,0.843852939761194,0.840047356069893,0.832233531801572,0.82326390020875,0.346514071828694,170.819828716854,64.9962608198738,76.7612619650947,100.807508488993,59.7382061759674,117.02268675425,151.255124867884,84.5745459954704,99.1924915110071,116.798547970514,60.8523773695548,105.944545989927
"827","WDR48",0.0322779144724293,4.72638971127386,0.941989118153489,0.937211720198666,0.935542633847589,0.934654638054451,0.347220439385292,42.0082596845848,97.7027344423774,90.8967362905568,126.946484017033,150.627313512921,100.24394595346,47.0345505807831,69.1516587770703,113.565917108519,120.441113816708,148.042721841702,99.7560540465403
"828","PAQR8",0.140823177192172,4.67651686378029,0.746033281496934,0.740688950562686,0.73716061409485,0.822669852653585,0.34816862871566,28.8570351588074,150.063473140013,68.5241610734314,130.223091610089,113.170976142607,102.222100895868,52.6151602298897,86.8890562190162,97.7778991041319,117.254863465778,112.323229871636,96.1527249092209
"829","ARHGEF2",0.167223397617754,4.66835435766771,0.643623091547051,0.639449665315355,0.624361769279155,0.692232955745748,0.348829536592978,50.6722217340056,82.7572342040329,107.248321674923,148.303669541208,148.938669127051,85.8416876653457,50.6215794305818,127.963235571506,98.3910589359293,131.31860712184,101.608941064071,62.7426949491324
"830","ALKBH1",-0.15974225976717,4.73393912770376,0.620993024180221,0.611330646849267,0.586421957626088,0.582290151520572,0.348990075444876,163.718775789498,106.892525586517,100.029165419188,99.9708345808117,75.3908441495331,56.9593218210514,181.204230049013,134.888891918958,93.9707074104837,104.791160255765,99.289898472662,63.2287673062448
"831","AC023509.1",-0.0195967186763926,4.75763077653729,0.959298468602027,0.949287760101885,0.94434168644217,0.970677872191876,0.349340513697298,111.993772366576,77.627595910684,182.685587947399,81.6085527304569,99.1984570122782,100.801542987722,114.403797999252,96.4087274555463,185.295586751212,102.374646605248,88.54036780301,63.6233463796736
"832","ZSCAN30",0.0939861689912775,4.69333970686646,0.773226995943726,0.761818975625195,0.750846315981092,0.550190594033979,0.349410208447862,174.829383983274,68.3613060715022,157.125828387179,94.4368717567797,106.710690620722,59.900374585588,105.56312824322,77.2763366791864,94.2694064753701,107.28438489073,135.204246705734,64.9128460044533
